Date,Open,High,Low,Close,Volume
2017-10-27,13000.59,13243.27,13000.59,13243.27,1813864
2017-10-30,13347.28,13451.28,13139.27,13139.27,3707008
2017-10-31,13104.6,13173.93,13000.59,13000.59,1482999
2017-11-01,13000.59,13139.27,12965.92,13035.26,1202367
2017-11-02,13069.93,13243.27,12827.25,12827.25,2179789
2017-11-03,12827.25,13000.59,12757.92,13000.59,1583926
2017-11-06,13139.27,13451.28,13000.59,13451.28,4101735
2017-11-07,13381.94,13693.96,13381.94,13520.62,4934875
2017-11-08,13451.28,13867.3,13451.28,13797.96,7179061
2017-11-09,13797.96,13832.63,13555.28,13659.29,2025094
2017-11-10,13728.63,14283.32,13589.95,14144.64,7436386
2017-11-13,14283.32,14283.32,14040.64,14144.64,4745710
2017-11-14,14179.31,14560.66,14144.64,14491.33,3931031
2017-11-15,14421.99,14491.33,14317.99,14421.99,3544149
2017-11-16,14352.65,14560.66,14352.65,14560.66,5748588
2017-11-17,14630.0,14699.34,14248.65,14283.32,4619110
2017-11-20,14352.65,14526.0,14283.32,14421.99,2353132
2017-11-21,14560.66,14976.68,14491.33,14699.34,7376143
2017-11-22,14768.67,15704.72,14734.0,15704.72,6545167
2017-11-23,16016.73,16710.1,15808.72,16432.75,7202425
2017-11-24,16086.07,16640.76,16086.07,16224.74,9105839
2017-11-27,16120.73,16294.08,16051.4,16224.74,6696256
2017-11-28,16224.74,16224.74,15739.38,16016.73,5114131
2017-11-29,16016.73,16710.1,15982.06,16710.1,9160038
2017-11-30,16918.1,17334.12,16640.76,16848.77,8017205
2017-12-01,16848.77,16918.1,16606.09,16675.43,3716772
2017-12-04,16848.77,16918.1,16675.43,16814.1,8626005
2017-12-05,16814.1,16987.44,16259.41,16294.08,5964333
2017-12-06,16294.08,16398.08,15878.06,16294.08,5093810
2017-12-07,16294.08,16363.41,15878.06,16155.4,1938877
2017-12-08,16086.07,16190.07,15808.72,15947.39,2502591
2017-12-11,15670.05,15878.06,14838.01,14838.01,4218859
2017-12-12,14838.01,15184.69,13832.63,14838.01,6708501
2017-12-13,14976.68,14976.68,14456.66,14456.66,2614770
2017-12-14,14560.66,15323.37,14456.66,15254.03,3344529
2017-12-15,15046.02,15392.7,15046.02,15184.69,3076157
2017-12-18,15358.03,15704.72,15323.37,15600.71,3302301
2017-12-19,15739.38,15739.38,15254.03,15288.7,3737785
2017-12-20,15254.03,15670.05,14976.68,15566.04,3028519
2017-12-21,15670.05,15670.05,15323.37,15323.37,2063674
2017-12-22,15080.69,15531.38,15080.69,15462.04,3131698
2017-12-25,15496.71,15600.71,15254.03,15392.7,1331318
2017-12-26,15531.38,16086.07,15392.7,16051.4,4400077
2017-12-27,16155.4,16432.75,16051.4,16155.4,4680449
2017-12-28,16294.08,16814.1,16086.07,16814.1,4019470
2017-12-29,16918.1,16952.77,16467.42,16779.43,5872404
2018-01-02,16779.43,17334.12,16536.75,17299.46,6084833
2018-01-03,17403.46,17507.46,16952.77,17195.45,7313940
2018-01-04,17195.45,17819.48,17091.45,17819.48,7637377
2018-01-05,17680.81,17750.14,17334.12,17403.46,4430480
2018-01-08,17403.46,17958.15,17299.46,17819.48,7957915
2018-01-09,17888.81,17923.48,16640.76,17819.48,9462880
2018-01-10,17750.14,18166.16,17472.8,17680.81,13874006
2018-01-11,17472.8,17958.15,17334.12,17784.81,6471512
2018-01-12,17819.48,18270.17,17646.14,17750.14,7426088
2018-01-15,17680.81,18270.17,17299.46,18096.82,6940283
2018-01-16,18096.82,18686.19,18096.82,18443.51,11202210
2018-01-17,18443.51,18582.18,17472.8,17472.8,7590186
2018-01-18,17334.12,17680.81,16779.43,17680.81,7126823
2018-01-19,17680.81,17854.15,17368.79,17542.13,6120845
2018-01-22,17750.14,17958.15,17611.47,17854.15,4047565
2018-01-25,18096.82,19067.54,17958.15,18547.51,18219740
2018-01-26,18998.2,19240.88,18616.85,18928.86,12445740
2018-01-29,18998.2,19934.24,18928.86,19622.23,13881852
2018-01-30,19067.54,19552.89,18928.86,19448.89,9572707
2018-01-31,19864.91,20176.92,18859.53,18859.53,12413491
2018-02-01,19206.21,19691.56,18790.19,18894.2,11199239
2018-02-02,19136.87,19587.56,18928.86,19414.22,13510388
2018-02-05,19067.54,19414.22,18062.16,18062.16,11156187
2018-02-06,16814.1,17680.81,16814.1,16883.44,16418524
2018-02-07,17680.81,18062.16,17403.46,17854.15,8300721
2018-02-08,17542.13,17854.15,16987.44,16987.44,4574199
2018-02-09,16016.73,17126.11,15982.06,16987.44,6892127
2018-02-12,17680.81,18166.16,17611.47,18166.16,5211915
2018-02-13,18720.85,18859.53,18443.51,18859.53,5923330
2018-02-21,19414.22,20038.25,19032.87,19310.21,16146056
2018-02-22,19067.54,20488.93,19067.54,19864.91,26078993
2018-02-23,20384.93,21078.29,20107.58,21078.29,19785756
2018-02-26,21632.99,21910.33,21078.29,21286.3,21852561
2018-02-27,21355.64,22257.01,21008.96,22257.01,26623843
2018-02-28,21841.0,23747.75,21841.0,23297.06,27114623
2018-03-01,22881.04,23955.76,22499.69,22673.03,29726365
2018-03-02,22118.34,23089.05,22049.01,22673.03,23555185
2018-03-05,23019.72,23019.72,21147.63,21147.63,21430417
2018-03-06,21702.32,22395.69,21286.3,22395.69,12511866
2018-03-07,22395.69,22707.7,21598.32,21841.0,12682397
2018-03-08,21632.99,22257.01,21632.99,21979.67,6469219
2018-03-09,22395.69,22846.38,22257.01,22465.02,13008747
2018-03-12,23019.72,23435.73,22881.04,23193.06,13170322
2018-03-13,23227.72,24753.13,23193.06,24753.13,20381243
2018-03-14,24961.14,25377.16,24475.78,24649.12,12401736
2018-03-15,24406.45,25654.5,24267.77,25377.16,13858041
2018-03-16,25654.5,25793.18,25065.14,25446.49,11006165
2018-03-19,25897.18,25897.18,24822.46,25169.15,16853850
2018-03-20,24857.13,25307.82,24822.46,24961.14,14030806
2018-03-21,25307.82,25446.49,24891.8,25099.81,12623813
2018-03-22,25238.48,25273.15,24614.46,24822.46,13087767
2018-03-23,24059.76,24545.12,23470.4,24233.11,19507302
2018-03-26,24129.1,24822.46,23990.43,24822.46,11272807
2018-03-27,25307.82,25446.49,24787.8,24822.46,11234328
2018-03-28,24545.12,24891.8,24337.11,24406.45,7000714
2018-03-29,24614.46,24614.46,24129.1,24267.77,6271141
2018-03-30,24267.77,24302.44,23609.08,23990.43,7927801
2018-04-02,24337.11,25169.15,24337.11,25099.81,10829303
2018-04-03,25099.81,25307.82,24891.8,25169.15,9005026
2018-04-04,25377.16,25446.49,24822.46,24891.8,17464698
2018-04-05,25099.81,25099.81,24614.46,24683.79,6476371
2018-04-06,25030.47,25238.48,24718.46,24753.13,8397237
2018-04-09,24891.8,26139.86,24683.79,26139.86,18355600
2018-04-10,26347.87,26521.21,25689.17,25862.51,9800726
2018-04-11,26001.19,26209.2,24753.13,24753.13,17107571
2018-04-12,24545.12,24995.81,24302.44,24753.13,8876507
2018-04-13,24961.14,25030.47,23678.41,23713.08,13057567
2018-04-16,23713.08,24198.44,23019.72,23574.41,6752071
2018-04-17,23643.74,24129.1,23331.73,24129.1,5739386
2018-04-18,24406.45,24441.11,23262.39,23262.39,5649938
2018-04-19,23227.72,23262.39,21771.66,21910.33,13725758
2018-04-20,22326.35,23227.72,21771.66,23227.72,6462786
2018-04-23,23227.72,23435.73,21632.99,21632.99,8348128
2018-04-24,21008.96,21979.67,20662.28,21043.62,8230845
2018-04-26,21043.62,21147.63,19587.56,19587.56,12266873
2018-04-27,19587.56,20488.93,19310.21,20315.59,11372725
2018-05-02,20592.94,20592.94,18894.2,18894.2,7814325
2018-05-03,18894.2,20107.58,17888.81,20107.58,13602244
2018-05-04,20246.26,20384.93,19622.23,19760.9,6561133
2018-05-07,19830.24,21112.96,19726.23,21112.96,9132246
2018-05-08,20835.62,21702.32,20800.95,21078.29,11882529
2018-05-09,20800.95,21286.3,20488.93,20800.95,6126470
2018-05-10,20662.28,20939.62,19414.22,19414.22,10188804
2018-05-11,19344.88,20766.28,19032.87,20384.93,12513785
2018-05-14,20696.94,20731.61,20176.92,20454.27,5209463
2018-05-15,20488.93,20939.62,20350.26,20696.94,8877128
2018-05-16,20592.94,20696.94,19968.91,20176.92,8730899
2018-05-17,20246.26,20488.93,19968.91,20246.26,6292760
2018-05-18,20454.27,20558.27,19518.22,20419.6,7438232
2018-05-21,20523.6,20592.94,19968.91,19968.91,4272813
2018-05-22,19552.89,19934.24,18720.85,18790.19,9214713
2018-05-23,18512.84,19414.22,18478.18,19414.22,7500725
2018-05-24,19414.22,19552.89,18790.19,18963.53,3762808
2018-05-25,19067.54,19206.21,18096.82,18131.49,6595228
2018-05-28,17680.81,17958.15,16883.44,16883.44,11615369
2018-05-29,17542.13,18062.16,16952.77,18062.16,10163651
2018-05-30,18027.49,18478.18,17715.47,17784.81,6851845
2018-05-31,17750.14,18894.2,17750.14,18790.19,7925854
2018-06-01,18582.18,19518.22,18512.84,19032.87,10688410
2018-06-04,18998.2,19483.55,18755.52,19379.55,8531899
2018-06-05,19379.55,19899.57,19275.54,19691.56,11393393
2018-06-06,19691.56,20280.92,19483.55,20072.91,8099154
2018-06-07,20176.92,20176.92,19622.23,19656.9,8609347
2018-06-08,19414.22,19934.24,19414.22,19795.57,6875873
2018-06-11,19552.89,19934.24,19448.89,19448.89,6669921
2018-06-12,19275.54,19344.88,18408.84,18998.2,12690330
2018-06-13,18998.2,19240.88,18755.52,19032.87,4165900
2018-06-14,18998.2,19171.54,18582.18,18582.18,5256898
2018-06-15,18374.17,18859.53,18235.5,18790.19,4199101
2018-06-18,18720.85,18928.86,17923.48,17923.48,6710462
2018-06-19,17680.81,17715.47,16675.43,17611.47,13188436
2018-06-20,17750.14,18200.83,17403.46,18131.49,5105362
2018-06-21,18096.82,18166.16,17542.13,17576.8,3634247
2018-06-22,17334.12,17958.15,17334.12,17958.15,4351372
2018-06-25,18304.83,18547.51,18166.16,18270.17,5723867
2018-06-26,18027.49,18200.83,17854.15,18027.49,3273355
2018-06-27,18062.16,18235.5,17334.12,17334.12,3310276
2018-06-28,17334.12,17507.46,16675.43,16848.77,9416685
2018-06-29,17056.78,17230.12,16710.1,16814.1,5251346
2018-07-02,16640.76,16779.43,15739.38,16016.73,8686189
2018-07-03,16016.73,16155.4,14907.35,14907.35,18178132
2018-07-04,15184.69,15184.69,14560.66,15184.69,6018835
2018-07-05,15046.02,15184.69,14179.31,14213.98,8049973
2018-07-06,14213.98,15184.69,14075.31,15184.69,11080499
2018-07-09,15635.38,15878.06,15254.03,15323.37,8446719
2018-07-10,15392.7,15739.38,15254.03,15496.71,6840004
2018-07-11,14907.35,15115.36,14456.66,14491.33,9259135
2018-07-12,14560.66,15496.71,14456.66,15115.36,6644609
2018-07-13,15531.38,15947.39,15427.37,15670.05,7451039
2018-07-16,15947.39,16086.07,15670.05,15808.72,7352101
2018-07-17,15670.05,16710.1,15496.71,16640.76,13936931
2018-07-18,16779.43,17264.79,16710.1,17264.79,8000663
2018-07-19,16987.44,17299.46,16848.77,16918.1,9462952
2018-07-20,16640.76,17160.78,16363.41,17126.11,10348446
2018-07-23,16987.44,17334.12,16363.41,16363.41,6721539
2018-07-24,16432.75,16571.42,16051.4,16328.74,6771080
2018-07-25,16571.42,16571.42,15808.72,15808.72,6617120
2018-07-26,15808.72,16016.73,15670.05,15947.39,5528329
2018-07-27,16155.4,16502.09,15912.73,16224.74,5281200
2018-07-30,16432.75,16571.42,16259.41,16536.75,4478809
2018-07-31,16502.09,16779.43,16259.41,16363.41,7730617
2018-08-01,16363.41,16467.42,15947.39,16086.07,6552810
2018-08-02,15947.39,16051.4,15670.05,15912.73,6431071
2018-08-03,16051.4,16190.07,15808.72,15843.39,4814433
2018-08-06,15808.72,16155.4,15670.05,15843.39,4392491
2018-08-07,15670.05,16294.08,15670.05,15982.06,5394936
2018-08-08,16051.4,16606.09,16016.73,16606.09,8028152
2018-08-09,16779.43,17022.11,16640.76,16675.43,10141772
2018-08-10,16571.42,16848.77,16502.09,16814.1,7057120
2018-08-13,16814.1,17854.15,16744.76,17854.15,16440230
2018-08-14,17888.81,18062.16,17542.13,17542.13,7872938
2018-08-15,17923.48,18235.5,17334.12,17472.8,14097064
2018-08-16,17195.45,18235.5,16987.44,18131.49,17416124
2018-08-17,18512.84,18616.85,18027.49,18027.49,12601199
2018-08-20,17992.82,18200.83,17819.48,17819.48,7684322
2018-08-21,17750.14,18374.17,17611.47,18374.17,10615188
2018-08-22,18408.84,18582.18,18062.16,18200.83,10820188
2018-08-23,18200.83,18339.5,17923.48,18096.82,8925270
2018-08-24,18062.16,18443.51,17715.47,18096.82,12060704
2018-08-27,18339.5,18998.2,18270.17,18859.53,13611647
2018-08-28,18928.86,19032.87,18790.19,18894.2,9063436
2018-08-29,18894.2,18928.86,18651.52,18720.85,7982707
2018-08-30,18720.85,19379.55,18651.52,19136.87,10704507
2018-08-31,19102.2,19206.21,18686.19,18824.86,8214605
2018-09-04,18686.19,18790.19,17958.15,17958.15,11741709
2018-09-05,17958.15,18235.5,17819.48,18062.16,10353479
2018-09-06,18096.82,18200.83,17819.48,17958.15,5234414
2018-09-07,17888.81,18408.84,17854.15,18374.17,6214057
2018-09-10,18339.5,18443.51,18096.82,18166.16,6826404
2018-09-11,18096.82,18790.19,18096.82,18686.19,9025174
2018-09-12,18824.86,18859.53,18374.17,18374.17,7152380
2018-09-13,18582.18,18790.19,18408.84,18478.18,9362371
2018-09-14,18651.52,18963.53,18582.18,18686.19,10206918
2018-09-17,18686.19,18686.19,18443.51,18443.51,4201033
2018-09-18,18374.17,18651.52,18200.83,18651.52,5300498
2018-09-19,18859.53,18928.86,18582.18,18582.18,7438160
2018-09-20,18651.52,19032.87,18512.84,19032.87,8135758
2018-09-21,19136.87,19622.23,19067.54,19483.55,16850217
2018-09-24,19483.55,19622.23,19275.54,19414.22,6291823
2018-09-25,19275.54,19552.89,19171.54,19275.54,8344840
2018-09-26,19240.88,19552.89,19171.54,19171.54,8399862
2018-09-27,19275.54,19379.55,19102.2,19136.87,6882622
2018-09-28,19206.21,19483.55,19102.2,19102.2,8835707
2018-10-01,19136.87,19275.54,18582.18,18755.52,9362847
2018-10-02,18755.52,19032.87,18478.18,18790.19,11222170
2018-10-03,18928.86,19206.21,18894.2,19067.54,5952347
2018-10-04,19310.21,19344.88,19102.2,19206.21,5010247
2018-10-05,19206.21,19275.54,18790.19,18790.19,7497278
2018-10-08,18651.52,18894.2,18582.18,18616.85,6717948
2018-10-09,18616.85,18720.85,18443.51,18512.84,4811563
2018-10-10,18582.18,18616.85,18270.17,18339.5,5114939
2018-10-11,17472.8,17819.48,17056.78,17056.78,17425917
2018-10-12,16779.43,17611.47,16710.1,17611.47,7772515
2018-10-15,17611.47,17680.81,17160.78,17160.78,4160507
2018-10-16,17195.45,17438.13,17126.11,17438.13,2892444
2018-10-17,17750.14,17819.48,17507.46,17542.13,4624490
2018-10-18,17334.12,17680.81,17230.12,17230.12,4484636
2018-10-19,16987.44,17264.79,16779.43,17126.11,4488372
2018-10-22,17264.79,17334.12,16952.77,16952.77,3024885
2018-10-23,16918.1,16918.1,16120.73,16398.08,8538201
2018-10-24,16398.08,16606.09,16086.07,16086.07,4355195
2018-10-25,15531.38,16051.4,15323.37,15947.39,7032558
2018-10-26,16224.74,16224.74,15600.71,15600.71,2877978
2018-10-29,15462.04,15774.05,15323.37,15323.37,5313434
2018-10-30,15323.37,15635.38,15254.03,15392.7,4137978
2018-10-31,15670.05,16224.74,15531.38,16224.74,8372574
2018-11-01,16294.08,16328.74,15808.72,15843.39,3702537
2018-11-02,15947.39,16502.09,15912.73,16294.08,6575065
2018-11-05,16086.07,16328.74,16051.4,16294.08,3057898
2018-11-06,16432.75,16502.09,16120.73,16120.73,3886134
2018-11-07,16120.73,16294.08,15843.39,16120.73,3971515
2018-11-08,16432.75,16467.42,16086.07,16086.07,3879673
2018-11-09,15878.06,16120.73,15635.38,15670.05,4437806
2018-11-12,15600.71,15704.72,15323.37,15566.04,3411276
2018-11-13,15254.03,15531.38,15254.03,15254.03,4775522
2018-11-14,15254.03,15496.71,14526.0,14699.34,8179876
2018-11-15,14699.34,15046.02,14560.66,14734.0,5353918
2018-11-16,14976.68,15358.03,14838.01,15219.36,4418005
2018-11-19,15358.03,15982.06,15219.36,15982.06,7951324
2018-11-20,15739.38,16259.41,15704.72,16086.07,7052764
2018-11-21,15808.72,16294.08,15774.05,16155.4,5018496
2018-11-22,16363.41,16363.41,15912.73,15912.73,4791429
2018-11-23,15843.39,16016.73,15566.04,15566.04,4578252
2018-11-26,15531.38,15704.72,15531.38,15600.71,3984077
2018-11-27,15739.38,15843.39,15358.03,15462.04,3317011
2018-11-28,15462.04,15774.05,15462.04,15774.05,3544020
2018-11-29,15912.73,16086.07,15739.38,15843.39,6028743
2018-11-30,15774.05,16120.73,15739.38,15947.39,5228342
2018-12-03,16363.41,16779.43,16294.08,16744.76,9844944
2018-12-04,16675.43,16848.77,16432.75,16571.42,6129210
2018-12-05,16294.08,16918.1,16294.08,16710.1,7294916
2018-12-06,16606.09,16744.76,16467.42,16606.09,6132253
2018-12-07,16675.43,16918.1,16606.09,16675.43,6221543
2018-12-10,16363.41,16467.42,16016.73,16016.73,9638603
2018-12-11,16016.73,16224.74,15982.06,16155.4,4695737
2018-12-12,16259.41,16294.08,16155.4,16294.08,3338140
2018-12-13,16328.74,16432.75,16051.4,16051.4,6374651
2018-12-14,15947.39,16086.07,15323.37,15496.71,16326207
2018-12-17,15254.03,15358.03,14976.68,15011.35,7904999
2018-12-18,14768.67,15150.02,14699.34,14872.68,7106387
2018-12-19,14803.34,14872.68,13832.63,14144.64,16167733
2018-12-20,14213.98,14491.33,13901.97,14005.97,9067706
2018-12-21,13936.63,14456.66,13901.97,14456.66,5367663
2018-12-24,14283.32,14560.66,14075.31,14109.98,3987654
2018-12-25,13728.63,13797.96,13277.94,13659.29,6927101
2018-12-26,13797.96,13867.3,13277.94,13381.94,4498366
2018-12-27,13867.3,13901.97,13416.61,13416.61,5539723
2018-12-28,13520.62,13659.29,13347.28,13381.94,3417622
2019-01-02,13347.28,13485.95,13173.93,13173.93,3634939
2019-01-03,13173.93,13312.61,12515.24,12549.91,7951598
2019-01-04,12515.24,12861.92,12272.56,12723.25,5775154
2019-01-07,13035.26,13035.26,12584.57,12584.57,5931450
2019-01-08,12653.91,12653.91,12341.9,12411.23,8128879
2019-01-09,12480.57,12965.92,12411.23,12723.25,8876825
2019-01-10,12757.92,13277.94,12688.58,13069.93,10609795
2019-01-11,13035.26,13347.28,12965.92,13035.26,5806105
2019-01-14,12896.59,13208.6,12861.92,13035.26,7223006
2019-01-15,13035.26,13243.27,13000.59,13104.6,4520663
2019-01-16,13173.93,13243.27,12896.59,12965.92,6073727
2019-01-17,12965.92,13104.6,12792.58,12792.58,4575223
2019-01-18,12896.59,12896.59,12619.24,12619.24,5572461
2019-01-21,12723.25,13485.95,12688.58,13485.95,16511088
2019-01-22,13659.29,13936.63,13485.95,13555.28,13189951
2019-01-23,13485.95,13901.97,13381.94,13832.63,10006187
2019-01-24,13867.3,14213.98,13797.96,14179.31,12710535
2019-01-25,14144.64,14283.32,13901.97,14005.97,8618419
2019-01-28,14005.97,14179.31,13936.63,14109.98,6405227
2019-01-29,14040.64,14421.99,13936.63,14387.32,9516358
2019-01-30,14387.32,14456.66,14179.31,14179.31,3711796
2019-01-31,14248.65,14317.99,13589.95,13659.29,13037722
2019-02-01,13520.62,13971.3,13520.62,13936.63,5386859
2019-02-11,14283.32,14491.33,14075.31,14352.65,5260533
2019-02-12,14352.65,14734.0,14283.32,14456.66,10979773
2019-02-13,14421.99,14734.0,14387.32,14456.66,10943977
2019-02-14,14491.33,14630.0,14421.99,14456.66,7263317
2019-02-15,14352.65,14630.0,14283.32,14421.99,6125027
2019-02-18,14491.33,14699.34,14421.99,14491.33,9846458
2019-02-19,14456.66,14595.33,14213.98,14213.98,12926540
2019-02-20,14213.98,14491.33,14179.31,14283.32,8245888
2019-02-21,14317.99,14317.99,14075.31,14144.64,10307573
2019-02-22,14144.64,14699.34,14005.97,14630.0,19091749
2019-02-25,14907.35,14976.68,14768.67,14768.67,8626091
2019-02-26,14699.34,14872.68,14560.66,14803.34,9539031
2019-02-27,14872.68,14872.68,14630.0,14664.67,7254072
2019-02-28,14664.67,14734.0,14317.99,14421.99,11608345
2019-03-01,14491.33,14526.0,14317.99,14421.99,6541979
2019-03-04,14491.33,14803.34,14456.66,14699.34,9808643
2019-03-05,14699.34,15046.02,14595.33,14734.0,11457790
2019-03-06,14768.67,14838.01,14630.0,14768.67,5325766
2019-03-07,14907.35,15046.02,14803.34,14907.35,11616883
2019-03-08,14768.67,14907.35,14664.67,14699.34,7734814
2019-03-11,14699.34,14768.67,14560.66,14630.0,4716750
2019-03-12,14768.67,15323.37,14560.66,15323.37,13728080
2019-03-13,15496.71,15774.05,15323.37,15635.38,21080297
2019-03-14,15600.71,15774.05,15496.71,15600.71,7591413
2019-03-15,15462.04,15878.06,15392.7,15739.38,12365407
2019-03-18,15878.06,16259.41,15843.39,16224.74,14587065
2019-03-19,16224.74,16224.74,15912.73,16016.73,10945837
2019-03-20,15878.06,16051.4,15635.38,15947.39,13003109
2019-03-21,15947.39,16016.73,15323.37,15323.37,10351964
2019-03-22,15496.71,15670.05,15288.7,15600.71,9050154
2019-03-25,15254.03,15392.7,15011.35,15358.03,10371593
2019-03-26,15566.04,15704.72,15392.7,15496.71,4753427
2019-03-27,15600.71,15808.72,15462.04,15600.71,5058994
2019-03-28,15462.04,15774.05,15462.04,15704.72,3741752
2019-03-29,15774.05,15808.72,15531.38,15566.04,6001990
2019-04-01,15635.38,15635.38,15358.03,15427.37,4290395
2019-04-02,15600.71,15635.38,15254.03,15254.03,3650227
2019-04-03,15150.02,15219.36,14976.68,15115.36,7297166
2019-04-04,15323.37,15462.04,15046.02,15254.03,2925803
2019-04-05,15323.37,15427.37,15184.69,15184.69,3538309
2019-04-08,15184.69,15462.04,15150.02,15462.04,3774692
2019-04-09,15531.38,15670.05,15358.03,15358.03,5616118
2019-04-10,15184.69,15358.03,15150.02,15184.69,3374860
2019-04-11,15184.69,15427.37,15150.02,15219.36,3091791
2019-04-12,15184.69,15288.7,15150.02,15150.02,2214850
2019-04-16,14976.68,15046.02,14768.67,14942.01,4687631
2019-04-17,15011.35,15150.02,14872.68,14872.68,3327151
2019-04-18,14803.34,14907.35,14491.33,14560.66,5497825
2019-04-19,14664.67,14734.0,14421.99,14421.99,2897535
2019-04-22,14421.99,14560.66,14179.31,14213.98,3646246
2019-04-23,14352.65,14699.34,14213.98,14456.66,3530175
2019-04-24,14630.0,14942.01,14560.66,14838.01,3528847
2019-04-25,14768.67,14838.01,14595.33,14595.33,1927598
2019-04-26,14595.33,14768.67,14560.66,14734.0,2087904
2019-05-02,14768.67,14768.67,14491.33,14560.66,2768469
2019-05-03,14491.33,14664.67,14456.66,14491.33,2487477
2019-05-06,14283.32,14352.65,14109.98,14179.31,3565842
2019-05-07,14213.98,14421.99,14040.64,14144.64,2288808
2019-05-08,13971.3,14179.31,13936.63,14179.31,2577372
2019-05-09,14144.64,14283.32,13901.97,13936.63,2880026
2019-05-10,14005.97,14213.98,13971.3,14075.31,2879608
2019-05-13,14144.64,14456.66,14075.31,14179.31,2783036
2019-05-14,14040.64,14317.99,14040.64,14248.65,3030192
2019-05-15,14317.99,14664.67,14317.99,14664.67,5302892
2019-05-16,14664.67,14803.34,14560.66,14630.0,3528083
2019-05-17,14630.0,14803.34,14560.66,14699.34,3787730
2019-05-20,14699.34,14907.35,14630.0,14803.34,4116186
2019-05-21,14803.34,14907.35,14699.34,14734.0,3319665
2019-05-22,14768.67,15046.02,14734.0,14942.01,7209059
2019-05-23,14907.35,14976.68,14768.67,14907.35,2708703
2019-05-24,14803.34,14907.35,14699.34,14699.34,3172960
2019-05-27,14664.67,14734.0,14560.66,14699.34,2597217
2019-05-28,14699.34,14699.34,14491.33,14560.66,3151038
2019-05-29,14491.33,14526.0,14317.99,14317.99,3355130
2019-05-30,14283.32,14456.66,14213.98,14317.99,2264203
2019-05-31,14387.32,14387.32,14075.31,14075.31,3046606
2019-06-03,13936.63,14109.98,13797.96,13797.96,4437936
2019-06-04,13867.3,14005.97,13797.96,13867.3,2929668
2019-06-05,14075.31,14248.65,13936.63,13936.63,2762931
2019-06-06,13936.63,14109.98,13832.63,14075.31,2858147
2019-06-07,14144.64,14179.31,14075.31,14179.31,2003793
2019-06-10,14352.65,14387.32,14179.31,14213.98,3701759
2019-06-11,14213.98,14248.65,14179.31,14213.98,1649058
2019-06-12,14179.31,14213.98,14040.64,14040.64,1749972
2019-06-13,14005.97,14109.98,13971.3,13971.3,2054342
2019-06-14,14040.64,14283.32,13971.3,14075.31,5183013
2019-06-17,14144.64,14283.32,14109.98,14179.31,3747384
2019-06-18,14213.98,14283.32,14040.64,14040.64,2694266
2019-06-19,14144.64,14213.98,14040.64,14040.64,2060631
2019-06-20,14040.64,14560.66,14005.97,14560.66,8063242
2019-06-21,14699.34,14838.01,14526.0,14838.01,6726139
2019-06-24,14803.34,14907.35,14664.67,14838.01,5700114
2019-06-25,14664.67,14838.01,14595.33,14595.33,5234573
2019-06-26,14526.0,14803.34,14491.33,14491.33,4485155
2019-06-27,14456.66,14491.33,14283.32,14317.99,6247834
2019-06-28,14352.65,14387.32,13520.62,13520.62,5975727
2019-07-01,14179.31,14456.66,14075.31,14456.66,5244756
2019-07-02,14560.66,14664.67,14387.32,14421.99,3723406
2019-07-03,14352.65,14664.67,14317.99,14595.33,6015763
2019-07-04,14664.67,14734.0,14526.0,14664.67,3493022
2019-07-05,14664.67,14872.68,14560.66,14664.67,4591578
2019-07-08,14664.67,14664.67,14387.32,14491.33,4828063
2019-07-09,14491.33,14630.0,14456.66,14526.0,3515118
2019-07-10,14560.66,14768.67,14560.66,14560.66,3845146
2019-07-11,14630.0,15011.35,14630.0,14942.01,7816878
2019-07-12,14976.68,15080.69,14803.34,14872.68,4926726
2019-07-15,14872.68,14976.68,14803.34,14907.35,2882839
2019-07-16,14907.35,15080.69,14907.35,15046.02,9405321
2019-07-17,15115.36,15254.03,15011.35,15184.69,6355455
2019-07-18,15046.02,15184.69,15011.35,15011.35,4062823
2019-07-19,15219.36,15358.03,15115.36,15150.02,9859886
2019-07-22,15150.02,15288.7,14942.01,14976.68,7925291
2019-07-23,14976.68,15080.69,14942.01,15011.35,4216033
2019-07-24,15080.69,15115.36,14734.0,14734.0,5689269
2019-07-25,14734.0,14872.68,14699.34,14734.0,4120830
2019-07-26,14803.34,14838.01,14699.34,14699.34,2928990
2019-07-29,14699.34,14734.0,14421.99,14491.33,3738117
2019-07-30,14630.0,14664.67,14352.65,14352.65,3670894
2019-07-31,14352.65,14456.66,14317.99,14387.32,3798827
2019-08-01,14421.99,14421.99,14075.31,14144.64,4552796
2019-08-02,14005.97,14352.65,13971.3,14109.98,4968335
2019-08-05,14179.31,14179.31,14040.64,14109.98,4054617
2019-08-06,13832.63,14075.31,13832.63,14005.97,5620128
2019-08-07,14005.97,14144.64,13901.97,14005.97,2244950
2019-08-08,14075.31,14179.31,13936.63,14179.31,3255600
2019-08-09,14179.31,14352.65,14109.98,14213.98,3129245
2019-08-12,14213.98,14248.65,14040.64,14109.98,3496613
2019-08-13,14005.97,14283.32,13971.3,14283.32,3334982
2019-08-14,14421.99,14456.66,14213.98,14213.98,3906643
2019-08-15,13936.63,14144.64,13936.63,14144.64,3650039
2019-08-16,14248.65,14421.99,14075.31,14213.98,4737980
2019-08-19,14283.32,14421.99,14213.98,14213.98,1811022
2019-08-20,14213.98,14317.99,14179.31,14283.32,3300209
2019-08-21,14283.32,14526.0,14213.98,14387.32,6636807
