Date,Open,High,Low,Close,Volume
2017-11-07,7393.95,7426.38,7264.24,7393.95,113012
2017-11-08,7296.66,7393.95,7231.81,7329.09,227949
2017-11-09,7329.09,7393.95,7231.81,7231.81,303447
2017-11-10,7329.09,7329.09,7199.38,7329.09,51982
2017-11-13,7329.09,7329.09,7134.52,7231.81,506291
2017-11-14,7296.67,7296.67,7134.52,7134.52,524367
2017-11-15,7134.52,7329.09,7134.52,7296.67,222979
2017-11-16,7231.81,7620.96,7231.81,7588.53,808437
2017-11-17,7588.53,7588.53,7426.38,7523.67,387581
2017-11-20,7523.67,7523.67,7458.81,7523.67,280433
2017-11-21,7588.53,7783.11,7458.81,7718.25,1243019
2017-11-22,7718.25,8172.26,7718.25,8074.98,1768341
2017-11-23,8172.26,8301.98,8042.55,8139.83,1128961
2017-11-24,8139.83,8139.83,8010.12,8074.98,1009402
2017-11-27,8074.98,8301.98,7847.97,8139.83,2067743
2017-11-28,8139.83,8139.83,7750.68,8010.12,209374
2017-11-29,8010.12,8107.41,7783.11,8074.98,424945
2017-11-30,8042.55,8172.26,8010.12,8074.98,987297
2017-12-01,8107.41,8172.26,8042.55,8074.98,149889
2017-12-04,8074.98,8107.41,7945.26,7945.26,1355395
2017-12-05,8010.12,8172.26,7977.69,8074.98,2322300
2017-12-06,8074.98,8204.69,7977.69,8139.83,1684070
2017-12-07,8172.26,8691.14,8172.26,8431.7,25767100
2017-12-08,8431.7,8561.42,8301.98,8301.98,479565
2017-12-11,8301.98,8301.98,7945.26,7945.26,705500
2017-12-12,7945.26,8107.41,7653.39,8074.98,1049280
2017-12-13,8074.98,8074.98,7815.54,8010.12,232343
2017-12-14,7977.69,8010.12,7783.11,8010.12,325962
2017-12-15,8010.12,8172.26,7977.69,8139.83,239933
2017-12-18,8139.84,8139.84,7945.26,7977.69,385112
2017-12-19,8139.84,8139.84,7847.97,7977.69,1605845
2017-12-20,7847.97,8172.26,7783.11,8042.55,43606834
2017-12-21,8042.55,8139.83,8010.12,8042.55,42539660
2017-12-22,8010.12,8042.55,7945.26,8042.55,411520
2017-12-25,8042.55,8042.55,7945.26,7945.26,219100
2017-12-26,7912.83,8010.12,7912.83,7912.83,329917
2017-12-27,7912.83,8074.98,7912.83,7912.83,735104
2017-12-28,7912.83,8172.26,7912.83,8139.83,961009
2017-12-29,8139.83,8269.55,8107.41,8204.69,913905
2018-01-02,8301.98,8301.98,8107.41,8204.69,1058750
2018-01-03,8237.13,8464.13,8237.13,8366.84,2017014
2018-01-04,8431.7,8691.14,7847.97,7847.97,4152640
2018-01-05,8366.84,8366.84,8366.84,8366.84,2195180
2018-01-08,8561.42,8950.58,8496.56,8950.58,4422013
2018-01-09,9274.87,9404.59,8756.0,9274.87,3400731
2018-01-10,9274.87,9761.32,9274.87,9664.03,7844109
2018-01-11,9664.03,9793.75,9404.59,9728.89,3157206
2018-01-12,9728.89,9728.89,9437.02,9501.88,7841821
2018-01-15,9469.45,9599.17,9404.59,9501.88,5351040
2018-01-16,9501.88,9599.17,9437.02,9501.88,11554178
2018-01-17,9501.88,9534.31,9080.29,9080.29,1736656
2018-01-18,9080.29,9599.17,9015.43,9599.17,1982976
2018-01-19,9664.03,9988.32,9664.03,9858.61,3661681
2018-01-22,9858.61,10053.18,9793.75,9923.46,1717600
2018-01-25,10085.61,10150.47,9858.61,10020.75,3771481
2018-01-26,10020.75,10150.47,9891.03,10150.47,1618072
2018-01-29,10182.9,10701.78,10182.9,10442.34,2483523
2018-01-30,10280.19,10701.78,10247.76,10507.2,29485477
2018-01-31,10636.92,10636.92,9858.61,10053.18,2048880
2018-02-01,10053.18,10247.76,9858.61,10053.18,19500684
2018-02-02,10020.75,10182.9,9923.46,10118.04,631486
2018-02-05,9891.03,10053.18,9437.02,9437.02,1314593
2018-02-06,8820.86,9793.75,8788.43,9469.45,2323314
2018-02-07,9469.45,9826.18,9469.45,9826.18,1051038
2018-02-08,9599.17,9696.46,9372.16,9372.16,470868
2018-02-09,8885.72,9534.31,8885.72,9534.31,22356034
2018-02-12,9761.32,9793.75,9534.31,9728.89,482822
2018-02-13,9728.89,10377.48,9664.03,10377.48,872602
2018-02-21,10312.62,10474.77,9696.46,10409.91,2184742
2018-02-22,10345.05,10766.63,10247.76,10507.2,3014361
2018-02-23,10247.76,10507.2,10150.47,10247.76,1467393
2018-02-26,10247.76,10377.48,9793.75,9955.89,2109212
2018-02-27,10053.18,10247.76,9923.46,10182.9,797846
2018-02-28,10053.18,10182.9,9923.46,10053.18,1687131
2018-03-01,9988.32,10053.18,9923.46,9923.46,848512
2018-03-02,9923.46,9923.46,9728.89,9761.32,1205005
2018-03-05,9761.32,9793.75,9437.02,9437.02,1025144
2018-03-06,9664.03,9664.03,9404.59,9599.17,15742656
2018-03-07,9664.03,9664.03,9242.44,9242.44,919889
2018-03-08,9210.01,9404.59,9210.01,9242.44,1010054
2018-03-09,9242.44,9404.59,9210.01,9242.44,374218
2018-03-12,9404.59,9858.61,9210.01,9858.61,3754588
2018-03-13,9858.61,9858.61,9566.74,9728.89,5424957
2018-03-14,9631.6,9826.18,9631.6,9728.89,1826416
2018-03-15,9728.89,9793.75,9696.46,9728.89,12604730
2018-03-16,9793.75,10053.18,9696.46,9728.89,23076458
2018-03-19,9728.89,9858.61,9469.45,9534.31,28244594
2018-03-20,9469.45,9631.6,9404.59,9404.59,948601
2018-03-21,9566.74,9566.74,9372.16,9404.59,10823261
2018-03-22,9566.74,9599.17,9404.59,9599.17,539063
2018-03-23,9404.59,9566.74,9274.87,9566.74,406642
2018-03-26,9404.59,9501.88,9080.29,9145.15,7102381
2018-03-27,9112.72,9339.73,8918.15,9080.29,13497067
2018-03-28,9015.43,9080.29,8950.58,9015.43,7492298
2018-03-29,9080.29,9080.29,8983.01,9080.29,5375054
2018-03-30,9080.29,9112.72,8885.72,9080.29,616819
2018-04-02,9080.29,9145.15,8950.58,9015.43,4160807
2018-04-03,9080.29,9404.59,9015.43,9404.59,1536240
2018-04-04,9469.45,9599.17,9404.59,9534.31,3025102
2018-04-05,9534.31,9631.6,9501.88,9534.31,684834
2018-04-06,9534.31,9793.75,9534.31,9696.46,16369537
2018-04-09,9664.03,9696.46,9534.31,9599.17,742741
2018-04-10,9501.88,9664.03,9437.02,9534.31,689864
2018-04-11,9501.88,9599.17,9404.59,9469.45,7327120
2018-04-12,9372.16,9631.6,9372.16,9566.74,661849
2018-04-13,9599.17,9728.89,9534.31,9631.6,9069659
2018-04-16,9631.6,9858.61,9534.31,9793.75,3016739
2018-04-17,9891.03,10377.48,9891.03,10247.76,15447072
2018-04-18,10345.05,10701.78,10312.62,10669.35,6153250
2018-04-19,10442.34,10604.49,10053.18,10312.62,1626465
2018-04-20,10312.62,10507.2,9858.61,10507.2,975358
2018-04-23,10442.34,10442.34,9858.61,9858.61,2025760
2018-04-24,9923.46,9923.46,9437.02,9793.75,618986
2018-04-26,9534.31,9793.75,9404.59,9437.02,747908
2018-04-27,9437.02,9793.75,9372.16,9793.75,8712302
2018-05-02,9923.46,9955.89,9404.59,9631.6,514701
2018-05-03,9404.59,9728.89,9372.16,9728.89,529882
2018-05-04,9891.03,9891.03,9599.17,9728.89,588199
2018-05-07,9858.61,9988.32,9728.89,9988.32,459625
2018-05-08,9988.32,10085.61,9826.18,9988.32,371871
2018-05-09,9988.32,10053.18,9858.61,9988.32,4805277
2018-05-10,9988.32,9988.32,9631.6,9631.6,374127
2018-05-11,9631.6,9858.61,9599.17,9826.18,1244140
2018-05-14,9923.46,9923.46,9696.46,9826.18,7416875
2018-05-15,9826.18,9826.18,9631.6,9761.32,611365
2018-05-16,9664.03,9728.89,9599.17,9728.89,115815
2018-05-17,9599.17,9728.89,9534.31,9534.31,252721
2018-05-18,9664.03,9664.03,9404.59,9566.74,5358311
2018-05-21,9728.89,9728.89,9534.31,9566.74,690924
2018-05-22,9599.17,9599.17,9404.59,9404.59,832846
2018-05-23,9534.31,9534.31,9372.16,9469.45,166208
2018-05-24,9372.16,9599.17,9372.16,9599.17,4846217
2018-05-25,9631.6,9664.03,9534.31,9534.31,148662
2018-05-28,9404.59,9534.31,9145.15,9404.59,1469893
2018-05-29,9339.73,9469.45,9274.87,9404.59,530973
2018-05-30,9404.59,9404.59,9145.15,9307.3,256993
2018-05-31,9307.3,9501.88,9210.01,9372.16,366052
2018-06-01,9501.88,9534.31,9372.16,9372.16,21475310
2018-06-04,9534.31,9728.89,9437.02,9664.03,934434
2018-06-05,9664.03,10085.61,9469.45,10020.75,1012917
2018-06-06,10053.18,10053.18,9858.61,9923.46,276554
2018-06-07,9923.46,9923.46,9664.03,9858.61,290781
2018-06-08,9728.89,9923.46,9728.89,9858.61,404385
2018-06-11,9858.61,9858.61,9728.89,9826.18,5322631
2018-06-12,9728.89,9728.89,9566.74,9599.17,5126468
2018-06-13,9599.17,9599.17,9469.45,9501.88,232524
2018-06-14,9469.45,9631.6,9469.45,9566.74,223298
2018-06-15,9534.31,9599.17,9469.45,9469.45,91451
2018-06-18,9534.31,9534.31,9339.73,9339.73,14769677
2018-06-19,9210.01,9469.45,9145.15,9242.44,18123637
2018-06-20,9242.44,9372.16,9242.44,9339.73,10134182
2018-06-21,9242.44,9307.3,9177.58,9210.01,8665016
2018-06-22,9210.01,9339.73,9080.29,9274.87,3292309
2018-06-25,9274.87,9404.59,9274.87,9404.59,18374465
2018-06-26,9372.16,9404.59,9274.87,9307.3,32940708
2018-06-27,9404.59,9404.59,9307.3,9372.16,57619
2018-06-28,9372.16,9404.59,9242.44,9339.73,128557
2018-06-29,9339.73,9664.03,9274.87,9404.59,728605
2018-07-02,9145.15,9501.88,9145.15,9274.87,347644
2018-07-03,9242.44,9404.59,8626.28,9145.15,1004675
2018-07-04,9145.15,9372.16,9080.29,9210.01,836285
2018-07-05,9210.01,9210.01,9047.87,9210.01,816406
2018-07-06,9080.29,9145.15,8950.58,9080.29,935594
2018-07-09,9080.29,9307.3,9080.29,9112.72,2066284
2018-07-10,9112.72,9112.72,9080.29,9080.29,2853925
2018-07-11,9080.29,9080.29,8950.58,9080.29,1993246
2018-07-12,9210.01,9210.01,8820.86,9080.29,2113602
2018-07-13,9080.29,9145.15,8950.58,9080.29,871799
2018-07-16,9080.29,9112.72,9080.29,9080.29,11218311
2018-07-17,9080.29,9210.01,8950.58,9177.58,6359932
2018-07-18,9274.87,9274.87,9080.29,9177.58,682833
2018-07-19,9210.01,9210.01,9080.29,9112.72,15836654
2018-07-20,9080.29,9080.29,9015.44,9080.29,9745570
2018-07-23,9080.29,9080.29,8983.01,9080.29,173390
2018-07-24,9080.29,9080.29,9015.44,9080.29,11085268
2018-07-25,9080.29,9145.15,8950.58,9145.15,210146
2018-07-26,9210.01,9274.87,9145.15,9177.58,161178
2018-07-27,9145.15,9177.58,9080.29,9080.29,92755
2018-07-30,9145.15,9145.15,9080.29,9145.15,1685630
2018-07-31,9145.15,9210.01,9080.29,9112.72,6362033
2018-08-01,9080.29,9112.72,9015.44,9080.29,164238
2018-08-02,9080.29,9080.29,9015.44,9080.29,587109
2018-08-03,9015.43,9112.72,9015.43,9112.72,145390
2018-08-06,9112.72,9242.44,9080.29,9210.01,14627650
2018-08-07,9210.01,9210.01,9047.87,9080.29,78452
2018-08-08,9080.29,9112.72,9015.44,9080.29,163829
2018-08-09,9080.29,9112.72,9015.44,9080.29,204994
2018-08-10,9080.29,9080.29,8950.58,9080.29,926934
2018-08-13,9112.72,9112.72,9015.43,9015.43,33914672
2018-08-14,9015.44,9177.58,9015.44,9080.29,15505146
2018-08-15,9080.29,9112.72,9047.86,9047.86,208919
2018-08-16,9080.29,9080.29,9047.87,9080.29,2872500
2018-08-17,9080.29,9080.29,9015.44,9080.29,389294
2018-08-20,9080.29,9112.72,9015.43,9112.72,592259
2018-08-21,9080.29,9404.59,9080.29,9307.3,1664586
2018-08-22,9307.3,9307.3,9080.29,9080.29,182919
2018-08-23,9080.29,9145.15,9080.29,9145.15,182464
2018-08-24,9145.15,9145.15,9047.87,9080.29,573805
2018-08-27,9015.44,9112.72,9015.44,9080.29,535791
2018-08-28,9080.29,9112.72,9047.86,9112.72,457308
2018-08-29,9080.29,9112.72,9047.86,9047.86,908192
2018-08-30,9047.87,9080.29,8950.58,9080.29,678287
2018-08-31,9080.29,9112.72,8950.58,9112.72,6471941
2018-09-04,9080.29,9080.29,9015.44,9080.29,260342
2018-09-05,9015.43,9047.86,8983.01,9047.86,351931
2018-09-06,8983.01,9080.29,8950.58,9080.29,210191
2018-09-07,8983.01,9080.29,8950.58,9080.29,2392707
2018-09-10,9080.29,9080.29,8983.01,9080.29,340644
2018-09-11,8950.58,9080.29,8950.58,9080.29,393248
2018-09-12,8950.58,9015.43,8950.58,9015.43,286038
2018-09-13,8983.01,9015.43,8918.15,9015.43,237584
2018-09-14,8983.01,9015.43,8918.15,9015.43,890495
2018-09-17,9015.43,9015.43,8950.58,9015.43,204495
2018-09-18,8950.58,8950.58,8885.72,8950.58,133784
2018-09-19,8885.72,9015.43,8885.72,8983.01,317780
2018-09-20,9015.44,9242.44,8950.58,9210.01,4557177
2018-09-21,9274.87,9274.87,9112.72,9112.72,2920529
2018-09-24,9274.87,9274.87,9112.72,9145.15,118103
2018-09-25,9145.15,9145.15,9015.43,9112.72,6793100
2018-09-26,8950.58,9210.01,8950.58,9145.15,4793929
2018-09-27,9210.01,9242.44,9080.29,9080.29,4956502
2018-09-28,9112.72,9210.01,9047.86,9177.58,7626553
2018-10-01,9210.01,9566.74,9210.01,9404.59,1023553
2018-10-02,9404.59,9437.02,9339.73,9404.59,19708089
2018-10-03,9404.59,9728.89,9339.73,9664.03,848057
2018-10-04,9664.03,9664.03,9534.31,9631.6,3834101
2018-10-05,9501.88,9631.6,9372.16,9372.16,598047
2018-10-08,9112.72,9372.16,9112.72,9274.87,687485
2018-10-09,9339.73,9339.73,9145.15,9145.15,379855
2018-10-10,9177.58,9274.87,9112.72,9112.72,2585385
2018-10-11,8950.58,9015.43,8723.57,8756.0,854148
2018-10-12,8756.0,9047.86,8626.28,8950.58,259115
2018-10-15,9080.29,9080.29,8853.29,8950.58,76270
2018-10-16,8820.86,9080.29,8820.86,8950.58,214616
2018-10-17,8950.58,9177.58,8950.58,9080.29,396582
2018-10-18,9080.29,9112.72,8820.86,9015.43,57331
2018-10-19,8950.58,9015.43,8756.0,9015.43,283599
2018-10-22,9015.44,9015.44,8788.43,8788.43,493474
2018-10-23,8788.43,8885.72,8626.28,8691.14,286751
2018-10-24,8820.86,8950.58,8626.28,8950.58,145693
2018-10-25,8950.58,8950.58,8496.56,8918.15,198510
2018-10-26,8918.15,8950.58,8756.0,8918.15,115708
2018-10-29,8918.15,8918.15,8626.28,8885.72,202737
2018-10-30,8691.14,8885.72,8691.14,8885.72,241357
2018-10-31,8885.72,8885.72,8756.0,8885.72,6142053
2018-11-01,8885.72,8885.72,8820.86,8885.72,1082113
2018-11-02,8820.86,8885.72,8788.43,8885.72,201813
2018-11-05,8885.72,8885.72,8756.0,8885.72,181374
2018-11-06,8820.86,8885.72,8820.86,8885.72,187661
2018-11-07,8853.29,8885.72,8788.43,8820.86,341492
2018-11-08,8788.43,8885.72,8756.0,8885.72,172783
2018-11-09,8756.0,8853.29,8756.0,8853.29,219676
2018-11-12,8853.29,8853.29,8691.14,8691.14,187556
2018-11-13,8593.85,8691.14,8561.42,8658.71,195055
2018-11-14,8658.71,8853.29,8561.42,8853.29,269448
2018-11-15,8820.86,8853.29,8691.14,8853.29,110496
2018-11-16,8756.0,8788.43,8691.14,8788.43,118254
2018-11-19,8788.43,8788.43,8626.28,8756.0,104558
2018-11-20,8756.0,8756.0,8593.85,8756.0,226100
2018-11-21,8593.85,8756.0,8593.85,8756.0,186616
2018-11-22,8691.14,8723.57,8593.85,8723.57,152693
2018-11-23,8691.14,8756.0,8561.42,8756.0,200010
2018-11-26,8658.71,8756.0,8496.56,8691.14,142830
2018-11-27,8561.42,8756.0,8561.42,8756.0,2429675
2018-11-28,8658.71,8788.43,8658.71,8788.43,6673921
2018-11-29,8691.14,8788.43,8691.14,8788.43,1270064
2018-11-30,8788.43,8853.29,8691.14,8820.86,369461
2018-12-03,8853.29,9047.86,8853.29,8983.01,257509
2018-12-04,9015.43,9469.45,8918.15,9177.58,58947439
2018-12-05,9177.58,9177.58,8918.15,8918.15,244781
2018-12-06,8788.43,9404.59,8788.43,9274.87,14094114
2018-12-07,9307.3,9307.3,9015.43,9015.43,259342
2018-12-10,9080.29,9080.29,8950.58,8950.58,160677
2018-12-11,9047.86,9047.86,8820.86,8983.01,9278276
2018-12-12,8885.72,8950.58,8853.29,8885.72,15120586
2018-12-13,8853.29,8918.15,8853.29,8853.29,82633
2018-12-14,8820.86,9437.02,8820.86,9242.44,13076318
2018-12-17,9242.44,9242.44,8983.01,8983.01,8435581
2018-12-18,9015.44,9015.44,8918.15,8950.58,160207
2018-12-19,8950.58,9112.72,8950.58,9080.29,553806
2018-12-20,9080.29,9112.72,9080.29,9080.29,63665
2018-12-21,9080.29,9112.72,9047.87,9080.29,3751512
2018-12-24,9080.29,9080.29,8983.01,8983.01,288630
2018-12-25,8983.01,9080.29,8950.58,9015.43,16554427
2018-12-26,9015.43,9080.29,8950.58,9015.43,2496917
2018-12-27,9080.29,9307.3,9080.29,9242.44,7969000
2018-12-28,9242.44,9274.87,9080.29,9112.72,25811462
2019-01-02,9080.29,9145.15,9080.29,9080.29,418611
2019-01-03,9080.29,9112.72,9047.86,9047.86,626970
2019-01-04,9047.86,9112.72,9047.86,9112.72,4066339
2019-01-07,9080.29,9339.73,9080.29,9080.29,33136250
2019-01-08,9080.29,9274.87,9080.29,9080.29,1317310
2019-01-09,9145.15,9469.45,9145.15,9469.45,34196530
2019-01-10,9469.45,9534.31,9404.59,9469.45,4429134
2019-01-11,9534.31,9534.31,9372.16,9404.59,8899658
2019-01-14,9501.88,9501.88,9372.16,9404.59,34468403
2019-01-15,9307.3,9534.31,9210.01,9534.31,176222
2019-01-16,9404.59,9566.74,9404.59,9404.59,42412147
2019-01-17,9566.74,9664.03,9469.45,9664.03,9574709
2019-01-18,9534.31,9631.6,9501.88,9534.31,130800
2019-01-21,9501.88,9728.89,9501.88,9728.89,35880995
2019-01-22,9793.75,10409.91,9793.75,10377.48,12645736
2019-01-23,10377.48,10572.06,10377.48,10507.2,428793
2019-01-24,10507.2,10604.49,10312.62,10442.34,218949
2019-01-25,10377.48,10442.34,9728.89,10377.48,444899
2019-01-28,10377.48,10442.34,10247.76,10377.48,284296
2019-01-29,10345.05,10636.92,10280.19,10636.92,3571106
2019-01-30,10636.92,10734.21,10377.48,10701.78,6178295
2019-01-31,10701.78,10831.49,10636.92,10831.49,1417697
2019-02-01,10896.35,11577.38,10831.49,11577.38,2860182
2019-02-11,11577.38,11577.38,11285.51,11577.38,248660
2019-02-12,11577.38,11771.95,11544.95,11674.66,465701
2019-02-13,11804.38,11998.96,11674.66,11998.96,421975
2019-02-14,11998.96,12063.82,11544.95,11609.81,398839
2019-02-15,11544.95,11609.81,11350.37,11544.95,464035
2019-02-18,11998.96,11998.96,11317.94,11350.37,546685
2019-02-19,11350.37,11512.52,11253.08,11350.37,3119298
2019-02-20,11382.8,11544.95,11317.94,11447.66,398142
2019-02-21,11317.94,11415.23,10896.35,11026.07,1085613
2019-02-22,10539.63,11026.07,10539.63,10896.35,144844
2019-02-25,10896.35,11642.23,10896.35,11544.95,10220832
2019-02-26,11253.08,11577.38,10928.78,11350.37,6875811
2019-02-27,11350.37,11609.81,11350.37,11609.81,517109
2019-02-28,11609.81,11609.81,11220.65,11317.94,131345
2019-03-01,11317.94,11415.23,11026.07,11220.65,108179
2019-03-04,11220.65,11674.66,11155.79,11544.95,1817082
2019-03-05,11544.95,11544.95,11253.08,11253.08,2076274
2019-03-06,11512.52,11512.52,11253.08,11285.51,43043
2019-03-07,11090.93,11285.51,11026.07,11090.93,5085757
2019-03-08,11026.07,11415.23,11026.07,11253.08,250858
2019-03-11,11090.93,11382.8,11090.93,11253.08,38665
2019-03-12,11253.08,11480.09,11253.08,11480.09,865405
2019-03-13,11544.95,11609.81,11447.66,11544.95,1944186
2019-03-14,11544.95,11609.81,11415.23,11415.23,174874
2019-03-15,11415.23,11544.95,11415.23,11480.09,14387033
2019-03-18,11285.51,11512.52,11123.36,11285.51,5370372
2019-03-19,11674.66,11674.66,11285.51,11415.23,161299
2019-03-20,11285.51,11415.23,11220.65,11285.51,7380194
2019-03-21,11220.65,11447.66,11220.65,11253.08,244766
2019-03-22,11220.65,11447.66,11155.79,11350.37,4267031
2019-03-25,11350.37,11350.37,11220.65,11317.94,8818013
2019-03-26,11155.79,11512.52,11155.79,11415.23,438293
2019-03-27,11480.09,11480.09,11253.08,11480.09,2720745
2019-03-28,11350.37,11480.09,11090.93,11155.79,26932181
2019-03-29,11155.79,11415.23,11123.36,11415.23,1987412
2019-04-01,11415.23,11415.23,11155.79,11155.79,29394145
2019-04-02,11350.37,11350.37,10896.35,10896.35,62038679
2019-04-03,10896.35,11285.51,10896.35,11285.51,91138861
2019-04-04,11350.37,11350.37,11090.93,11317.94,9535967
2019-04-05,11123.36,11350.37,11123.36,11350.37,71858989
2019-04-08,11350.37,11415.23,11155.79,11415.23,487050
2019-04-09,11447.66,11447.66,11220.65,11382.8,49468
2019-04-10,11253.08,11285.51,11123.36,11285.51,12745655
2019-04-11,11285.51,11382.8,11285.51,11350.37,6203900
2019-04-12,11090.93,11350.37,11090.93,11188.22,17764160
2019-04-16,11285.51,11285.51,11090.93,11285.51,276478
2019-04-17,11155.79,11285.51,11123.36,11123.36,15216547
2019-04-18,11155.79,11285.51,11123.36,11155.79,2932500
2019-04-19,11155.79,11285.51,11090.93,11123.36,283145
2019-04-22,11090.93,11285.51,11090.93,11285.51,218116
2019-04-23,11285.51,11285.51,11026.07,11285.51,3007222
2019-04-24,11058.5,11220.65,11058.5,11155.79,143723
2019-04-25,11090.93,11220.65,11026.07,11188.22,119842
2019-04-26,11026.07,11188.22,11026.07,11026.07,170162
2019-05-02,11026.07,11188.22,11026.07,11188.22,3938023
2019-05-03,11188.22,11285.51,11026.07,11285.51,869875
2019-05-06,11285.51,11285.51,11155.79,11155.79,4075
2019-05-07,11090.93,11220.65,11090.93,11090.93,3039117
2019-05-08,11026.07,11415.23,11026.07,11220.65,2576365
2019-05-09,11317.94,11869.24,11123.36,11804.38,330764
2019-05-10,11739.52,11998.96,11674.66,11869.24,569594
2019-05-13,11869.24,11998.96,11512.52,11544.95,332129
2019-05-14,11544.95,11998.96,11285.51,11285.51,398991
2019-05-15,11285.51,11544.95,11285.51,11447.66,64664
2019-05-16,11350.37,11674.66,11350.37,11674.66,153617
2019-05-17,11674.66,11674.66,11415.23,11544.95,124420
2019-05-20,11253.08,12128.68,11253.08,12128.68,803467
2019-05-21,12128.68,12128.68,11934.1,11934.1,10502357
2019-05-22,11934.1,11998.96,11674.66,11869.24,4499238
2019-05-23,11869.24,11934.1,11544.95,11869.24,9721039
2019-05-24,11642.23,12388.12,11544.95,11544.95,24985571
2019-05-27,11544.95,11998.96,11544.95,11934.1,10327451
2019-05-28,11577.38,11966.53,11577.38,11674.66,12409514
2019-05-29,11674.66,11739.52,11480.09,11544.95,10169970
2019-05-30,11480.09,11739.52,11480.09,11739.52,14453274
2019-05-31,11674.66,11739.52,11480.09,11480.09,13357040
2019-06-03,11415.23,12128.68,11317.94,12063.82,938253
2019-06-04,11609.81,12031.39,11480.09,11934.1,22617165
2019-06-05,11934.1,11934.1,11480.09,11512.52,11593425
2019-06-06,11544.95,11998.96,11480.09,11901.67,469368
2019-06-07,11609.81,11934.1,11609.81,11934.1,426733
2019-06-10,11934.1,11934.1,11707.09,11836.81,6185522
2019-06-11,11836.81,11998.96,11739.52,11901.67,381885
2019-06-12,11901.67,12031.39,11771.95,11771.95,5628958
2019-06-13,11869.24,11901.67,11739.52,11836.81,16481429
2019-06-14,11836.81,11966.53,11771.95,11804.38,4225441
2019-06-17,11739.52,12258.4,11739.52,12031.39,2835531
2019-06-18,11901.67,12096.25,11901.67,12063.82,7285224
2019-06-19,12063.82,12063.82,11869.24,12031.39,251387
2019-06-20,11934.1,12161.11,11934.1,11998.96,17557907
2019-06-21,12063.82,12096.25,11869.24,11869.24,460686
2019-06-24,11804.38,12161.11,11804.38,12128.68,15853109
2019-06-25,11934.1,12128.68,11901.67,12063.82,7823109
2019-06-26,11934.1,12096.25,11934.1,11966.53,71194
2019-06-27,12031.39,12128.68,11901.67,12128.68,255857
2019-06-28,11901.67,12193.54,11804.38,12193.54,19897889
2019-07-01,11998.96,12225.97,11998.96,12193.54,178708
2019-07-02,12063.82,12193.54,11901.67,12128.68,97679
2019-07-03,12128.68,12128.68,11869.24,11869.24,80695
2019-07-04,11869.24,12128.68,11869.24,12096.25,30598498
2019-07-05,12096.25,12128.68,11901.67,11901.67,2800365
2019-07-08,11901.67,12063.82,11869.24,11934.1,2089577
2019-07-09,12031.39,12031.39,11707.09,11998.96,15439830
2019-07-10,11869.24,12063.82,11804.38,11998.96,12474740
2019-07-11,11998.96,12096.25,11966.53,12031.39,2031245
2019-07-12,12031.39,12063.82,11804.38,11804.38,65740
2019-07-15,11804.38,11934.1,11674.66,11836.81,183601
2019-07-16,11869.24,11869.24,11739.52,11836.81,1330790
2019-07-17,11739.52,11934.1,11674.66,11869.24,262897
2019-07-18,11707.09,11804.38,11220.65,11220.65,748135
2019-07-19,11544.95,11869.24,11350.37,11869.24,733014
2019-07-22,11739.52,11869.24,11674.66,11674.66,6250997
2019-07-23,11674.66,11771.95,11577.38,11674.66,5305101
2019-07-24,11609.81,11739.52,11609.81,11642.23,5986874
2019-07-25,11642.23,11642.23,11544.95,11577.38,94118
2019-07-26,11350.37,11642.23,11350.37,11447.66,4805490
2019-07-29,11382.8,11739.52,11382.8,11739.52,881421
2019-07-30,11480.09,11804.38,11480.09,11642.23,96210
2019-07-31,11415.23,11707.09,11415.23,11642.23,672152
2019-08-01,11447.66,11674.66,11447.66,11480.09,4140534
2019-08-02,11480.09,11707.09,11350.37,11512.52,920268
2019-08-05,11544.95,11544.95,11350.37,11544.95,328855
2019-08-06,11285.51,11642.23,11285.51,11642.23,135754
2019-08-07,11674.66,11674.66,11350.37,11350.37,144708
2019-08-08,11350.37,11577.38,11155.79,11415.23,292569
2019-08-09,11447.66,11480.09,11188.22,11480.09,2626384
2019-08-12,11285.51,11480.09,11253.08,11253.08,127118
2019-08-13,11188.22,11447.66,11155.79,11155.79,106603
2019-08-14,11382.8,11382.8,11090.93,11090.93,80012
2019-08-15,11090.93,11674.66,10928.78,11674.66,188722
2019-08-16,11480.09,11480.09,11285.51,11317.94,23629704
2019-08-19,11447.66,11447.66,11155.79,11285.51,2440964
2019-08-20,11415.23,11415.23,11026.07,11285.51,7746292
2019-08-21,11090.93,11512.52,11058.5,11317.94,4645281
2019-08-22,11188.22,11382.8,11188.22,11350.37,68937
2019-08-23,11415.23,11415.23,11285.51,11317.94,17108325
2019-08-26,11220.65,11220.65,10896.35,10928.78,6359451
2019-08-27,11026.07,11220.65,11026.07,11123.36,7100185
2019-08-28,10993.64,11220.65,10961.21,11155.79,7189638
2019-08-29,10896.35,11155.79,10896.35,11090.93,78467
2019-08-30,10799.06,11155.79,10799.06,10961.21,3027769
2019-09-03,10961.21,10961.21,10766.63,10961.21,14850902
2019-09-04,10961.21,10993.64,10799.06,10928.78,7311953
2019-09-05,10928.78,11090.93,10799.06,10831.49,3665
2019-09-06,10766.63,10961.21,10766.63,10961.21,11515441
2019-09-09,10961.21,11026.07,10766.63,11026.07,70468
2019-09-10,10831.49,10961.21,10799.06,10928.78,5071166
2019-09-11,10831.49,10928.78,10766.63,10896.35,32408
