Date,Open,High,Low,Close,Volume
2019-08-08,20233.8,20496.2,20204.65,20233.8,1558855
2019-08-09,20408.74,20408.74,19942.25,20233.8,1711367
2019-08-12,20321.27,20641.98,19854.79,20612.82,2355175
2019-08-13,20437.89,20641.98,20262.96,20350.43,1401217
2019-08-14,20583.67,20641.98,20262.96,20467.05,892888
2019-08-15,20117.18,20467.05,20117.18,20467.05,945160
2019-08-16,20408.74,21400.02,20350.43,20991.84,5551366
2019-08-19,21283.4,21574.95,21166.78,21400.02,1942970
2019-08-20,21545.79,21545.79,21312.55,21458.33,1372303
2019-08-21,21283.4,22303.83,21283.4,22070.59,4615620
2019-08-22,22158.06,22216.37,21866.5,21924.81,4491355
2019-08-23,22041.44,22041.44,21662.42,21895.66,2224342
2019-08-26,21516.64,22070.59,21341.71,22070.59,3098882
2019-08-27,22332.99,22391.3,21866.5,21866.5,2007847
2019-08-28,21866.5,22158.06,21808.19,21924.81,1599500
2019-08-29,21924.81,22099.75,21779.04,22099.75,2281159
2019-08-30,22274.68,22624.54,22128.9,22595.39,3750563
2019-09-03,22624.54,22799.47,22537.08,22566.23,1424130
2019-09-04,22566.23,22624.54,22158.06,22507.92,1580430
2019-09-05,22624.54,22770.32,22449.61,22449.61,1610578
2019-09-06,22449.61,22449.61,21895.66,22158.06,2620444
2019-09-09,22158.06,22216.37,22012.28,22216.37,1375098
2019-09-10,22128.9,22507.92,22041.44,22332.99,1721689
2019-09-11,22158.06,22391.3,22128.9,22274.68,890522
2019-09-12,22362.14,22595.39,22158.06,22537.08,3024179
2019-09-13,22653.7,23236.8,22507.92,23236.8,3949636
2019-09-16,23236.8,23790.76,23207.65,23324.27,2145077
2019-09-17,23149.34,23907.38,22974.41,23907.38,2687069
2019-09-18,23849.07,24053.15,23644.98,23994.84,2795902
2019-09-19,24024.0,24053.15,23761.6,23790.76,1765524
2019-09-20,23790.76,23965.69,23207.65,23324.27,3780439
2019-09-23,23149.34,23615.82,23091.03,23120.18,1868525
2019-09-24,23207.65,23324.27,23003.56,23003.56,1461445
2019-09-25,22886.94,23265.96,22682.85,23265.96,2478240
2019-09-26,23265.96,23732.45,23265.96,23411.74,1523408
2019-09-27,23499.2,23557.51,23353.43,23470.05,1556986
2019-09-30,23440.89,23703.29,22974.41,22974.41,2450922
2019-10-01,22974.41,23324.27,22974.41,23324.27,1479007
2019-10-02,23324.27,23790.76,23295.12,23440.89,2581326
2019-10-03,23207.65,24053.15,23178.49,24053.15,3325563
2019-10-04,24082.31,24286.4,23615.82,23615.82,1516754
2019-10-07,23849.07,23849.07,23324.27,23557.51,1384272
2019-10-08,23557.51,23965.69,23382.58,23965.69,1115437
2019-10-09,23965.69,24373.86,23790.76,24053.15,2427615
2019-10-10,24053.15,24315.55,23907.38,23907.38,1808741
2019-10-11,23907.38,24024.0,23732.45,23790.76,2625367
2019-10-14,23907.38,24461.33,23819.91,23994.84,2369993
2019-10-15,23907.38,24228.09,23907.38,24140.62,1083522
2019-10-16,24140.62,24286.4,23994.84,23994.84,1114941
2019-10-17,24111.46,24111.46,23790.76,23790.76,1373863
2019-10-18,23790.76,23790.76,23324.27,23382.58,2101774
2019-10-21,23149.34,23324.27,22916.1,22916.1,2197743
2019-10-22,22916.1,23324.27,22916.1,23324.27,970918
2019-10-23,23324.27,23499.2,23236.8,23382.58,781604
2019-10-24,23382.58,23615.82,23178.49,23499.2,880060
2019-10-25,23324.27,23644.98,23207.65,23440.89,1661392
2019-10-28,23965.69,24024.0,23674.13,23674.13,1372097
2019-10-29,23849.07,23849.07,23324.27,23674.13,1580120
2019-10-30,23615.82,23790.76,23411.74,23440.89,1304065
2019-10-31,23440.89,23732.45,23353.43,23674.13,1333682
2019-11-01,23615.82,23965.69,23499.2,23907.38,2024740
2019-11-04,23965.69,24752.88,23965.69,24607.11,2991303
2019-11-05,24665.42,24782.04,24577.95,24782.04,1540711
2019-11-06,24694.57,24898.66,24607.11,24607.11,1408026
2019-11-07,24082.31,24373.86,23790.76,24257.24,1895123
2019-11-08,24373.86,24490.48,24024.0,24082.31,1293723
2019-11-11,24053.15,24432.17,23965.69,24082.31,1242395
2019-11-12,24140.62,24607.11,24082.31,24548.79,2571586
2019-11-13,24607.11,25015.28,24607.11,25015.28,3133971
2019-11-14,25073.59,25073.59,24548.79,24782.04,1390961
2019-11-15,24869.5,24898.66,24490.48,24490.48,1076388
2019-11-18,24373.86,24607.11,24053.15,24082.31,1643729
2019-11-19,24082.31,24315.55,23965.69,24286.4,1159374
2019-11-20,24432.17,24432.17,24053.15,24228.09,422769
2019-11-21,24198.93,24315.55,23994.84,24024.0,1049016
2019-11-22,24198.93,24198.93,23207.65,23440.89,1785812
2019-11-25,23440.89,23674.13,23032.72,23149.34,1410460
2019-11-26,23499.2,23644.98,23207.65,23324.27,697195
2019-11-27,23382.58,24140.62,23382.58,23790.76,1819237
2019-11-28,23907.38,23907.38,23586.67,23703.29,679600
2019-11-29,23615.82,23849.07,23615.82,23615.82,671608
2019-12-02,23499.2,23499.2,22974.41,22974.41,1203980
2019-12-03,22974.41,23353.43,22741.16,23149.34,1349373
2019-12-04,23149.34,23644.98,23091.03,23528.36,604192
2019-12-05,23644.98,23674.13,23120.18,23324.27,675072
2019-12-06,23149.34,23440.89,23061.87,23120.18,642985
2019-12-09,23324.27,23324.27,23120.18,23324.27,614928
2019-12-10,23324.27,23528.36,23178.49,23265.96,712835
2019-12-11,23265.96,23382.58,23207.65,23382.58,480407
2019-12-12,23674.13,23907.38,23440.89,23907.38,1241778
2019-12-13,23907.38,24461.33,23907.38,24432.17,2445622
2019-12-16,24607.11,24636.26,24198.93,24432.17,1643539
2019-12-17,24373.86,24432.17,24082.31,24169.78,1263420
2019-12-18,23965.69,24811.19,23965.69,24490.48,2793775
2019-12-19,24548.79,24752.88,24140.62,24607.11,1481511
2019-12-20,24490.48,24956.97,24490.48,24927.81,1222656
2019-12-23,24927.81,26210.65,24927.81,26094.03,4189042
2019-12-24,25977.41,26327.27,25831.63,26181.49,1443164
2019-12-25,25715.01,26385.58,25715.01,26356.43,1004016
2019-12-26,26268.96,26443.89,25773.32,25773.32,1244779
2019-12-27,25773.32,26939.53,25656.7,26939.53,1883033
2019-12-30,26997.84,27493.48,26822.91,26881.22,1645752
2019-12-31,26939.53,27114.46,26764.6,26910.38,1081121
2020-01-02,26822.91,27522.64,26764.6,27347.71,1496500
2020-01-03,27610.11,27697.57,27231.09,27231.09,1035726
2020-01-06,27231.09,27231.09,26706.29,26706.29,1362510
2020-01-07,26706.29,27231.09,26356.43,27231.09,903589
2020-01-08,26822.91,27930.81,26706.29,27464.33,2110812
2020-01-09,27843.35,29097.03,27755.88,28951.25,2697943
2020-01-10,28951.25,30321.55,28922.1,29913.38,2583418
2020-01-13,29097.03,30030.0,28863.79,29213.65,934201
2020-01-14,29213.65,30030.0,29097.03,29213.65,1461481
2020-01-15,29097.03,29913.38,29097.03,29738.45,1192387
2020-01-16,29738.45,31546.08,29738.45,31487.76,1721947
2020-01-17,31546.08,31837.63,30962.97,31196.21,1103553
2020-01-20,31196.21,31604.39,31021.28,31079.59,1306192
2020-01-21,31079.59,31779.32,31079.59,31487.76,1148329
2020-01-22,31487.76,32537.36,31371.14,32362.42,1391492
2020-01-30,31779.32,32012.56,30321.55,30729.73,2381570
2020-01-31,30496.48,31254.52,30030.0,30030.0,1980030
2020-02-03,29038.72,32070.87,27930.81,31196.21,2679714
2020-02-04,31721.01,31895.94,31254.52,31721.01,3098042
2020-02-05,32012.56,32187.49,31196.21,31196.21,1232551
2020-02-06,31137.9,31546.08,30904.66,31021.28,2520858
2020-02-07,30729.73,31079.59,30088.31,30146.62,2574381
2020-02-10,29680.13,29855.07,28630.54,28630.54,1906477
2020-02-11,28630.54,29971.69,28630.54,29621.82,1572747
2020-02-12,30030.0,30204.93,29563.51,29621.82,1208267
2020-02-13,29563.51,29738.45,29097.03,29388.58,992646
2020-02-14,29213.65,29505.2,29155.34,29155.34,1075341
2020-02-17,29271.96,30030.0,29213.65,30030.0,1481254
2020-02-18,30263.24,30671.42,30030.0,30321.55,1508179
2020-02-19,30321.55,30379.86,29855.07,29913.38,638389
2020-02-20,30263.24,30321.55,29855.07,29913.38,948041
2020-02-21,29913.38,29913.38,28426.46,28863.79,4491492
2020-02-24,28105.75,28455.61,26997.84,26997.84,1854220
2020-02-25,26239.8,28455.61,26239.8,28455.61,1506773
2020-02-26,27755.88,28164.06,27318.55,27406.02,1074158
2020-02-27,27406.02,27814.19,27085.31,27464.33,1239360
2020-02-28,26822.91,27056.15,26268.96,26531.36,1667480
2020-03-02,26764.6,26764.6,26239.8,26327.27,974589
2020-03-03,27289.4,27843.35,26647.98,27347.71,1743933
2020-03-04,27406.02,27406.02,26764.6,26910.38,1168481
2020-03-05,27143.62,27551.79,27114.46,27201.93,1496483
2020-03-06,26531.36,27493.48,26531.36,27318.55,953494
2020-03-09,25481.77,26064.87,25423.46,25423.46,1618948
2020-03-10,24782.04,25656.7,24082.31,24723.73,2343000
2020-03-11,25365.14,25365.14,23003.56,23003.56,2610207
2020-03-12,21429.17,21983.12,21400.02,21400.02,2625830
2020-03-13,19913.1,21400.02,19913.1,20408.74,3996333
2020-03-16,20408.74,20962.69,18980.12,19125.9,3758469
2020-03-17,17843.07,19767.32,17843.07,19709.01,3042906
2020-03-18,19825.63,20700.29,19796.47,20146.34,2990822
2020-03-19,19796.47,19942.25,19096.75,19475.77,1554551
2020-03-20,19592.39,19854.79,19184.21,19300.83,1322775
2020-03-23,18076.31,18601.11,17959.69,17959.69,4679606
2020-03-24,18076.31,18630.26,17901.38,18426.17,2104278
2020-03-25,19475.77,19504.92,19125.9,19359.14,2764466
2020-03-26,19242.52,19942.25,18746.88,19417.46,1969757
2020-03-27,19300.83,19679.85,18892.66,19242.52,1934825
2020-03-30,18076.31,18601.11,17901.38,18018.0,2348504
2020-03-31,18659.42,18746.88,17201.65,17988.84,1747140
2020-04-01,18018.0,19242.52,17959.69,18717.73,2042437
2020-04-03,19009.28,20000.56,19009.28,20000.56,3376772
2020-04-06,20816.91,21400.02,20467.05,21400.02,3226921
2020-04-07,21866.5,21983.12,20991.84,21574.95,3074993
2020-04-08,20875.22,22158.06,20467.05,22128.9,2497242
2020-04-09,22128.9,22507.92,21953.97,21983.12,2313469
2020-04-10,21749.88,22041.44,21400.02,21516.64,2175552
2020-04-13,21400.02,21983.12,21341.71,21662.42,4434366
2020-04-14,21604.11,21895.66,20875.22,21283.4,2092857
2020-04-15,21400.02,21983.12,21400.02,21749.88,1898571
2020-04-16,21691.57,21749.88,21429.17,21749.88,2075554
2020-04-17,22070.59,22274.68,21691.57,21808.19,1975126
2020-04-20,22099.75,22158.06,21545.79,21633.26,2352619
2020-04-21,20991.84,21458.33,20233.8,20233.8,3839741
2020-04-22,19300.83,21604.11,19300.83,21108.46,2424597
2020-04-23,21574.95,21691.57,21050.15,21108.46,1354690
2020-04-24,21254.24,21254.24,20583.67,20991.84,1016810
2020-04-27,21108.46,21225.09,20467.05,20467.05,2067681
2020-04-28,20467.05,20875.22,20117.18,20496.2,1010945
2020-04-29,20408.74,20933.53,20408.74,20758.6,1021235
2020-05-04,20758.6,21225.09,20467.05,20583.67,1124371
2020-05-05,20583.67,20875.22,20525.36,20583.67,733397
2020-05-06,20671.13,20991.84,20583.67,20991.84,1267897
2020-05-07,21166.78,21924.81,21166.78,21895.66,4329308
2020-05-08,22128.9,22916.1,21895.66,22158.06,4396398
2020-05-11,22449.61,22741.16,22128.9,22449.61,2074627
2020-05-12,22332.99,22537.08,22128.9,22478.77,2822741
2020-05-13,22332.99,23207.65,22041.44,23091.03,4674785
2020-05-14,22741.16,23615.82,22741.16,23149.34,3421138
2020-05-15,23207.65,23382.58,22391.3,22507.92,3275179
2020-05-18,22420.46,22682.85,22158.06,22682.85,3197303
2020-05-19,23265.96,23265.96,22682.85,22799.47,2891820
2020-05-20,22741.16,22916.1,22449.61,22828.63,1544604
2020-05-21,23032.72,23411.74,23003.56,23149.34,4244110
2020-05-22,23149.34,23324.27,22916.1,22916.1,1956467
2020-05-25,22916.1,23207.65,22741.16,23120.18,1523389
2020-05-26,23178.49,24490.48,23178.49,24490.48,5066171
2020-05-27,24927.81,24927.81,23207.65,23207.65,3932795
2020-05-28,23324.27,23878.22,23207.65,23732.45,3282227
2020-05-29,23557.51,23615.82,23207.65,23382.58,2863504
2020-06-01,23499.2,24228.09,23470.05,24169.78,1893872
2020-06-02,24198.93,24432.17,23615.82,23644.98,2566595
2020-06-03,23849.07,24024.0,23615.82,23907.38,1536818
2020-06-04,24024.0,24665.42,23965.69,24373.86,3452848
2020-06-05,24373.86,24607.11,24053.15,24548.79,2085654
2020-06-08,24898.66,25656.7,24782.04,25656.7,4266679
2020-06-09,25715.01,25715.01,25248.52,25277.68,1920041
2020-06-10,25131.9,25715.01,24782.04,25365.14,2224977
2020-06-11,25365.14,25481.77,23615.82,23615.82,4093023
2020-06-12,23032.72,24782.04,23032.72,24782.04,3281712
2020-06-15,24665.42,24665.42,23265.96,23265.96,2578393
2020-06-16,24198.93,24257.24,23615.82,23732.45,1644260
2020-06-17,23732.45,23965.69,23236.8,23499.2,1402074
2020-06-18,23499.2,23674.13,23324.27,23615.82,1079474
2020-06-19,24024.0,24169.78,23732.45,24169.78,1235483
2020-06-22,24198.93,24403.02,23790.76,24082.31,1068276
2020-06-23,23936.53,24111.46,23615.82,23732.45,1903768
2020-06-24,23732.45,24024.0,23440.89,23499.2,1186898
2020-06-25,23324.27,23470.05,23207.65,23324.27,1357932
2020-06-26,23849.07,23849.07,23149.34,23265.96,1573261
2020-06-29,22916.1,23032.72,22391.3,22449.61,2493899
2020-06-30,22741.16,22770.32,22041.44,22099.75,1478390
2020-07-01,22099.75,22974.41,22099.75,22857.79,1696617
2020-07-02,23003.56,23003.56,22566.23,22741.16,860047
2020-07-03,22886.94,22916.1,22624.54,22799.47,938676
2020-07-06,22974.41,23440.89,22799.47,23382.58,1299399
2020-07-07,23557.51,23819.91,23470.05,23674.13,1882278
2020-07-08,23615.82,23732.45,23324.27,23644.98,1318212
2020-07-09,23644.98,24432.17,23644.98,24257.24,2626926
2020-07-10,24024.0,24286.4,23761.6,24198.93,1767753
2020-07-13,24286.4,24403.02,23907.38,24082.31,1782725
2020-07-14,23819.91,24082.31,23732.45,24053.15,1699172
2020-07-15,24315.55,24315.55,24082.31,24111.46,1184069
2020-07-16,24111.46,24140.62,23907.38,24111.46,811667
2020-07-17,24140.62,24403.02,24140.62,24257.24,2304207
2020-07-20,24315.55,24344.71,23790.76,23790.76,1427473
2020-07-21,23907.38,23907.38,23528.36,23790.76,642385
2020-07-22,23907.38,23907.38,23032.72,23324.27,1287241
2020-07-23,23324.27,23586.67,23120.18,23236.8,1310737
2020-07-24,23236.8,23236.8,22012.28,22274.68,3100236
2020-07-27,20991.84,22041.44,20729.45,20729.45,2650336
2020-07-28,20991.84,22070.59,20991.84,22070.59,2046879
2020-07-29,21458.33,21691.57,20875.22,21545.79,1244470
2020-07-30,21866.5,21866.5,20991.84,21691.57,720141
2020-07-31,20991.84,21720.73,20991.84,21370.86,822987
2020-08-03,21166.78,21779.04,21166.78,21691.57,1108954
2020-08-04,22158.06,22158.06,21866.5,22099.75,847235
2020-08-05,22041.44,22741.16,21924.81,22595.39,1563983
2020-08-06,22537.08,22682.85,22274.68,22303.83,1024271
2020-08-07,22303.83,22507.92,22128.9,22216.37,912456
2020-08-10,22420.46,22566.23,22216.37,22216.37,917189
2020-08-11,22362.14,22507.92,22216.37,22449.61,1338965
2020-08-12,22507.92,22945.25,22507.92,22857.79,1652028
2020-08-13,23032.72,23149.34,22916.1,23120.18,1155001
2020-08-14,22945.25,23091.03,22624.54,22741.16,1690443
2020-08-17,22682.85,22741.16,22420.46,22566.23,1082150
2020-08-18,22741.16,22741.16,22391.3,22391.3,1137508
2020-08-19,22391.3,22653.7,22391.3,22507.92,593990
2020-08-20,22507.92,22653.7,22303.83,22303.83,1473673
2020-08-21,22391.3,22886.94,22391.3,22712.01,1883719
2020-08-24,23032.72,23265.96,22857.79,23120.18,1613391
2020-08-25,23265.96,23324.27,22974.41,23032.72,1520423
2020-08-26,23032.72,23032.72,22916.1,22945.25,1426325
2020-08-27,22916.1,22974.41,22741.16,22799.47,1878316
2020-08-28,23032.72,23907.38,22916.1,23644.98,5200710
2020-08-31,23674.13,24082.31,23644.98,23878.22,3440964
2020-09-01,23615.82,24140.62,23557.51,24140.62,3642933
2020-09-03,24198.93,24607.11,24024.0,24607.11,5601322
2020-09-04,24082.31,24665.42,24053.15,24548.79,4290534
2020-09-07,24607.11,24607.11,23674.13,23674.13,3852534
2020-09-08,23790.76,23907.38,23353.43,23819.91,2163427
2020-09-09,23440.89,23878.22,23382.58,23790.76,1379093
2020-09-10,23965.69,23994.84,23615.82,23615.82,1452237
2020-09-11,23615.82,23703.29,23470.05,23586.67,1326051
2020-09-14,23644.98,23790.76,23586.67,23615.82,1597202
2020-09-15,23732.45,24024.0,23557.51,23761.6,1903269
2020-09-16,23849.07,23849.07,23586.67,23644.98,936877
2020-09-17,23732.45,23965.69,23499.2,23615.82,3513180
2020-09-18,23674.13,23907.38,23615.82,23907.38,3004576
2020-09-21,24024.0,24198.93,23732.45,23790.76,2616758
2020-09-22,23732.45,23849.07,23586.67,23732.45,1990593
2020-09-23,23790.76,24432.17,23790.76,24140.62,3611482
2020-09-24,24024.0,24228.09,23790.76,23849.07,2613207
2020-09-25,23907.38,23965.69,23644.98,23790.76,2289047
2020-09-28,23936.53,24315.55,23790.76,24082.31,3347584
2020-09-29,24198.93,24461.33,23674.13,23703.29,3467665
2020-09-30,23732.45,23849.07,23615.82,23790.76,1600990
2020-10-01,23790.76,23994.84,23790.76,23878.22,1985620
2020-10-02,23907.38,24169.78,22449.61,23703.29,3016582
2020-10-05,23907.38,23907.38,23440.89,23557.51,2688905
2020-10-06,23644.98,23790.76,23499.2,23586.67,2585785
2020-10-07,23557.51,23849.07,23499.2,23586.67,2019731
2020-10-08,23674.13,23703.29,23207.65,23557.51,3247071
2020-10-09,23499.2,23615.82,23382.58,23528.36,1456559
2020-10-12,24257.24,24461.33,23732.45,23878.22,6059866
2020-10-13,23907.38,24403.02,23674.13,24053.15,3396872
2020-10-14,24373.86,25044.44,24198.93,25015.28,11697770
2020-10-15,25335.99,25335.99,24607.11,24636.26,5072483
2020-10-16,24636.26,25190.21,24373.86,24607.11,4135862
2020-10-19,24752.88,24752.88,24315.55,24432.17,4613647
2020-10-20,24198.93,24782.04,24198.93,24490.48,3298519
2020-10-21,24723.73,25365.14,24577.95,24694.57,5179050
2020-10-22,24665.42,25044.44,24432.17,25044.44,2972044
2020-10-23,25306.83,25306.83,24956.97,24956.97,3327006
2020-10-26,24782.04,25073.59,23907.38,23907.38,5795696
2020-10-27,23907.38,24198.93,23732.45,23732.45,4520543
2020-10-28,23615.82,23732.45,22916.1,22916.1,4972501
2020-10-29,22624.54,23032.72,22420.46,22537.08,4841633
2020-10-30,22741.16,22857.79,22245.52,22449.61,2878150
2020-11-02,22449.61,22799.47,22449.61,22682.85,1860257
2020-11-03,22741.16,23032.72,22741.16,22974.41,1775368
2020-11-04,22974.41,23382.58,22945.25,23178.49,1848271
2020-11-05,23178.49,23178.49,22770.32,22770.32,2195531
2020-11-06,23003.56,23003.56,22653.7,22770.32,1108989
2020-11-09,23003.56,23003.56,22799.47,22886.94,2036692
2020-11-10,23236.8,23324.27,22974.41,22974.41,2334373
2020-11-11,22974.41,23120.18,22828.63,22974.41,1241349
2020-11-12,23032.72,23207.65,22974.41,23091.03,1931101
2020-11-13,23149.34,23499.2,23120.18,23499.2,3144106
2020-11-16,23528.36,23790.76,23265.96,23265.96,3326335
2020-11-17,23324.27,23499.2,23178.49,23499.2,2496197
2020-11-18,23499.2,23528.36,23324.27,23353.43,2696263
2020-11-19,23382.58,23790.76,23382.58,23557.51,3065440
2020-11-20,23732.45,24053.15,23732.45,24024.0,4326290
2020-11-23,24198.93,24198.93,23644.98,23965.69,2255640
2020-11-24,23936.53,23965.69,23557.51,23732.45,3358749
2020-11-25,23907.38,24169.78,23644.98,24082.31,4758990
2020-11-26,24082.31,24840.35,23907.38,24840.35,7470981
2020-11-27,24956.97,24986.12,24519.64,24752.88,3984895
2020-11-30,24752.88,24782.04,24315.55,24315.55,3100957
2020-12-01,23907.38,24373.86,23790.76,24315.55,4996459
2020-12-02,24344.71,24490.48,24140.62,24198.93,3143710
2020-12-03,24228.09,24432.17,24140.62,24257.24,3321499
2020-12-04,24257.24,24665.42,24198.93,24286.4,4395488
2020-12-07,24490.48,25190.21,24403.02,25073.59,7067024
2020-12-08,25248.52,25248.52,24752.88,24898.66,3690129
2020-12-09,25015.28,25656.7,24927.81,25540.08,6310730
2020-12-10,25540.08,26123.18,25481.77,25627.54,6569739
2020-12-11,25598.39,26706.29,25423.46,26706.29,7832097
2020-12-14,26910.38,27143.62,26735.45,27114.46,5034221
2020-12-15,26910.38,27406.02,26735.45,26881.22,5869216
2020-12-16,26881.22,27668.42,26881.22,27639.26,5304429
2020-12-17,27289.4,27755.88,27056.15,27056.15,6649845
2020-12-18,27231.09,27697.57,27056.15,27406.02,4171687
2020-12-21,27989.12,27989.12,27114.46,27668.42,4246630
2020-12-22,27668.42,27668.42,27172.78,27318.55,4690786
2020-12-23,27406.02,27697.57,27056.15,27172.78,3611035
2020-12-24,27172.78,27289.4,25598.39,26531.36,5376682
2020-12-25,26531.36,27231.09,26239.8,27172.78,2680296
2020-12-28,27376.86,27989.12,27289.4,27668.42,5412867
2020-12-29,27580.95,28368.14,27580.95,28193.21,5198480
2020-12-30,28222.37,28455.61,27989.12,28018.28,2473232
2020-12-31,27551.79,27930.81,27406.02,27930.81,2302115
2021-01-04,27843.35,28251.52,27843.35,28134.9,3419270
2021-01-05,27930.81,28047.44,27785.04,27930.81,3696920
2021-01-06,28164.06,29505.2,27726.73,28455.61,6301589
2021-01-07,28455.61,29097.03,28280.68,28513.92,3055184
2021-01-08,28747.16,28747.16,28105.75,28280.68,3489754
2021-01-11,28280.68,28338.99,27930.81,28134.9,4731207
2021-01-12,28134.9,28572.23,27930.81,28426.46,3754542
2021-01-13,28455.61,28688.85,28222.37,28251.52,2830012
2021-01-14,28280.68,28572.23,27989.12,28484.77,3266638
2021-01-15,28747.16,28863.79,28484.77,28484.77,4123942
2021-01-18,28513.92,28572.23,28338.99,28368.14,2889864
2021-01-19,28338.99,28338.99,26385.58,26385.58,6532078
2021-01-20,26385.58,27114.46,24782.04,26531.36,3955534
2021-01-21,26589.67,27114.46,26356.43,27114.46,2384981
2021-01-22,27114.46,27143.62,26298.12,26385.58,3793129
2021-01-25,26239.8,26356.43,25889.94,26006.56,2352740
2021-01-26,25860.79,25860.79,24373.86,24811.19,3150022
2021-01-27,24811.19,25306.83,23674.13,24082.31,3604998
2021-01-28,22741.16,23324.27,22420.46,22420.46,4616648
2021-01-29,21283.4,23819.91,21283.4,23265.96,3443966
2021-02-01,23265.96,23907.38,22537.08,22799.47,2649598
2021-02-02,22682.85,23295.12,22478.77,22945.25,4340541
2021-02-03,23382.58,24198.93,23149.34,24111.46,3175917
2021-02-04,24140.62,24257.24,23849.07,24198.93,2518404
2021-02-05,24198.93,24548.79,24082.31,24373.86,2252245
2021-02-08,24373.86,24490.48,22770.32,23382.58,3283959
2021-02-09,23615.82,24024.0,23149.34,23790.76,2484105
2021-02-17,23819.91,24548.79,23819.91,24548.79,2467814
2021-02-18,24607.11,25365.14,24315.55,25306.83,4012471
2021-02-19,25073.59,25948.25,24986.12,25715.01,3476549
2021-02-22,25715.01,25948.25,25481.77,25510.92,2698990
2021-02-23,25510.92,25715.01,25190.21,25656.7,2672064
2021-02-24,25598.39,25773.32,24840.35,25102.75,2812519
2021-02-25,25161.06,25540.08,24607.11,25044.44,2972352
2021-02-26,24956.97,25481.77,24665.42,25423.46,2408648
2021-03-01,25423.46,25889.94,25423.46,25715.01,3861041
2021-03-02,25948.25,26006.56,25569.23,25685.85,3642557
2021-03-03,25685.85,25773.32,25481.77,25540.08,2716140
2021-03-04,25656.7,25802.47,24665.42,24927.81,3583390
2021-03-05,24927.81,25248.52,24490.48,24723.73,3185006
2021-03-08,25306.83,25306.83,24665.42,24752.88,2735860
2021-03-09,24723.73,24723.73,24198.93,24403.02,4168532
2021-03-10,24490.48,24607.11,24140.62,24490.48,3575673
2021-03-11,24898.66,25423.46,24811.19,25248.52,2868084
2021-03-12,25365.14,25481.77,25131.9,25277.68,4349802
2021-03-15,25365.14,25423.46,24956.97,25073.59,4767050
2021-03-16,25073.59,25190.21,24665.42,24723.73,3813537
2021-03-17,24782.04,25306.83,24461.33,25248.52,7454036
2021-03-18,25656.7,26414.74,25394.3,26239.8,9717772
2021-03-19,26239.8,26473.05,26064.87,26239.8,4948321
2021-03-22,26239.8,26239.8,25948.25,26035.72,4395078
2021-03-23,25948.25,25977.41,25131.9,25481.77,7801828
2021-03-24,25073.59,25248.52,24432.17,24577.95,6039886
2021-03-25,24782.04,25044.44,24461.33,24636.26,4062718
2021-03-26,24461.33,24723.73,23615.82,24548.79,4193227
2021-03-29,24782.04,24869.5,24577.95,24811.19,2311581
2021-03-30,25073.59,25102.75,24665.42,24986.12,3951590
2021-03-31,25044.44,25335.99,24956.97,25044.44,3721615
2021-04-01,25073.59,25656.7,25073.59,25627.54,6356467
2021-04-02,25889.94,26531.36,25685.85,26239.8,9936601
2021-04-05,26647.98,26764.6,26298.12,26560.51,10237231
2021-04-06,26473.05,26968.69,26268.96,26677.13,7054967
2021-04-07,26647.98,26677.13,26443.89,26560.51,4474307
2021-04-08,26647.98,26706.29,26064.87,26123.18,7567053
2021-04-09,26064.87,26123.18,25685.85,25831.63,7699618
2021-04-12,25948.25,26414.74,25715.01,26094.03,8830801
2021-04-13,26239.8,26298.12,25365.14,25452.61,6777488
2021-04-14,25365.14,25831.63,25073.59,25656.7,4869261
2021-04-15,25715.01,25773.32,25073.59,25102.75,6354066
2021-04-16,24986.12,25365.14,24403.02,24490.48,8004192
2021-04-19,24490.48,25131.9,24373.86,25073.59,5477553
2021-04-20,25131.9,25656.7,25044.44,25190.21,4589381
2021-04-22,25190.21,25190.21,23907.38,23907.38,5024292
2021-04-23,23907.38,24577.95,23819.91,24490.48,5278962
2021-04-26,24344.71,24490.48,23615.82,23615.82,5707872
2021-04-27,23615.82,23790.76,23440.89,23528.36,3393031
2021-04-28,23528.36,23849.07,23528.36,23674.13,2365260
2021-04-29,23674.13,24432.17,23674.13,23907.38,3342611
2021-05-04,23324.27,24373.86,23324.27,24082.31,3724703
2021-05-05,24315.55,24694.57,24198.93,24432.17,4616992
2021-05-06,24432.17,24432.17,24024.0,24053.15,3851951
2021-05-07,23674.13,24024.0,23615.82,23703.29,6356639
2021-05-10,23615.82,24198.93,23528.36,24140.62,5192529
2021-05-11,24490.48,25365.14,24373.86,24548.79,9173790
2021-05-12,24490.48,24898.66,24373.86,24869.5,5713361
2021-05-13,24782.04,25306.83,24490.48,24840.35,5974719
2021-05-14,24956.97,25073.59,24665.42,24694.57,4672555
2021-05-17,24782.04,25073.59,24315.55,24373.86,5131820
2021-05-18,24315.55,24315.55,23790.76,23849.07,6693626
2021-05-19,23907.38,24140.62,23674.13,23849.07,4925511
2021-05-20,23849.07,24432.17,23324.27,24403.02,5993755
2021-05-21,24490.48,26094.03,24403.02,26094.03,22341534
2021-05-24,26531.36,27056.15,26531.36,26822.91,11994543
2021-05-25,26822.91,27318.55,26502.2,27231.09,10854958
2021-05-26,27231.09,27464.33,26939.53,27201.93,12638850
2021-05-27,27289.4,27289.4,26268.96,26473.05,10087859
2021-05-28,26589.67,27814.19,26181.49,27493.48,13474374
