Date,Open,High,Low,Close,Volume
2017-10-19,18491.53,18747.85,18345.06,18528.15,2647927
2017-10-20,18418.3,18564.77,18308.45,18418.3,2036588
2017-10-23,18418.3,18418.3,18052.13,18052.13,2963364
2017-10-24,18052.13,18235.21,17997.2,18052.13,2733014
2017-10-25,18125.37,18235.22,18052.13,18198.6,2040356
2017-10-26,18235.22,18271.83,17942.28,18161.98,2893562
2017-10-27,18088.75,18381.68,17997.21,18381.68,1951361
2017-10-30,18381.68,18601.39,18271.83,18308.45,4665318
2017-10-31,18308.45,18821.09,18161.98,18454.92,9553609
2017-11-01,18491.53,18674.62,18454.92,18601.38,2640993
2017-11-02,18638.0,18821.09,18235.22,18491.54,3583968
2017-11-03,18308.45,18674.62,18088.75,18674.62,3363523
2017-11-06,18821.09,18967.55,18638.0,18821.09,8797425
2017-11-07,18857.7,18857.7,18638.0,18747.85,3363312
2017-11-08,18747.85,19406.96,18674.62,19406.96,9219214
2017-11-09,19553.42,19590.04,19187.26,19260.49,6120919
2017-11-10,19223.87,19516.81,19114.02,19114.02,3636537
2017-11-13,19114.02,20066.06,19004.17,19773.12,12917272
2017-11-14,19956.21,20322.38,19590.04,19736.51,13441558
2017-11-15,19809.74,20871.63,19773.12,20835.01,12459472
2017-11-16,21018.1,21494.12,20725.16,20871.63,19198922
2017-11-17,20981.48,20981.48,20468.85,20761.78,12756139
2017-11-20,20542.08,21237.8,20468.85,21201.19,10095654
2017-11-21,21311.04,21530.74,20944.87,20944.87,8989054
2017-11-22,20871.63,21237.8,20871.63,21237.8,7110907
2017-11-23,21237.8,21530.73,20944.86,21091.33,9441488
2017-11-24,21054.72,21237.8,20871.63,21201.19,6294504
2017-11-27,21237.8,21860.29,21237.8,21311.04,7046289
2017-11-28,21237.8,21311.04,20944.86,21054.72,6086561
2017-11-29,21237.8,21860.29,21018.1,21713.82,10209234
2017-11-30,21933.52,21970.14,21384.27,21384.27,10885803
2017-12-01,21311.04,21457.5,21127.95,21384.27,4856718
2017-12-04,21420.88,21640.59,21347.65,21530.73,5852577
2017-12-05,21530.74,21713.82,20981.48,20981.48,13291040
2017-12-06,20871.63,20981.48,20505.46,20798.4,9487660
2017-12-07,20798.4,21054.72,20432.23,20542.08,4448647
2017-12-08,20505.46,20688.55,20175.91,20322.38,5269410
2017-12-11,19956.21,20212.53,19590.04,19590.04,7265062
2017-12-12,19809.74,20029.44,18601.38,19663.27,8267586
2017-12-13,19882.98,20066.06,19663.27,20029.44,4316639
2017-12-14,19956.21,20468.85,19956.21,20468.85,3525610
2017-12-15,20505.46,20798.4,20322.38,20688.55,4278885
2017-12-18,20871.63,20944.86,20542.08,20615.31,5232501
2017-12-19,20615.32,20761.78,20102.68,20212.53,6593852
2017-12-20,20212.53,20871.63,20212.53,20615.31,5262715
2017-12-21,20798.4,21018.1,20542.08,20651.93,4899835
2017-12-22,20651.93,21018.1,20578.7,20908.25,4614556
2017-12-25,20981.48,21274.42,20981.48,21091.33,6355804
2017-12-26,21237.8,21237.8,20908.25,20908.25,3308246
2017-12-27,21054.72,21054.72,20725.17,20761.78,8392289
2017-12-28,20761.78,21091.33,20688.55,20944.87,5087622
2017-12-29,20944.87,21091.33,20871.63,20908.25,4141410
2018-01-02,20981.48,21896.91,20944.87,21896.91,13333785
2018-01-03,22153.22,22226.46,21787.05,21896.91,7951506
2018-01-04,21970.14,22336.31,21933.52,22336.31,7446716
2018-01-05,22336.31,22372.93,21933.52,21970.14,7570569
2018-01-08,21823.67,22299.69,21713.82,22299.69,6714547
2018-01-09,22336.31,22812.33,22079.99,22739.09,11445371
2018-01-10,22702.48,23068.65,22372.92,22519.39,13568780
2018-01-11,22372.92,22665.86,22226.46,22519.39,6425472
2018-01-12,22629.24,22702.48,22043.37,22043.37,7500213
2018-01-15,22006.75,22409.54,21860.29,22336.31,6378512
2018-01-16,22299.69,22519.39,22079.99,22336.31,4280852
2018-01-17,22336.31,22372.93,21603.97,21603.97,7325727
2018-01-18,21347.65,21603.97,21091.33,21603.97,8860470
2018-01-19,21603.97,21896.91,21567.35,21567.35,5317120
2018-01-22,21787.05,22519.39,21750.44,22299.69,6663093
2018-01-25,22519.39,22922.18,22299.69,22372.92,14305752
2018-01-26,22702.48,22702.48,22153.22,22263.07,4332358
2018-01-29,22299.69,22665.86,21933.52,22079.99,3598676
2018-01-30,21896.9,23434.81,21787.05,23434.81,12715679
2018-01-31,23727.75,23984.07,23032.03,23032.03,10722922
2018-02-01,23032.03,23251.73,22556.01,22556.01,5643046
2018-02-02,22556.01,22629.24,22153.22,22336.31,4972234
2018-02-05,22006.76,22263.08,20908.25,20908.25,10757781
2018-02-06,19480.19,20688.55,19480.19,19846.36,16153997
2018-02-07,20871.63,20981.48,20505.46,20725.17,4972690
2018-02-08,20505.46,20871.63,20139.3,20212.53,4537377
2018-02-09,19223.87,20139.29,19223.87,20139.29,5840896
2018-02-12,20615.32,20908.25,19956.21,20908.25,3148842
2018-02-13,21311.04,21713.82,21164.57,21603.97,3915918
2018-02-21,22006.76,22079.99,21603.97,21750.44,4788327
2018-02-22,21713.82,21787.05,21311.04,21384.27,4079362
2018-02-23,21420.88,22189.84,21420.88,22153.22,5353377
2018-02-26,22336.31,22629.24,22116.61,22116.61,6772215
2018-02-27,22226.46,22263.07,21787.05,21896.91,3758427
2018-02-28,21677.2,22116.61,21640.59,21896.91,7528780
2018-03-01,21750.44,22409.54,21640.59,22263.07,6144308
2018-03-02,22153.22,22446.16,21970.14,22372.92,4887646
2018-03-05,22446.16,23617.9,22446.16,22519.39,15997224
2018-03-06,22885.56,23178.5,22592.63,23178.5,6843343
2018-03-07,23251.73,23324.97,22519.39,22775.71,6728832
2018-03-08,22702.48,22885.56,22446.16,22775.71,4823053
2018-03-09,22958.79,23105.26,22519.39,22556.01,6951853
2018-03-12,22702.48,22922.18,22482.78,22482.78,4357499
2018-03-13,22409.54,22409.54,21750.44,22006.76,13296380
2018-03-14,22006.76,22263.07,21750.44,22263.07,5549539
2018-03-15,22336.31,22372.93,22079.99,22189.84,3157656
2018-03-16,22189.84,22263.08,21860.29,22006.76,4106975
2018-03-19,22043.37,22189.84,21933.52,22153.22,3550009
2018-03-20,22043.37,22812.33,21970.14,22446.16,7756394
2018-03-21,22446.16,22629.24,22336.31,22336.31,2653580
2018-03-22,22336.31,22482.78,22006.76,22006.76,3460352
2018-03-23,21603.97,21823.67,21237.8,21457.5,8948702
2018-03-26,21457.5,21750.44,21457.5,21677.2,2551017
2018-03-27,21933.52,22006.76,21603.97,21787.05,7308602
2018-03-28,21640.59,21750.44,21530.74,21567.35,26170089
2018-03-29,21750.44,21860.29,21603.97,21787.05,6178905
2018-03-30,21823.67,22446.16,21750.44,22226.46,19953449
2018-04-02,22519.39,22592.63,22336.31,22519.39,6756471
2018-04-03,22409.54,22482.78,22299.69,22409.54,4536284
2018-04-04,22702.48,22995.41,22556.01,22592.63,6098379
2018-04-05,22702.48,23324.97,22519.39,23068.65,9236977
2018-04-06,23508.05,23544.67,22958.79,22958.79,10031189
2018-04-09,22922.18,23288.35,22922.18,23215.11,3988325
2018-04-10,23288.35,23874.22,23251.73,23581.28,12713448
2018-04-11,23727.75,23947.45,23068.65,23068.65,10675742
2018-04-12,23068.65,23288.35,22739.1,23288.35,3503016
2018-04-13,23398.2,23398.2,22702.48,22702.48,6230491
2018-04-16,22702.48,22848.94,22299.69,22372.92,3135673
2018-04-17,22519.39,22702.48,22299.69,22702.48,5108699
2018-04-18,22812.33,23032.03,22665.86,22702.48,3787712
2018-04-19,22702.48,22739.1,22226.46,22226.46,6311680
2018-04-20,22336.31,22519.39,22079.99,22446.16,2919556
2018-04-23,22446.16,22592.63,20944.86,21237.8,7870754
2018-04-24,21018.1,21420.88,20542.08,20651.93,4914012
2018-04-26,20835.01,21127.95,20139.29,20139.29,7791361
2018-04-27,20139.29,21018.1,20102.68,20871.63,4307296
2018-05-02,21164.57,21237.8,20798.4,20871.63,3637812
2018-05-03,20798.4,21237.8,20395.61,21237.8,12493985
2018-05-04,21420.88,21603.97,21311.03,21530.73,3400334
2018-05-07,21530.74,21823.67,21457.5,21823.67,2331185
2018-05-08,21677.2,21823.67,21530.74,21603.97,5368946
2018-05-09,21457.5,21640.59,21274.42,21384.27,2975697
2018-05-10,21384.27,21750.44,21237.8,21347.65,4104954
2018-05-11,21237.8,21787.05,21237.8,21787.05,3105300
2018-05-14,22006.76,22592.63,21823.67,22556.01,5628631
2018-05-15,22702.48,22702.48,22336.31,22482.78,2490109
2018-05-16,22336.31,22482.77,22153.22,22153.22,2583115
2018-05-17,22116.61,22482.78,22116.61,22189.84,1910794
2018-05-18,22189.84,22336.31,21530.74,22263.07,2601698
2018-05-21,22409.54,22848.94,22336.31,22336.31,4077053
2018-05-22,22336.31,22519.39,21787.05,21860.29,6250082
2018-05-23,21970.14,22336.31,21787.06,22189.84,3125132
2018-05-24,22299.69,22409.54,21787.05,21787.05,3921519
2018-05-25,21475.81,21475.81,20591.51,20591.51,2243995
2018-05-28,19875.65,20296.75,19159.79,19159.79,4937056
2018-05-29,19159.79,20296.75,18886.08,19959.87,5426567
2018-05-30,19917.76,19917.76,19117.68,19138.74,3903942
2018-05-31,18970.3,19665.1,18949.24,19370.34,2874405
2018-06-01,19370.34,19665.11,19244.01,19559.83,3628077
2018-06-04,19580.89,19980.93,19517.72,19896.71,3302967
2018-06-05,20001.98,20254.64,19875.65,20128.31,4376692
2018-06-06,20212.53,20423.07,19917.76,20423.07,2349179
2018-06-07,20591.51,20591.51,20086.2,20128.31,2627931
2018-06-08,20170.42,20296.75,20001.98,20191.47,2426174
2018-06-11,20107.25,20191.47,20001.98,20001.98,1666615
2018-06-12,20001.98,20001.98,19244.01,19496.67,2948654
2018-06-13,19370.34,19749.33,19370.34,19707.22,1480143
2018-06-14,19791.43,19896.71,19623.0,19623.0,1062824
2018-06-15,19496.67,19665.11,19475.61,19580.88,1020666
2018-06-18,19749.32,19749.32,19117.68,19117.68,3786615
2018-06-19,18991.35,18991.35,17980.73,18738.7,15228172
2018-06-20,18907.14,19117.68,18528.15,19117.68,1501936
2018-06-21,19117.68,19117.68,18570.26,18696.59,807506
2018-06-22,18654.48,18949.25,18486.04,18949.25,866378
2018-06-25,19117.68,19117.68,18907.14,18991.35,1411852
2018-06-26,18738.7,18865.03,18654.48,18738.7,556045
2018-06-27,18907.14,18907.14,18633.42,18654.48,1131231
2018-06-28,18654.48,18654.48,17896.51,17896.51,2713281
2018-06-29,17896.51,18107.06,17475.42,17475.42,1754091
2018-07-02,17475.42,17643.85,16843.77,16927.99,2480013
2018-07-03,16927.99,17117.48,16422.68,16422.68,3119102
2018-07-04,16443.73,16843.77,16212.13,16843.77,2362248
2018-07-05,16843.77,16885.88,16212.13,16633.23,1642028
2018-07-06,16422.68,17559.63,16380.57,17180.65,2108428
2018-07-09,17264.87,17412.25,16759.56,16906.94,1542594
2018-07-10,16970.1,17138.54,16843.77,17012.21,575090
2018-07-11,16633.23,16843.77,16254.24,16506.9,1851033
2018-07-12,16254.24,16696.39,16212.13,16338.46,1778795
2018-07-13,16633.23,17180.65,16549.01,17096.43,2448638
2018-07-16,17306.98,17475.42,17117.48,17222.76,1764365
2018-07-17,17138.54,17643.85,17075.38,17643.85,3193973
2018-07-18,17685.96,18064.95,17643.85,18064.95,2761373
2018-07-19,17770.18,18064.95,17770.18,17896.51,1900392
2018-07-20,17812.29,17812.29,17370.14,17517.52,2471101
2018-07-23,17770.18,17980.73,17622.8,17685.96,2566567
2018-07-24,17685.96,17875.45,17433.31,17770.18,3275008
2018-07-25,17812.29,18443.93,17770.18,17854.4,3220684
2018-07-26,17980.73,18107.06,17728.07,17917.56,1656804
2018-07-27,18064.95,18486.04,17917.56,18233.38,2982452
2018-07-30,18275.49,18317.61,18191.28,18233.38,2764005
2018-07-31,18233.38,18317.6,18022.84,18022.84,3904473
2018-08-01,17980.73,18128.11,17643.85,17685.96,5613457
2018-08-02,17685.96,17980.73,17517.52,17980.73,1677744
2018-08-03,18107.06,18149.17,17854.4,17938.62,1726525
2018-08-06,17854.4,17980.73,17791.23,17791.23,808107
2018-08-07,17812.29,17812.29,17580.69,17664.91,1490971
2018-08-08,17664.91,17938.62,17643.85,17896.51,1763881
2018-08-09,18107.06,18191.27,17917.56,18022.84,2845961
2018-08-10,18022.84,18296.55,17980.73,18149.17,1840643
2018-08-13,18149.17,18401.82,18149.17,18296.55,2478974
2018-08-14,18422.88,18675.53,18359.71,18654.48,3766184
2018-08-15,18654.48,18822.92,18401.82,18443.93,3827987
2018-08-16,18064.95,18107.06,17875.45,18107.06,3182706
2018-08-17,18191.27,18317.6,18107.06,18317.6,2142576
2018-08-20,18317.61,18654.48,18170.22,18401.82,2205416
2018-08-21,18359.71,18443.93,18275.49,18401.82,1979951
2018-08-22,18422.88,18654.48,18401.82,18549.21,3312563
2018-08-23,18570.26,18738.7,18570.26,18696.59,2319951
2018-08-24,18696.59,18738.7,18486.04,18717.64,1453871
2018-08-27,18654.48,18738.7,18612.37,18696.59,2098433
2018-08-28,18654.48,18717.65,18549.21,18612.37,2100256
2018-08-29,18591.32,18696.59,18507.1,18612.37,4600096
2018-08-30,18612.37,18612.37,18507.1,18591.32,1459480
2018-08-31,18591.32,18907.14,18570.26,18612.37,2371667
2018-09-04,18570.26,18822.92,18528.15,18570.26,1464629
2018-09-05,18549.21,18612.37,18107.06,18233.38,2201236
2018-09-06,18149.17,18233.38,17833.35,17833.35,3570538
2018-09-07,17896.51,18107.06,17833.35,18107.06,1174588
2018-09-10,18191.27,18191.27,17917.56,17917.56,847933
2018-09-11,17917.56,18191.27,17917.56,18170.22,1568242
2018-09-12,18317.6,18401.82,18128.11,18128.11,1102395
2018-09-13,18401.82,18486.04,18191.27,18275.49,1491802
2018-09-14,18359.72,18822.92,18359.72,18759.75,6671319
2018-09-17,18738.7,18738.7,18570.26,18570.26,1303967
2018-09-18,18401.82,18865.03,18401.82,18865.03,1846160
2018-09-19,18949.25,19222.96,18865.03,19138.74,3121481
2018-09-20,18970.3,19454.56,18970.3,19328.23,4990132
2018-09-21,19391.4,19391.4,19033.46,19328.23,3357912
2018-09-24,19328.23,19580.89,19286.12,19412.45,2288345
2018-09-25,19370.34,19412.45,19286.12,19328.23,1723502
2018-09-26,19370.34,19707.21,19307.17,19391.39,2375500
2018-09-27,19391.4,19580.89,19391.4,19454.56,2033464
2018-09-28,19580.89,19580.89,19475.61,19496.67,1292377
2018-10-01,19496.67,19559.83,19349.28,19370.34,1199960
2018-10-02,19307.17,19370.34,19054.52,19075.57,2275577
2018-10-03,19075.57,19244.01,19054.52,19159.79,861275
2018-10-04,19159.79,19370.34,19117.68,19307.18,1088035
2018-10-05,19349.28,19370.34,19180.85,19201.9,1173850
2018-10-08,19159.79,19159.79,18949.25,18949.25,1181604
2018-10-09,18949.24,19012.41,18822.92,18822.92,1480190
2018-10-10,18822.92,19117.68,18822.92,19075.57,1606127
2018-10-11,18528.15,18696.59,17812.29,17980.73,5028157
2018-10-12,17896.51,18528.15,17559.63,18443.93,3181231
2018-10-15,18443.93,18528.15,18107.06,18107.06,1197605
2018-10-16,18317.61,18317.61,17980.73,18212.33,1568173
2018-10-17,18443.93,18528.15,18317.61,18359.71,1145683
2018-10-18,18401.82,18528.15,18275.49,18359.71,1640618
2018-10-19,18107.06,18317.6,18064.95,18107.06,2136503
2018-10-22,18275.49,18401.82,18149.17,18170.22,991256
2018-10-23,18170.22,18170.22,17517.52,17770.18,2656950
2018-10-24,17707.02,17917.56,17601.74,17601.74,1298356
2018-10-25,16843.77,17391.2,16843.77,17285.92,1749359
2018-10-26,17475.42,17580.69,17180.65,17180.65,2123460
2018-10-29,17054.32,17454.36,17054.32,17264.87,1113661
2018-10-30,17306.98,17601.74,17201.7,17264.87,1044977
2018-10-31,17580.69,17685.96,17391.2,17664.91,750644
2018-11-01,17707.02,17854.4,17643.85,17643.85,1430830
2018-11-02,17833.34,18107.05,17707.02,18064.95,1711635
2018-11-05,17938.62,18107.06,17770.18,17917.56,613231
2018-11-06,17980.73,18001.78,17728.07,17749.13,1153602
2018-11-07,17749.13,17896.51,17538.58,17622.8,1144091
2018-11-08,17791.24,17854.4,17664.91,17749.13,812955
2018-11-09,17601.74,17728.07,17349.09,17370.14,1466288
2018-11-12,17349.09,17664.91,17328.03,17664.91,630524
2018-11-13,17349.09,17580.69,17349.09,17538.58,1011271
2018-11-14,17643.85,17791.23,17517.52,17791.23,1817280
2018-11-15,17685.96,17854.4,17559.63,17770.18,1151547
2018-11-16,17896.51,18064.95,17791.24,18001.78,1477349
2018-11-19,18107.06,18191.27,18022.84,18170.22,914282
2018-11-20,18191.27,18275.49,18043.89,18275.49,1270099
2018-11-21,18022.84,18275.49,17980.73,18275.49,2750584
2018-11-22,18275.49,18359.71,18212.33,18275.49,746396
2018-11-23,18149.17,18296.55,18107.06,18128.11,798940
2018-11-26,18128.11,18128.11,17875.45,17875.45,1116178
2018-11-27,18064.95,18064.95,17896.51,18001.78,788805
2018-11-28,18001.78,18043.89,17917.56,18022.84,591574
2018-11-29,18233.38,18317.6,18064.95,18064.95,1208848
2018-11-30,18064.95,18086.0,17959.67,18064.95,897567
2018-12-03,18191.28,18907.14,18191.28,18907.14,2623498
2018-12-04,18907.14,19159.79,18843.97,18928.19,2334472
2018-12-05,18717.64,18928.19,18696.59,18780.81,1398784
2018-12-06,18738.7,18865.03,18549.21,18696.59,2041152
2018-12-07,18780.81,19096.63,18780.81,18991.35,1761919
2018-12-10,18865.03,18949.25,18612.37,18612.37,1604512
2018-12-11,18654.48,18738.7,18486.04,18549.21,883531
2018-12-12,18549.21,18759.75,18549.21,18717.64,3101489
2018-12-13,18928.19,19054.52,18738.7,18780.81,1802091
2018-12-14,18780.81,18865.03,18570.26,18591.32,1865231
2018-12-17,18570.26,18570.26,18107.06,18107.06,1795325
2018-12-18,17833.35,18022.84,17622.8,17685.96,2598793
2018-12-19,17685.96,17938.62,17622.8,17728.07,1224940
2018-12-20,17812.29,17854.4,17707.02,17707.02,1064785
2018-12-21,17643.85,17896.51,17643.85,17896.51,1116962
2018-12-24,17938.62,18022.84,17685.96,17685.96,629184
2018-12-25,17433.31,17475.42,17264.87,17475.42,1908844
2018-12-26,17475.42,17622.8,17433.31,17433.31,908673
2018-12-27,17728.07,17791.23,17601.74,17601.74,1558037
2018-12-28,17707.02,17770.18,17601.74,17770.18,1250542
2019-01-02,17601.74,17749.13,17328.03,17349.09,1244654
2019-01-03,17454.36,17454.36,17138.54,17180.65,1839097
2019-01-04,17096.43,17454.36,17054.32,17306.98,873996
2019-01-07,17601.74,17728.07,17517.52,17601.74,943027
2019-01-08,17601.74,17685.96,17559.64,17685.96,682582
2019-01-09,17728.07,17938.62,17643.85,17854.4,713474
2019-01-10,17854.4,17917.56,17749.13,17749.13,1233022
2019-01-11,17854.4,17917.56,17707.02,17770.18,1692188
2019-01-14,17812.29,17938.62,17685.96,17896.51,919778
2019-01-15,17812.29,18022.84,17812.29,18022.84,829925
2019-01-16,18107.06,18107.06,17917.56,17917.56,430775
2019-01-17,17896.51,18001.78,17685.96,17685.96,922942
2019-01-18,17728.07,17896.51,17685.96,17685.96,524415
2019-01-21,17770.18,18022.84,17770.18,17896.51,572091
2019-01-22,17896.51,18001.78,17833.35,17833.35,326631
2019-01-23,17812.29,17854.4,17749.13,17833.35,1187670
2019-01-24,17854.4,17938.62,17833.34,17875.45,541313
2019-01-25,17854.4,17938.62,17812.29,17854.4,492831
2019-01-28,17896.51,17896.51,17728.07,17728.07,499435
2019-01-29,17854.4,17896.51,17685.96,17896.51,994072
2019-01-30,17896.51,18275.49,17854.4,18191.28,1591280
2019-01-31,18233.38,18275.49,18064.95,18191.28,1194186
2019-02-01,18191.27,18191.27,17475.42,17938.62,1384954
2019-02-11,18107.06,18654.48,17980.73,18591.32,2309677
2019-02-12,18528.15,18780.81,18486.04,18486.04,1619703
2019-02-13,18528.15,18949.25,18528.15,18759.75,3867903
2019-02-14,18801.86,18907.13,18633.42,18633.42,1470585
2019-02-15,18633.43,18717.65,18528.15,18612.37,1494249
2019-02-18,18738.7,18780.81,18570.26,18696.59,707171
2019-02-19,18822.92,19012.41,18654.48,18696.59,3395801
2019-02-20,18654.48,18970.3,18654.48,18886.08,1350134
2019-02-21,18822.92,18907.13,18654.48,18865.03,1731395
2019-02-22,18865.03,19117.68,18696.59,19033.46,2871358
2019-02-25,19180.85,19454.56,19138.74,19159.79,15258488
2019-02-26,19201.9,19201.9,18949.24,19033.46,1531164
2019-02-27,19033.46,19138.74,18907.14,18991.35,1121211
2019-02-28,18991.36,18991.36,18612.37,18612.37,3258155
2019-03-01,18759.75,18780.81,18591.32,18780.81,1410097
2019-03-04,18780.81,19033.46,18780.81,18949.25,1931839
2019-03-05,18949.25,19033.46,18865.03,18907.14,1903047
2019-03-06,18928.19,18991.35,18717.64,18780.81,1605064
2019-03-07,18780.81,18949.24,18780.81,18843.97,864232
2019-03-08,18822.92,18865.03,18717.64,18801.86,1600332
2019-03-11,18801.86,18886.08,18717.64,18738.7,887732
2019-03-12,18843.97,19580.88,18843.97,19580.88,4457773
2019-03-13,19580.89,19665.11,19454.56,19454.56,3635927
2019-03-14,19454.56,19580.89,19370.34,19475.61,1624113
2019-03-15,19475.61,19496.67,19265.06,19370.34,2405280
2019-03-18,19496.67,19559.83,19349.28,19454.56,2295017
2019-03-19,19454.56,19496.67,19244.01,19244.01,2157973
2019-03-20,19201.9,19328.23,19054.52,19138.74,1840643
2019-03-21,19286.12,19286.12,18991.35,18991.35,1906375
2019-03-22,18991.35,19117.68,18970.3,18970.3,6846288
2019-03-25,18612.37,18949.25,18612.37,18696.59,3819691
2019-03-26,18949.24,18949.24,18738.7,18843.97,891427
2019-03-27,18865.03,18991.36,18865.03,18949.25,1586897
2019-03-28,18843.97,19096.63,18843.97,19012.41,1067442
2019-03-29,19201.9,19201.9,19075.57,19159.79,1324605
2019-04-01,19328.23,19328.23,19159.79,19286.12,1634133
2019-04-02,19286.12,19665.1,19286.12,19370.34,3127069
2019-04-03,19538.78,19875.65,19370.34,19875.65,2387411
2019-04-04,20001.98,20296.75,19896.71,20128.31,4077440
2019-04-05,20128.31,20170.42,19980.93,20128.31,3498122
2019-04-08,20065.14,20212.53,19980.93,20128.31,1045047
2019-04-09,20128.31,20423.07,19917.76,19917.76,2335651
2019-04-10,19791.43,19917.76,19686.16,19749.32,1687879
2019-04-11,19749.32,20001.98,19728.27,19791.43,992525
2019-04-12,19728.27,20380.96,19728.27,20296.75,2241362
2019-04-16,20001.98,20296.75,20001.98,20170.42,2163239
2019-04-17,20338.86,20844.17,20296.75,20423.07,4748344
2019-04-18,20423.07,20738.9,20233.58,20423.07,2368549
2019-04-19,20507.3,20591.51,20380.97,20402.02,1048094
2019-04-22,20423.07,20423.07,20128.31,20170.42,1907180
2019-04-23,20170.42,20402.02,20001.98,20170.42,1718584
2019-04-24,20423.08,20486.24,20254.64,20444.13,1974224
2019-04-25,20423.07,20696.79,20402.02,20549.4,2240946
2019-04-26,20591.51,20949.44,20549.4,20865.22,2123666
2019-05-02,20970.5,21138.94,20907.33,20991.55,2043231
2019-05-03,21012.61,21054.72,20886.28,21054.72,2446214
2019-05-06,20633.62,20802.06,20402.02,20528.35,3451808
2019-05-07,20675.73,20928.39,20654.68,20928.39,7696747
2019-05-08,20759.95,20928.39,20633.62,20907.33,3437680
2019-05-09,20886.28,20907.34,20465.19,20465.19,2172334
2019-05-10,20633.62,20738.9,20528.35,20633.62,3619625
2019-05-13,20633.62,20970.5,20633.62,20844.17,1963628
2019-05-14,20802.06,21391.59,20675.73,21138.94,3603465
2019-05-15,21265.26,21307.37,21096.82,21223.15,3555238
2019-05-16,21223.15,21349.48,20907.33,20907.33,6675083
2019-05-17,20844.17,20844.17,20519.93,20589.41,3122162
2019-05-20,20612.57,20983.13,20612.57,20959.97,3761333
2019-05-21,21075.77,21330.53,21006.29,21261.05,2196462
2019-05-22,21284.21,21376.86,20959.97,20959.97,10967630
2019-05-23,20959.97,21214.73,20936.81,21168.41,3289922
2019-05-24,21075.77,21284.21,20959.97,21122.09,2612488
2019-05-27,20983.13,21052.61,20682.05,20959.97,3003756
2019-05-28,20844.17,21029.45,20728.37,20774.69,1612868
2019-05-29,20774.69,20774.69,20380.97,20427.29,3159332
2019-05-30,20427.28,20705.21,20334.64,20635.73,2070365
2019-05-31,20658.89,20751.53,20427.29,20427.29,1284173
2019-06-03,20380.97,20427.29,20149.36,20149.36,1850745
2019-06-04,20149.36,20242.01,20033.56,20056.72,1232333
2019-06-05,20149.36,20334.64,20149.36,20195.68,1448385
2019-06-06,20288.33,20705.21,20195.69,20612.57,2468469
2019-06-07,20751.53,20959.97,20705.21,20936.81,2795529
2019-06-10,21075.77,21168.41,20751.53,20890.49,2620022
2019-06-11,20890.49,21122.09,20797.85,20936.81,2721101
2019-06-12,20936.81,21122.09,20844.17,20867.33,2756297
2019-06-13,20867.33,20890.49,20612.57,20635.73,1797142
2019-06-14,20658.89,20797.85,20566.25,20566.25,1174910
2019-06-17,20427.29,20612.57,20334.64,20404.13,2860693
2019-06-18,20543.09,20589.41,20265.16,20404.13,1659483
2019-06-19,20519.93,20705.21,20473.61,20682.05,2562263
2019-06-20,20774.69,21029.45,20682.05,21029.45,2846042
2019-06-21,21075.77,21122.09,20959.97,21029.45,1936063
2019-06-24,21029.45,21052.61,20913.65,20913.65,1524067
2019-06-25,20844.17,21562.14,20751.53,21538.97,6903919
2019-06-26,21538.97,21538.97,21353.69,21376.85,3465233
2019-06-27,21330.54,21353.69,20983.13,21029.45,2991385
2019-06-28,21029.45,21307.37,20797.85,21075.77,5203403
2019-07-01,21307.37,21816.9,21261.05,21816.9,5354642
2019-07-02,21770.58,22002.18,21608.46,21724.26,7227503
2019-07-03,21631.62,21724.26,21562.14,21677.94,4091550
2019-07-04,21770.58,21863.22,21677.94,21747.42,2677656
2019-07-05,21677.94,21770.58,21492.66,21585.3,2387958
2019-07-08,21538.98,21724.26,21330.54,21446.34,3322514
2019-07-09,21446.33,21701.09,21353.69,21654.77,2388510
2019-07-10,21747.42,21979.02,21677.94,21793.74,2690626
2019-07-11,21840.06,21886.38,21677.94,21770.58,2131052
2019-07-12,21816.9,21979.02,21677.94,21770.58,2606651
2019-07-15,21747.42,22025.34,21701.1,21909.54,2468320
2019-07-16,21932.7,22141.14,21886.38,21909.54,2516287
2019-07-17,21909.54,22002.18,21770.58,21793.74,2712978
2019-07-18,21770.58,21816.9,21677.94,21677.94,2215162
2019-07-19,21747.42,22372.74,21724.26,22326.42,5900920
2019-07-22,22326.42,22534.86,22210.62,22395.9,3789982
2019-07-23,22465.38,22604.35,22280.1,22604.35,2184163
2019-07-24,22859.11,22882.27,22511.7,22511.7,4651562
2019-07-25,22511.7,22673.82,22465.38,22534.86,2491491
2019-07-26,22465.38,22604.35,22395.9,22604.35,2189094
2019-07-29,22604.34,22604.34,22326.42,22511.7,3058425
2019-07-30,22511.7,22511.7,22094.82,22141.14,4391163
2019-07-31,22141.14,22419.06,22002.18,22419.06,2486623
2019-08-01,22419.06,22511.7,22326.42,22395.9,2114043
2019-08-02,22256.94,22696.99,22164.3,22604.35,4616162
2019-08-05,22696.99,23067.55,22604.34,22696.99,4915614
2019-08-06,22326.42,22835.95,22326.42,22673.82,3819180
2019-08-07,22696.99,23044.39,22673.82,23044.39,2662566
2019-08-08,23090.71,23438.11,23090.71,23299.15,4377080
2019-08-09,23299.15,23808.67,23160.19,23669.71,3723031
2019-08-12,23669.71,24364.52,23484.43,24225.56,11726496
2019-08-13,24132.92,24642.44,23947.64,24318.2,5641803
2019-08-14,24549.8,24874.04,24457.16,24642.44,4733584
