Date,Open,High,Low,Close,Volume
2020-02-18,7656.92,7674.48,7551.55,7656.92,305802
2020-02-19,7621.79,7621.79,7481.3,7481.3,343767
2020-02-20,7516.42,7533.98,7498.86,7516.42,400905
2020-02-21,7498.86,7533.98,7446.18,7481.3,21965168
2020-02-24,7200.31,7375.93,7112.5,7112.5,4852918
2020-02-25,6919.32,7358.37,6919.32,7358.37,75126
2020-02-26,7340.8,7340.8,7200.31,7288.12,115458
2020-02-27,7288.12,7621.79,7200.31,7533.98,746907
2020-02-28,7481.3,7533.98,7375.93,7516.42,431182
2020-03-02,7533.98,7551.55,7411.05,7498.86,273404
2020-03-03,7551.55,7639.35,7498.86,7516.42,700680
2020-03-04,7639.35,7779.85,7498.86,7692.04,25708922
2020-03-05,7832.53,7832.53,7692.04,7727.16,855758
2020-03-06,7692.04,7727.16,7604.23,7727.16,642354
2020-03-09,7200.31,7375.93,7200.31,7200.31,1346590
2020-03-10,6796.39,7375.93,6796.39,7375.93,667618
2020-03-11,7375.93,7375.93,6919.32,7375.93,424598
2020-03-12,7130.06,7165.19,6866.64,7130.06,1681875
2020-03-13,6638.34,7165.19,6638.34,6901.76,775834
2020-03-16,6901.76,7182.75,6901.76,7182.75,1553547
2020-03-17,7130.06,7375.93,6901.76,7375.93,742802
2020-03-18,7375.93,7481.3,7323.24,7481.3,1537568
2020-03-19,7463.74,7481.3,7305.68,7481.3,1386978
2020-03-20,7323.24,7692.04,7323.24,7692.04,2931961
2020-03-23,7692.04,7692.04,7200.31,7481.3,13233549
2020-03-24,7551.54,7709.6,7375.93,7709.6,5275869
2020-03-25,7569.11,7709.6,7569.11,7692.04,12965293
2020-03-26,7692.04,7692.04,7200.31,7200.31,464904
2020-03-27,6954.45,7200.31,6936.88,6936.88,272247
2020-03-30,6497.84,6849.08,6462.72,6462.72,458209
2020-03-31,6462.72,6462.72,6023.67,6023.67,337238
2020-04-01,5602.19,6146.61,5602.19,5690.0,789912
2020-04-03,5690.0,5935.87,5690.0,5883.18,279439
2020-04-06,5970.99,6146.61,5883.18,6129.04,4299217
2020-04-07,6146.61,6146.61,5935.87,6146.61,551880
2020-04-08,5795.37,6093.92,5795.37,6006.11,12541656
2020-04-09,6129.04,6181.73,6041.24,6111.48,462644
2020-04-10,6111.48,6111.48,5970.99,6041.24,238773
2020-04-13,6093.92,6146.61,6041.24,6111.48,563259
2020-04-14,6146.61,6164.17,6041.24,6093.92,5839819
2020-04-15,6093.92,6427.59,6093.92,6427.59,23355318
2020-04-16,6427.59,6427.59,6251.98,6374.91,203067
2020-04-17,6357.35,6532.97,6357.35,6497.84,373356
2020-04-20,6497.84,6568.09,6427.59,6427.59,348451
2020-04-21,6410.03,6410.03,6006.11,6041.24,430052
2020-04-22,5970.99,6216.85,5970.99,6216.85,642465
2020-04-23,6392.47,6392.47,6146.61,6216.85,3227986
2020-04-24,6339.79,6339.79,6216.85,6216.85,94440
2020-04-27,6216.85,6251.98,6111.48,6146.61,80332
2020-04-28,6216.85,6216.85,6041.24,6146.61,95348
2020-04-29,6146.61,6199.29,6041.24,6111.48,242548
2020-05-04,6041.24,6164.17,6041.24,6111.48,205742
2020-05-05,6181.73,6181.73,6111.48,6181.73,7614154
2020-05-06,6216.85,6322.22,6181.73,6304.66,280869
2020-05-07,6392.47,6392.47,6304.66,6357.35,236182
2020-05-08,6392.47,6497.84,6339.79,6357.35,463278
2020-05-11,6357.35,6673.46,6357.35,6585.65,379168
2020-05-12,6603.21,7042.26,6515.4,7042.26,973671
2020-05-13,7059.82,7533.98,6972.01,7533.98,955489
2020-05-14,7902.78,7902.78,7533.98,7674.48,1797171
2020-05-15,7411.05,7674.48,7305.68,7674.48,932594
2020-05-18,7375.93,7656.92,7340.8,7551.54,876338
2020-05-19,7692.04,7762.29,7551.55,7727.16,856446
2020-05-20,7727.16,7727.16,7586.67,7709.6,375726
2020-05-21,7692.04,7727.16,7586.67,7656.92,445012
2020-05-22,7709.6,7727.16,7375.93,7375.93,459174
2020-05-25,7375.93,7481.3,7305.68,7375.93,875952
2020-05-26,7375.93,7411.05,7270.56,7411.05,17736889
2020-05-27,7516.42,7551.55,7340.8,7340.8,206430
2020-05-28,7375.93,7533.98,7235.43,7253.0,243072
2020-05-29,7235.43,7305.68,7200.31,7253.0,339746
2020-06-01,7305.68,7516.42,7305.68,7481.3,414459
2020-06-02,7481.3,7551.55,7375.93,7375.93,345807
2020-06-03,7375.93,7762.29,7375.93,7709.6,1505857
2020-06-04,7727.16,7762.29,7692.04,7727.16,862948
2020-06-05,7692.04,7762.29,7656.92,7709.6,891464
2020-06-08,7621.79,7727.16,7621.79,7656.92,366386
2020-06-09,7656.92,7656.92,7551.55,7604.23,117883
2020-06-10,7604.23,7727.16,7604.23,7727.16,3544951
2020-06-11,7727.16,7779.85,7235.43,7235.43,348532
2020-06-12,6778.83,7375.93,6778.83,7375.93,411402
2020-06-15,7375.93,7375.93,7130.06,7130.06,227698
2020-06-16,7130.06,7375.93,7130.06,7375.93,186951
2020-06-17,7375.93,7375.93,7217.87,7217.87,54271
2020-06-18,7165.19,7270.56,7165.19,7253.0,55483
2020-06-19,7270.56,7375.93,7182.75,7375.93,226183
2020-06-22,7375.93,7481.3,7200.31,7358.37,1163905
2020-06-23,7516.42,7516.42,7288.12,7481.3,6424927
2020-06-24,7340.8,7481.3,7340.8,7463.74,3164348
2020-06-25,7323.24,7411.05,7235.43,7375.93,3512662
2020-06-26,7270.56,7428.61,7270.56,7428.61,2919618
2020-06-29,7375.93,7375.93,7130.06,7323.24,2177804
2020-06-30,7323.24,7323.24,7235.43,7235.43,2852590
2020-07-01,7235.43,7340.8,7200.31,7323.24,63388
2020-07-02,7200.31,7323.24,7200.31,7305.68,92122
2020-07-03,7305.68,7305.68,7235.43,7235.43,62617
2020-07-06,7288.12,7340.8,7253.0,7340.8,151852
2020-07-07,7375.93,7481.3,7358.37,7358.37,235164
2020-07-08,7358.37,7621.79,7358.37,7516.42,218277
2020-07-09,7551.54,7832.53,7551.54,7709.6,592215
2020-07-10,7551.55,7709.6,7551.55,7621.79,186181
2020-07-13,7656.92,7867.66,7551.55,7656.92,228854
2020-07-14,7656.92,7656.92,7533.98,7621.79,94851
2020-07-15,7639.35,7674.48,7586.67,7604.23,62756
2020-07-16,7604.23,7797.41,7533.98,7762.29,320763
2020-07-17,7674.48,7762.29,7674.48,7727.16,173922
2020-07-20,7727.16,7727.16,7674.48,7674.48,84714
2020-07-21,7674.48,7674.48,7498.86,7551.54,197392
2020-07-22,7656.92,7656.92,7411.05,7551.54,163536
2020-07-23,7586.67,7586.67,7375.93,7516.42,185379
2020-07-24,7446.18,7656.92,7200.31,7270.56,427269
2020-07-27,6813.95,7165.19,6813.95,6849.08,279024
2020-07-28,6849.08,7323.24,6849.08,7323.24,582516
2020-07-29,7094.94,7200.31,6919.32,7130.06,620509
2020-07-30,7024.69,7200.31,7024.69,7200.31,46472
2020-07-31,6954.45,7235.43,6954.45,7235.43,96946
2020-08-03,7270.56,7270.56,7235.43,7253.0,64186
2020-08-04,7375.93,7551.55,7253.0,7340.8,207200
2020-08-05,7551.55,7551.55,7305.68,7375.93,72729
2020-08-06,7375.93,7375.93,7288.12,7375.93,143146
2020-08-07,7446.18,7446.18,7305.68,7340.8,61435
2020-08-10,7340.8,7411.05,7340.8,7375.93,175215
2020-08-11,7411.05,7411.05,7340.8,7411.05,104686
2020-08-12,7411.05,7446.18,7375.93,7411.05,114741
2020-08-13,7481.3,7498.86,7428.61,7498.86,145600
2020-08-14,7411.05,7516.42,7393.49,7393.49,72150
2020-08-17,7305.68,7411.05,7305.68,7393.49,85622
2020-08-18,7481.3,7481.3,7323.24,7411.05,6522646
2020-08-19,7481.3,7481.3,7340.8,7428.61,179514
2020-08-20,7340.8,7516.42,7340.8,7516.42,414322
2020-08-21,7586.67,7762.29,7586.67,7727.16,604392
2020-08-24,7937.9,7990.59,7832.53,7867.66,1260055
2020-08-25,7867.66,7885.22,7797.41,7885.22,39346360
2020-08-26,7902.78,7902.78,7832.53,7832.53,413468
2020-08-27,7867.66,7867.66,7727.16,7832.53,354043
2020-08-28,7867.66,7867.66,7779.85,7832.53,10405614
2020-08-31,7867.66,7937.9,7832.53,7902.78,9765486
2020-09-01,7973.03,8324.26,7937.9,8218.89,11917810
2020-09-03,8218.89,8289.14,8078.4,8271.58,10676048
2020-09-04,8183.77,8218.89,8078.4,8131.08,1042411
2020-09-07,8131.08,8218.89,8008.15,8008.15,3839379
2020-09-08,8008.15,8113.52,8008.15,8060.84,3015823
2020-09-09,8008.15,8095.96,7955.47,8078.4,3682012
2020-09-10,8095.96,8183.77,8078.4,8166.21,4010520
2020-09-11,8148.64,8148.64,8078.4,8131.08,3152581
2020-09-14,8148.64,8183.77,8078.4,8095.96,2856886
2020-09-15,8078.4,8113.52,8025.71,8060.84,3516961
2020-09-16,8078.4,8095.96,8025.71,8060.84,3609087
2020-09-17,8060.84,8095.96,8025.71,8060.84,3664462
2020-09-18,8060.84,8412.07,8025.71,8341.82,7835521
2020-09-21,8429.63,8447.19,8306.7,8324.26,3982335
2020-09-22,8289.14,8605.25,8289.14,8394.51,7890510
2020-09-23,8394.51,8499.88,8324.26,8324.26,4502124
2020-09-24,8324.26,8394.51,8306.7,8359.39,3934509
2020-09-25,8359.39,8376.95,8254.01,8254.01,3986716
2020-09-28,8254.02,8429.63,8254.02,8324.26,2774100
2020-09-29,8359.39,8394.51,8183.77,8183.77,3089190
2020-09-30,8254.01,8306.7,8201.33,8236.45,7832931
2020-10-01,8254.02,8728.18,8254.02,8675.5,12146779
2020-10-02,8745.74,8815.99,8464.76,8728.18,9200572
2020-10-05,8780.87,8886.24,8763.31,8833.55,9837448
2020-10-06,8815.99,8956.48,8728.18,8815.99,9678870
2020-10-07,8763.31,8815.99,8675.5,8693.06,7560736
2020-10-08,8745.74,8780.87,8587.69,8640.37,5547843
2020-10-09,8640.37,8798.43,8605.25,8745.74,20602320
2020-10-12,8815.99,8851.11,8710.62,8710.62,5581730
2020-10-13,8710.62,8798.43,8622.81,8728.18,16903416
2020-10-14,8763.3,8833.55,8710.62,8780.87,9026152
2020-10-15,8798.43,8815.99,8710.62,8710.62,8902756
2020-10-16,8693.06,8956.48,8675.5,8763.3,18786079
2020-10-19,8798.43,9026.73,8745.74,8956.48,12022998
2020-10-20,8991.61,9096.98,8921.36,9009.17,18353239
2020-10-21,9009.17,9061.85,8780.87,8780.87,22125700
2020-10-22,8780.87,8851.11,8605.25,8851.11,9297687
2020-10-23,8851.11,8851.11,8657.93,8657.93,17020476
2020-10-26,8657.93,8728.18,8429.63,8429.63,16396358
2020-10-27,8394.51,8429.63,8218.89,8341.82,7407998
2020-10-28,8271.58,8289.14,7762.29,7762.29,5484808
2020-10-29,7832.53,8078.4,7832.53,7990.59,8676348
2020-10-30,8043.27,8113.52,7867.66,8008.15,2521465
2020-11-02,8043.27,8131.08,8043.27,8113.52,2948132
2020-11-03,8148.64,8254.02,8078.4,8183.77,4349661
2020-11-04,8254.01,8324.26,8201.33,8306.7,4959234
2020-11-05,8306.7,8341.82,8218.89,8218.89,9110428
2020-11-06,8218.89,8271.58,8183.77,8236.45,2537691
2020-11-09,8271.58,8605.25,8271.58,8605.25,15897039
2020-11-10,8675.5,8710.62,8429.63,8429.63,4429778
2020-11-11,8499.88,8605.25,8429.63,8482.32,5190654
2020-11-12,8499.88,8517.44,8429.63,8499.88,3455689
2020-11-13,8552.56,8587.69,8482.32,8535.0,4205547
2020-11-16,8605.25,8640.37,8499.88,8499.88,4959044
2020-11-17,8570.13,8605.25,8482.32,8570.13,4866336
2020-11-18,8675.5,8728.18,8622.81,8693.06,17255808
2020-11-19,8710.62,8745.74,8657.93,8675.5,5282096
2020-11-20,8675.5,8710.62,8622.81,8657.93,3899216
2020-11-23,8657.93,8675.5,8552.56,8622.81,4979456
2020-11-24,8745.74,8886.24,8675.5,8886.24,16474569
2020-11-25,8956.48,8974.05,8815.99,8833.55,5396619
2020-11-26,8780.87,8851.11,8675.5,8710.62,24095065
2020-11-27,8728.18,8956.48,8710.62,8956.48,48631928
2020-11-30,9526.88,9569.79,9226.48,9569.79,14862970
2020-12-01,9441.05,9848.73,9441.05,9591.25,6010128
2020-12-02,9548.33,9591.25,9333.76,9398.13,9484172
2020-12-03,9376.68,9398.13,9269.39,9312.31,5905681
2020-12-04,9312.31,9526.88,9247.93,9398.13,5672731
2020-12-07,9398.13,9526.88,9376.68,9441.05,4010028
2020-12-08,9483.96,9483.96,9419.59,9462.5,4428759
2020-12-09,9462.5,9655.62,9441.05,9634.16,8001117
2020-12-10,9655.62,9655.62,9526.88,9526.88,4461364
2020-12-11,9505.42,9591.25,9462.51,9569.79,4026421
2020-12-14,9591.25,9741.44,9526.88,9634.16,4313580
2020-12-15,9634.16,9634.16,9526.88,9526.88,2429562
2020-12-16,9591.25,9827.27,9548.33,9741.44,5889987
2020-12-17,9784.36,10234.95,9634.16,10084.75,6893702
2020-12-18,10277.87,10707.01,10106.21,10685.55,19145468
2020-12-21,11071.77,11415.08,11028.86,11415.08,14122299
2020-12-22,11543.83,12144.62,11543.83,11844.22,8167978
2020-12-23,11758.4,12015.88,11157.6,11372.17,8051152
2020-12-24,11243.43,11415.08,10578.26,11157.6,6281773
2020-12-25,10985.95,11715.48,10771.38,11651.11,9804478
2020-12-28,11801.31,11972.96,11350.71,11543.83,7139504
2020-12-29,11372.17,11543.83,11286.34,11372.17,3525410
2020-12-30,11372.17,11586.74,11286.34,11393.63,4308348
2020-12-31,11500.91,11565.28,11307.8,11500.91,6085981
2021-01-04,11865.68,11972.96,11672.57,11930.05,8390625
2021-01-05,11972.96,12101.71,11844.22,11908.59,6132139
2021-01-06,11994.42,12316.28,11844.22,12015.88,24738039
2021-01-07,12015.88,12316.28,11930.05,12166.08,8737425
2021-01-08,12230.45,12337.73,12058.79,12230.45,11193381
2021-01-11,12230.45,12337.73,12015.88,12101.71,6987189
2021-01-12,12166.08,12166.08,11715.48,12015.88,5721300
2021-01-13,12015.88,12101.71,11822.77,11844.22,13177347
2021-01-14,11844.22,11930.05,11694.02,11865.68,4957574
2021-01-15,12015.88,12616.67,11972.96,12316.28,19273568
2021-01-18,12659.59,12659.59,12316.28,12359.19,9969942
2021-01-19,12445.02,12552.3,11500.91,11994.42,11077762
2021-01-20,12015.88,12144.62,11157.6,11972.96,8244960
2021-01-21,12015.88,12402.1,11844.22,12230.45,7208844
2021-01-22,12144.62,12230.45,11865.68,11887.14,6190766
2021-01-25,11887.14,11908.59,11672.57,11715.48,4539613
2021-01-26,11672.57,11715.48,11157.6,11458.0,10282694
2021-01-27,11157.6,11415.08,10685.55,10771.38,6403627
2021-01-28,10020.38,10428.07,10020.38,10020.38,10404006
2021-01-29,9441.05,10707.01,9441.05,10707.01,8513065
2021-02-01,10900.12,11136.14,10277.87,10449.52,7156078
2021-02-02,10449.52,10943.03,10299.32,10857.2,3711753
2021-02-03,11071.77,11608.2,10985.95,11500.91,10067554
2021-02-04,11543.83,11543.83,10943.03,11372.17,2523206
2021-02-05,11243.43,11651.11,11243.43,11458.0,20667309
2021-02-08,11458.0,11543.83,10728.46,11243.43,4811683
2021-02-09,11329.26,11586.74,11114.69,11522.37,3449060
2021-02-17,11586.74,11887.14,11543.83,11887.14,3854262
2021-02-18,11930.05,11951.51,11758.4,11951.51,3339698
2021-02-19,11887.14,11972.96,11801.31,11887.14,3986623
2021-02-22,11994.42,12273.36,11908.59,11972.96,8993128
2021-02-23,12037.34,12058.79,11844.22,11994.42,6682329
2021-02-24,12015.88,12058.79,11500.91,11758.4,4306364
2021-02-25,11801.31,11801.31,11586.74,11736.94,3922359
2021-02-26,11586.74,11887.14,11543.83,11822.77,3172161
2021-03-01,12015.88,12101.71,11930.05,12015.88,8281714
2021-03-02,12230.45,12852.7,12080.25,12766.87,39487986
2021-03-03,12831.24,13303.3,12745.41,12766.87,13280328
2021-03-04,12788.33,12831.24,12230.45,12294.82,9091892
2021-03-05,12101.71,12445.02,11887.14,12230.45,13908988
2021-03-08,12359.19,12530.84,12187.53,12230.45,10641219
2021-03-09,12101.71,12359.19,11930.05,12187.53,7592398
2021-03-10,12208.99,12294.82,12015.88,12208.99,5789848
2021-03-11,12337.73,12380.65,12230.45,12273.36,11294232
2021-03-12,12294.82,12509.39,12251.9,12273.36,13131280
2021-03-15,12316.28,12445.02,12294.82,12316.28,10366123
2021-03-16,12359.19,12402.1,12101.71,12230.45,6790563
2021-03-17,12187.53,12359.19,12123.16,12316.28,8243832
2021-03-18,12445.02,12530.84,12316.28,12445.02,13037478
2021-03-19,12445.02,12552.3,12294.82,12402.1,15664636
2021-03-22,12402.1,12530.85,12316.28,12359.19,7828258
2021-03-23,12316.27,12402.1,12015.88,12144.62,9871629
2021-03-24,11930.05,12101.71,11543.83,11565.28,15038005
2021-03-25,11672.57,11779.85,11479.46,11543.83,11773617
2021-03-26,11479.46,11543.83,11028.86,11458.0,11368642
2021-03-29,11629.65,11758.4,11522.37,11758.4,30338254
2021-03-30,11801.31,11930.05,11758.4,11930.05,5889514
2021-03-31,11930.05,12037.34,11865.68,11951.51,4898044
2021-04-01,11951.51,12080.25,11908.59,12015.88,9311967
2021-04-02,12230.45,12359.19,12101.71,12144.62,15281984
2021-04-05,12294.82,12316.27,12123.16,12187.53,7821720
2021-04-06,12166.08,12187.53,12015.88,12080.25,12849420
2021-04-07,12080.25,12530.85,12058.79,12359.19,19775053
2021-04-08,12445.02,12509.39,12316.28,12402.1,9538584
2021-04-09,12423.56,12445.02,12273.36,12359.19,6397314
2021-04-12,12487.93,12509.39,12359.19,12509.39,16810790
2021-04-13,12595.22,13174.55,12573.76,12702.5,30172521
2021-04-14,12638.13,12766.87,12445.02,12723.96,9496191
2021-04-15,12723.96,12745.41,12359.19,12359.19,13366689
2021-04-16,12187.53,12230.45,11779.85,11887.14,22006075
2021-04-19,12015.88,12144.62,11758.4,12144.62,9636219
2021-04-20,12208.99,12251.9,11865.68,11930.05,10301409
2021-04-22,11930.05,12208.99,11586.74,11586.74,10201066
2021-04-23,11801.31,12015.88,11500.91,12015.88,8961334
2021-04-26,12015.88,12015.88,11629.65,11651.11,5561881
2021-04-27,11651.11,11779.85,11543.83,11629.65,4427902
2021-04-28,11586.74,11779.85,11543.83,11694.02,14439786
2021-04-29,11779.85,11930.05,11672.57,11758.4,35077106
2021-05-04,11565.28,12015.88,11543.83,12015.88,18513224
2021-05-05,12101.71,12359.19,12037.34,12294.82,21337459
2021-05-06,12208.99,12402.1,12058.79,12080.25,8417233
2021-05-07,11972.96,12681.04,11972.96,12487.93,35603846
2021-05-10,12487.93,13346.21,12445.02,13346.21,40921299
2021-05-11,13732.43,13818.26,13303.29,13303.29,23997537
2021-05-12,13217.47,13710.98,13131.64,13710.98,21242302
2021-05-13,13732.43,13947.0,13517.86,13517.86,26220960
2021-05-14,13646.6,13818.26,13517.86,13710.98,26000320
2021-05-17,13775.35,14118.66,13775.35,13989.92,24469484
2021-05-18,13989.92,13989.92,13560.78,13775.35,19906287
2021-05-19,13775.35,14118.66,13775.35,14118.66,13641784
2021-05-20,14161.57,14397.6,14097.2,14161.57,14146426
2021-05-21,14161.57,14376.14,14011.37,14161.57,14155221
2021-05-24,14161.57,14376.14,13989.92,14311.77,16686096
2021-05-25,14419.05,15170.05,14397.6,15062.76,13590824
2021-05-26,15084.22,15448.99,15062.76,15427.53,18119071
2021-05-27,15363.16,15448.99,14805.28,15062.76,19378645
2021-05-28,15062.76,15491.9,14955.48,15491.9,15008466
2021-05-31,15491.9,16092.69,15491.9,16071.24,14306970
2021-06-01,16564.75,16564.75,16071.24,16221.44,13634343
2021-06-02,15878.12,16157.07,15706.47,15963.95,12515924
2021-06-03,16071.24,16436.01,15963.95,16414.55,12135976
2021-06-04,16307.26,17551.77,16092.69,16736.4,12168222
2021-06-07,16307.26,16650.57,15663.56,15963.95,11533924
2021-06-08,15878.12,16092.69,14848.19,15019.85,11508445
2021-06-09,15019.85,15620.64,14590.71,15406.07,13207946
2021-06-10,15663.56,15835.21,15127.13,15127.13,7404342
2021-06-11,15234.42,15878.12,15127.13,15706.47,12810187
2021-06-14,15878.12,15878.12,15363.16,15577.73,7417646
2021-06-15,15577.73,15663.56,15234.42,15448.99,8184079
2021-06-16,15234.42,15706.47,15019.85,15277.33,13515286
2021-06-17,15019.85,15448.99,14891.11,15191.5,8914885
2021-06-18,15363.16,15427.53,15212.96,15234.42,6160776
2021-06-21,15384.62,15491.9,15105.68,15127.13,8307420
2021-06-22,15127.13,15448.99,15105.68,15212.96,8264577
2021-06-23,15406.07,15470.44,15255.87,15341.7,5884779
2021-06-24,15448.99,15491.9,15212.96,15298.79,19309872
2021-06-25,15298.79,15406.07,15127.13,15406.07,6264276
2021-06-28,15577.73,16157.07,15363.16,16157.07,24989683
2021-06-29,16307.26,16307.26,15835.21,16006.87,11019136
2021-06-30,15963.95,16049.78,15749.38,15770.84,12924507
2021-07-01,15792.3,15963.95,15513.36,15963.95,27084241
2021-07-02,16135.61,16264.35,15963.95,16199.98,11479808
2021-07-05,16328.72,16865.14,16242.89,16865.14,18800494
2021-07-06,16865.14,16950.97,15685.01,15685.01,17215089
2021-07-07,15835.21,16221.44,15277.33,16092.69,12688648
2021-07-08,16071.24,16693.49,15963.95,16199.98,13097006
2021-07-09,16049.78,16478.92,15448.99,15878.12,9938599
2021-07-12,15878.12,15878.12,14783.82,15041.3,15985506
2021-07-13,15234.42,15298.79,14590.71,14934.02,18769152
2021-07-14,14891.11,15019.85,14118.66,14161.57,11754002
2021-07-15,14161.57,14783.82,13989.92,14461.97,7378411
2021-07-16,14719.45,14762.36,14504.88,14547.8,4352589
2021-07-19,14247.4,14247.4,13539.32,13539.32,11569552
2021-07-20,13646.6,14161.57,13474.95,14161.57,16791398
2021-07-21,14247.4,14376.14,14118.66,14204.48,12967576
2021-07-22,14204.48,14526.34,14032.83,14526.34,13927252
2021-07-23,14290.31,14483.43,14161.57,14161.57,13535130
2021-07-26,13947.0,14354.68,13925.54,14118.66,15892830
2021-07-27,14333.23,14719.45,14247.4,14633.62,21385036
2021-07-28,14547.8,14891.11,14504.88,14676.54,12743216
2021-07-29,14740.91,15019.85,14740.91,14891.11,16737733
2021-07-30,15019.85,15148.59,14891.11,15019.85,12297427
2021-08-02,14891.11,15062.76,14783.82,14783.82,13995574
2021-08-03,14805.28,14955.48,14633.62,14826.74,8372360
2021-08-04,14891.11,15320.24,14869.65,15062.76,19247186
2021-08-05,15234.42,15406.07,15062.76,15406.07,11453199
2021-08-06,15491.9,15577.73,15212.96,15234.42,8306293
2021-08-09,15148.59,15406.07,14998.39,15406.07,7748210
2021-08-10,15534.81,15534.81,15191.5,15448.99,7697250
2021-08-11,15534.81,16092.69,15363.16,15878.12,30574566
2021-08-12,15835.21,15921.04,15620.64,15620.64,7004778
2021-08-13,15277.33,15663.56,15277.33,15620.64,7837730
2021-08-16,15620.64,15985.41,15448.99,15921.04,15342864
2021-08-17,16242.89,16242.89,15878.12,16028.32,10866481
2021-08-18,16006.87,16135.61,15878.12,15985.41,6661134
2021-08-19,15899.58,15921.04,15642.1,15749.38,7222372
2021-08-20,15749.38,15749.38,14676.54,15019.85,14525020
2021-08-23,14848.19,15105.68,14504.88,14504.88,11232898
2021-08-24,14483.43,14676.54,14419.05,14612.17,7039051
2021-08-25,14612.17,14976.93,14419.05,14976.93,6908042
2021-08-26,15019.85,15084.22,14633.62,14633.62,7784514
2021-08-27,14440.51,14912.56,14354.68,14590.71,5383519
2021-08-30,14719.45,14955.48,14569.25,14869.65,4994328
2021-08-31,14891.11,15019.85,14590.71,14633.62,4515618
2021-09-01,14590.71,14805.28,14547.8,14676.54,5319031
2021-09-06,14955.48,15105.68,14740.91,14934.02,10931196
2021-09-07,14976.93,15663.56,14934.02,15620.64,25523188
2021-09-08,15663.56,15856.67,15448.99,15491.9,14592217
2021-09-09,15491.9,16264.35,15384.62,16221.44,48266023
2021-09-10,16307.26,16521.83,16049.78,16049.78,36924618
2021-09-13,16092.69,16607.66,16006.87,16350.18,15714919
2021-09-14,16135.61,16478.92,16114.15,16135.61,14525923
2021-09-15,16092.69,16521.83,15878.12,16414.55,15679293
2021-09-16,16521.83,16865.14,16393.09,16586.2,11963253
2021-09-17,16650.57,17508.85,16564.75,17508.85,26686480
2021-09-20,17594.68,17937.99,16950.97,17208.46,20158833
2021-09-21,16993.89,17337.2,16950.97,17165.54,26407776
2021-09-22,17294.28,17294.28,16865.14,17208.46,9452446
2021-09-23,17358.65,18023.82,16993.89,17830.71,40800212
2021-09-24,17895.08,18066.73,17723.42,17852.16,20761788
2021-09-27,17895.08,17895.08,17165.54,17165.54,15588286
2021-09-28,16950.97,17465.94,16779.31,17465.94,23893814
2021-09-29,17294.28,17809.25,17294.28,17766.33,22667160
2021-09-30,17637.59,17959.45,17637.59,17852.16,14313738
2021-10-01,17959.45,18324.21,17787.79,18281.3,34802508
2021-10-04,18367.13,18410.04,17809.25,18023.82,30017611
2021-10-05,18152.56,18281.3,17852.16,18238.39,72761980
2021-10-06,18238.39,18517.33,17980.91,18152.56,18948865
2021-10-07,18216.93,18216.93,17937.99,18023.82,10916314
2021-10-08,18324.21,18324.21,17937.99,18088.19,7065208
2021-10-11,18066.73,18495.87,18045.27,18495.87,11187801
2021-10-12,18538.78,18581.7,18324.21,18324.21,4213238
2021-10-13,18238.39,18367.13,18152.56,18195.47,5205610
2021-10-14,18109.65,18302.76,18023.82,18152.56,8038413
2021-10-15,18281.3,18753.35,18259.84,18688.98,18358764
2021-10-18,18796.27,19010.84,18731.9,18882.09,12132820
2021-10-19,18839.18,18989.38,18581.7,18839.18,4120338
2021-10-20,19096.66,19096.66,18710.44,18925.01,7775720
2021-10-21,18860.64,19075.21,18753.35,18753.35,7934689
2021-10-22,18774.81,18882.09,18495.87,18538.79,6084561
2021-10-25,18538.78,18624.61,18023.82,18023.82,8181147
2021-10-26,17980.91,18259.85,17895.08,18238.39,4756888
2021-10-27,18431.5,18667.53,18238.39,18581.7,3948740
2021-10-28,18667.53,19096.66,18667.53,19053.75,12101253
2021-10-29,19053.75,19289.78,18860.64,19246.86,10903687
2021-11-01,19246.86,19246.86,18410.04,18624.61,11330535
2021-11-02,18667.53,18967.92,18624.61,18796.27,15822928
2021-11-03,18796.27,19161.04,18753.35,18967.92,12844009
2021-11-04,18967.92,18989.38,18731.9,18774.81,4624077
2021-11-05,18925.01,18946.47,18538.78,18667.53,6498331
2021-11-08,18817.72,18903.55,18753.35,18796.27,17537988
2021-11-09,18882.09,18882.09,18538.78,18624.61,5287914
2021-11-10,18538.78,18882.09,18474.41,18882.09,4383932
2021-11-11,18882.09,18925.01,18367.13,18452.96,5904397
2021-11-12,18495.87,18796.27,18324.21,18667.53,4257208
2021-11-15,18967.92,18967.92,18667.53,18860.64,5650272
2021-11-16,18882.09,18967.92,18753.35,18753.35,5712732
2021-11-17,18882.09,18882.09,18538.78,18560.24,5799544
2021-11-18,18517.33,18581.7,18431.5,18431.5,5371342
2021-11-19,18410.04,19096.66,18388.59,18667.53,7113688
2021-11-22,18882.09,19954.94,18667.53,19954.94,23089047
2021-11-23,20384.08,20899.05,19954.94,20899.05,18035524
2021-11-24,20899.05,21392.56,20469.91,21070.7,16457901
2021-11-25,21242.35,21242.35,20663.02,21113.61,9705895
2021-11-26,21070.7,21113.61,20384.08,20384.08,7483262
2021-11-29,19954.94,20598.65,19954.94,20255.34,5479803
2021-11-30,20555.73,20555.73,19096.66,19354.15,14242936
2021-12-01,19311.23,20705.93,19225.41,20705.93,13036125
2021-12-02,20620.11,21414.01,20620.11,20770.3,13018086
2021-12-03,20984.87,21027.79,20169.51,20169.51,8172579
