Date,Open,High,Low,Close,Volume
2022-08-26,16064.82,16158.58,15846.03,15877.29,2159209
2022-08-29,15689.77,16064.82,15408.48,15814.78,3070826
2022-08-30,16002.31,16096.07,15627.25,15627.25,6195569
2022-08-31,15627.25,15752.27,15533.49,15627.25,1726637
2022-09-05,15627.25,15721.02,15345.96,15345.96,2367001
2022-09-06,15345.97,15502.24,15252.2,15377.22,2930287
2022-09-07,15377.22,15846.04,15314.71,15314.71,4281355
2022-09-08,15439.73,15502.24,14752.13,14752.13,2642888
2022-09-09,14845.89,14877.15,13939.51,14752.13,5992832
2022-09-12,14877.15,14970.91,14345.82,14595.86,5066753
2022-09-13,14627.11,14720.87,14377.08,14595.86,1528533
2022-09-14,14314.57,14470.84,14158.29,14470.84,2256366
2022-09-15,14564.6,14564.6,14377.08,14377.08,963002
2022-09-16,14314.56,14377.07,13970.77,14220.8,2032989
2022-09-19,13877.0,14127.04,13345.68,13783.24,3594659
2022-09-20,13751.99,13939.51,13345.68,13939.51,7657414
2022-09-21,13751.99,13814.49,13595.71,13751.99,5068297
2022-09-22,13501.95,14064.53,13470.69,14064.53,1983008
2022-09-23,13877.0,14064.53,13783.24,13939.51,2694695
2022-09-26,13626.97,14377.07,13095.64,14095.78,3918422
2022-09-27,13814.49,14720.87,13814.49,14533.35,5408767
2022-09-28,14627.11,14627.11,14064.53,14252.06,3104663
2022-09-29,14345.82,14502.09,13814.49,13845.75,2195011
2022-09-30,13814.49,13908.26,13189.4,13751.99,2941799
2022-10-03,13501.95,13814.5,13064.39,13220.66,3812981
2022-10-04,13376.93,13783.24,13251.91,13283.17,3372125
2022-10-05,13751.98,13751.98,13408.18,13408.18,7470682
2022-10-06,13408.18,13408.18,12501.8,12970.62,2870897
2022-10-07,12439.3,12908.11,12064.24,12501.81,4090832
2022-10-10,12408.04,12783.1,12001.73,12470.55,6497569
2022-10-11,12189.26,12408.04,11626.68,12095.5,10616625
2022-10-12,12064.24,12845.6,12064.24,12251.77,2882972
2022-10-13,12314.28,12501.8,12189.26,12314.28,3033059
2022-10-14,13158.15,13158.15,12533.06,12626.82,6363628
2022-10-17,12595.57,12626.82,12126.75,12439.29,4781741
2022-10-18,12658.08,12814.35,12439.3,12470.55,3568123
2022-10-19,12501.8,12876.86,12439.3,12751.84,9418030
2022-10-20,12814.35,12814.35,12439.3,12470.55,6434080
2022-10-21,12564.31,12564.31,11657.93,12001.73,3020984
2022-10-24,12032.99,12032.99,11189.12,11782.95,18138414
2022-10-25,11876.71,12376.79,11251.62,12032.99,2591080
2022-10-26,12095.5,12189.26,11657.93,11907.97,15383907
2022-10-27,12001.73,12439.29,11657.93,12439.29,3140745
2022-10-28,12564.31,12845.6,12314.28,12314.28,3558590
2022-10-31,12408.04,12439.3,11939.22,12251.77,4463735
2022-11-01,12439.29,12783.09,12376.79,12595.57,7023227
2022-11-02,12595.57,13283.17,12564.31,12939.37,19147047
2022-11-03,12845.6,13001.88,12658.08,12689.33,6109223
2022-11-04,12501.8,12689.33,11814.2,12345.53,9504657
2022-11-07,12032.99,12314.28,11501.66,11532.92,36447557
2022-11-08,11251.62,11657.93,11220.37,11595.42,9019715
2022-11-09,11470.41,11814.2,11314.13,11501.66,6381459
2022-11-10,11251.62,11376.64,10720.3,10939.08,18354209
2022-11-11,11126.61,11220.37,10313.99,10939.08,6901360
2022-11-14,10657.79,11032.84,10251.48,10876.57,18819635
2022-11-15,10626.53,10751.55,10126.46,10626.53,6689777
2022-11-16,10157.72,11345.39,10157.72,11251.62,5335057
2022-11-17,11501.66,11751.7,11376.64,11532.92,4577178
2022-11-18,11532.91,11626.68,11189.12,11501.66,62792073
2022-11-21,11564.17,11814.2,11470.41,11564.17,3434041
2022-11-22,11470.41,11876.71,11345.39,11376.64,22304265
2022-11-23,11501.66,11501.66,11189.12,11189.12,2690062
2022-11-24,11126.61,11220.37,10939.08,11157.86,3541026
2022-11-25,11376.64,11439.15,11251.62,11439.15,5137795
2022-11-28,11720.44,12064.24,11501.66,11907.97,20646239
2022-11-29,11970.48,12064.24,11626.68,11845.46,7809748
2022-11-30,11970.48,12658.08,11845.46,12658.08,16533642
2022-12-01,13033.13,13095.64,12470.55,12501.81,23202923
2022-12-02,12408.04,13376.93,12376.79,13376.93,12381453
2022-12-05,13751.99,13908.26,13408.19,13689.48,22647599
2022-12-06,13720.73,13751.98,12751.84,12751.84,16788328
2022-12-07,12751.84,12939.37,12501.8,12783.09,21519738
2022-12-08,13064.39,13626.97,12876.86,13095.64,8830035
2022-12-09,13126.89,13220.66,12876.86,13095.64,7654185
2022-12-12,13126.89,13314.42,12689.33,12720.58,20565088
2022-12-13,12658.08,12970.62,12501.8,12970.62,7229896
2022-12-14,13064.39,13126.89,12876.86,12876.86,7480089
2022-12-15,12939.37,13439.44,12876.86,13126.89,8373875
2022-12-16,12939.37,13189.4,12939.37,13001.88,6646113
2022-12-19,13033.13,13470.69,12970.62,12970.62,16201245
2022-12-20,12908.11,12970.62,12220.51,12314.28,8074823
2022-12-21,12376.79,12626.82,11751.7,12314.28,4958505
2022-12-22,12501.8,12626.82,12189.26,12470.55,3345308
2022-12-23,12408.04,12470.55,12126.75,12283.02,2280515
2022-12-26,12283.02,12376.79,11439.15,11470.41,11555760
2022-12-27,11439.15,11876.71,11439.15,11876.71,2979708
2022-12-28,11782.95,12032.99,11657.93,11876.71,2982235
2022-12-29,11720.44,12001.73,11720.44,11814.21,1930639
2022-12-30,11939.22,12032.99,11814.2,11876.71,2002101
2023-01-03,11845.46,12439.29,11845.46,12439.29,3350644
2023-01-04,12501.8,12751.84,12376.79,12439.29,3548046
2023-01-05,12439.3,12595.57,12408.04,12564.31,2472301
2023-01-06,12626.82,13033.13,12501.8,12876.86,7220208
2023-01-09,13001.88,13533.2,13001.88,13220.66,6410521
2023-01-10,13251.91,13376.93,13033.13,13220.66,8538564
2023-01-11,13439.44,13439.44,13251.91,13251.91,6885355
2023-01-12,13220.66,13720.73,13220.66,13626.97,7345164
2023-01-13,13877.0,14127.04,13689.48,13783.24,9476857
2023-01-16,13908.26,14002.02,13783.24,13939.51,4042254
2023-01-17,13908.26,14314.57,13908.26,14314.57,4808137
2023-01-18,14470.84,14502.09,14252.06,14314.57,4976196
2023-01-19,14127.04,14345.82,14095.79,14314.57,6534214
2023-01-27,14564.6,14689.62,14439.59,14595.86,5290410
2023-01-30,14658.37,14720.87,14408.33,14408.33,6998236
2023-01-31,14377.08,14720.88,14127.04,14720.88,27760588
2023-02-01,14970.91,15252.2,14627.11,14752.13,11781383
2023-02-02,14752.13,14939.66,14564.6,14752.13,6175211
2023-02-03,14877.15,15189.69,14720.88,15189.69,6020349
2023-02-06,14877.15,15064.68,14720.88,14783.38,43884447
2023-02-07,14939.66,14939.66,14314.57,14408.33,6485214
2023-02-08,14377.07,14658.37,14314.57,14502.09,27266801
2023-02-09,13970.77,14002.02,13720.73,13751.99,2540957
2023-02-10,13751.98,13845.75,13064.38,13126.89,4680934
2023-02-13,12814.35,13126.89,12501.81,12626.82,9187914
2023-02-14,12783.1,13001.88,12689.33,12814.35,1783219
2023-02-15,12814.35,13126.89,12658.08,12939.37,4678266
2023-02-16,13064.39,13158.15,12939.37,13064.39,2985043
2023-02-17,13189.4,13439.44,13126.89,13439.44,5315822
2023-02-20,13408.19,13751.99,13376.93,13751.99,6293428
2023-02-21,13908.26,14002.02,13626.97,13626.97,4468930
2023-02-22,13439.44,13564.46,13126.89,13126.89,4669140
2023-02-23,13158.15,13439.44,12939.37,13439.44,6249904
2023-02-24,13408.18,13564.46,13126.89,13126.89,2026812
2023-02-27,12939.37,13251.91,12845.6,12845.6,3413122
2023-02-28,12939.37,13064.39,12783.1,12845.6,1892731
2023-03-01,12845.6,13189.4,12689.33,13189.4,3471949
2023-03-02,13158.15,13283.17,13064.38,13126.89,1733657
2023-03-03,13189.4,13220.66,12908.11,12908.11,1936856
2023-03-06,13001.88,13158.15,12876.86,12876.86,2879743
2023-03-07,13064.39,13126.89,12845.6,12876.86,9080055
2023-03-08,12845.6,12970.62,12720.59,12939.37,3775495
2023-03-09,13064.39,13345.68,13001.88,13251.91,5910417
2023-03-10,13095.64,13189.4,12939.37,13095.64,3281567
2023-03-13,12939.37,13033.13,12876.86,12939.37,4310137
2023-03-14,12908.11,13001.88,12595.57,12658.08,3494975
2023-03-15,12908.11,13376.93,12876.86,13376.93,10390861
2023-03-16,13314.42,13314.42,13001.88,13064.39,4985181
2023-03-17,13283.17,13283.17,13064.39,13095.64,3879531
2023-03-20,13095.64,13283.17,12845.6,12845.6,7111117
2023-03-21,13064.39,13064.39,12751.84,12970.62,4042956
2023-03-22,13064.39,13064.39,12908.11,12939.37,3046256
2023-03-23,12876.86,12939.37,12751.84,12908.11,4633228
2023-03-24,13001.88,13189.4,12970.62,13095.64,8010379
2023-03-27,13126.89,13220.66,13064.39,13189.4,6952606
2023-03-28,13283.17,13439.44,13220.66,13220.66,9942986
2023-03-29,13251.91,13408.19,13189.4,13283.17,7041338
2023-03-30,13408.19,13564.46,13345.68,13345.68,7564750
2023-03-31,13408.18,13470.69,13283.17,13376.93,8521435
2023-04-03,13564.46,13626.97,13470.69,13564.46,8706483
2023-04-04,13595.71,13939.51,13533.2,13814.49,10629963
2023-04-05,13814.49,13845.75,13689.48,13720.73,7905641
2023-04-06,13439.44,13501.95,13126.89,13126.89,12883945
2023-04-07,13095.64,13220.66,13001.88,13064.39,5479248
2023-04-10,13189.4,13283.17,13001.88,13064.39,7290829
2023-04-11,13064.39,13189.4,13001.88,13189.4,5953520
2023-04-12,13251.91,13439.44,13189.4,13314.42,6722069
2023-04-13,13345.68,13345.68,13126.9,13220.66,4499116
2023-04-14,13220.66,13408.18,13001.88,13001.88,7027439
2023-04-17,13001.88,13064.39,12908.11,12908.11,2981533
2023-04-18,13001.88,13001.88,12876.86,12908.11,2700592
2023-04-19,12939.37,13033.13,12751.84,12783.09,5706556
2023-04-20,12751.84,12814.35,12720.59,12751.84,3165596
2023-04-21,12783.09,12876.86,12595.57,12595.57,6000413
2023-04-24,12658.08,12814.35,12595.57,12689.33,5470122
2023-04-25,12720.59,12783.1,12470.55,12501.81,4636146
2023-04-26,12595.57,12783.09,12501.8,12783.09,3958155
2023-04-27,12783.1,12783.1,12658.08,12658.08,3356260
2023-04-28,12720.59,12814.35,12658.08,12814.35,5948887
2023-05-04,12814.35,12814.35,12626.82,12626.82,3144677
2023-05-05,12720.59,12720.59,12595.57,12595.57,5684654
2023-05-08,12626.82,12751.84,12595.57,12720.58,6417822
2023-05-09,12783.1,12783.1,12626.82,12658.08,2463316
2023-05-10,12689.33,12939.37,12626.82,12908.11,8666469
2023-05-11,12939.37,13033.13,12814.35,12845.6,4883672
2023-05-12,12908.11,12939.37,12751.84,12814.35,6232494
2023-05-15,12876.86,13220.66,12845.6,13033.13,14557933
2023-05-16,13095.64,13220.66,12970.62,13064.39,8662116
2023-05-17,13001.88,13126.89,13001.88,13001.88,7939478
2023-05-18,13001.88,13533.2,12970.62,13408.18,15167831
2023-05-19,13439.44,13470.69,13283.17,13376.93,6241339
2023-05-22,13470.69,13564.46,13376.93,13501.95,8609046
2023-05-23,13501.95,13564.46,13220.66,13314.42,7913644
2023-05-24,13408.18,13408.18,13126.89,13126.89,7535125
2023-05-25,13095.64,13158.15,13033.13,13064.39,4647098
2023-05-26,13095.64,13189.4,13033.13,13158.15,3375635
2023-05-29,13251.91,13314.42,13126.89,13314.42,5441621
2023-05-30,13345.68,13376.93,13251.91,13314.42,5405959
2023-05-31,13314.42,13595.71,13314.42,13376.93,9180613
2023-06-01,13376.93,13501.95,13314.42,13470.69,5996763
2023-06-02,13689.48,14408.33,13689.48,14408.33,30176310
2023-06-05,14752.13,14752.13,14377.07,14502.09,11690685
2023-06-06,14502.09,14752.13,14439.59,14752.13,13571904
2023-06-07,14752.13,14783.38,14564.6,14752.13,10167625
2023-06-08,14752.13,14783.38,14283.31,14283.31,19985658
2023-06-09,14345.82,14752.13,14220.8,14627.11,15540733
2023-06-12,14658.36,14783.38,14314.57,14689.62,8048288
2023-06-13,14689.62,14752.13,14502.09,14627.11,8220698
2023-06-14,14689.62,15033.42,14564.6,14564.6,14677414
2023-06-15,14564.6,14627.11,14439.59,14470.84,9265276
2023-06-16,14502.09,14752.13,14439.58,14439.58,12835366
2023-06-19,14439.58,14533.35,14377.08,14439.58,6567213
2023-06-20,14439.58,14627.11,14439.58,14564.6,9415081
2023-06-21,14627.11,14627.11,14533.35,14564.6,14010794
2023-06-22,14852.14,15002.17,14814.64,14814.64,10446461
2023-06-23,14852.14,15152.19,14852.14,14964.66,6944302
2023-06-26,15077.18,15077.18,14702.12,14964.66,7738379
2023-06-27,15002.17,15002.17,14739.63,14852.14,5191757
2023-06-28,14852.14,15002.17,14739.63,14889.65,5394987
2023-06-29,14927.15,14964.66,14777.13,14814.64,6779798
2023-06-30,14814.64,14852.14,14739.63,14739.63,3885569
2023-07-03,14739.63,14814.64,14664.62,14739.63,3159116
2023-07-04,14664.62,14739.63,14627.11,14739.63,17867888
2023-07-05,14739.63,15039.67,14739.63,14927.15,8680697
2023-07-06,14852.14,14964.66,14664.62,14702.12,4988352
2023-07-07,14664.62,14852.14,14627.11,14852.14,2952026
2023-07-10,14927.15,15302.21,14852.14,15227.2,13443299
2023-07-11,15302.21,15489.74,15152.19,15227.2,6315660
2023-07-12,15227.2,15302.21,14964.66,15077.18,5910722
2023-07-13,15152.19,15152.19,15002.17,15152.19,7188128
2023-07-14,15189.69,15264.7,15002.17,15189.69,5728670
2023-07-17,15189.69,15339.71,15189.69,15302.21,5024916
2023-07-18,15302.21,15602.25,15189.69,15414.73,6142850
2023-07-19,15527.24,15564.75,15377.22,15414.73,6185439
2023-07-20,15414.73,15452.23,15264.7,15377.22,3328676
2023-07-21,15339.71,15414.73,15227.2,15414.73,39988341
2023-07-24,15452.23,15977.31,15339.71,15752.27,8857610
2023-07-25,15752.27,15977.31,15714.77,15714.77,31126281
2023-07-26,15677.26,15789.78,15564.75,15602.25,3000531
2023-07-27,15602.25,15677.26,15377.22,15489.74,30270789
2023-07-28,15452.23,15564.75,15377.22,15564.75,3217706
2023-07-31,15639.76,15864.79,15602.25,15602.25,28975798
2023-08-01,15639.76,15902.3,15452.23,15489.74,7326300
2023-08-02,15414.73,15639.76,15377.22,15527.24,31678826
2023-08-03,15527.24,15677.26,15452.23,15489.74,6834001
2023-08-04,15564.75,15752.27,15452.23,15752.27,12154883
2023-08-07,15789.78,16277.35,15752.27,16052.32,15547649
2023-08-08,16202.34,16239.84,15864.79,15902.29,7841638
2023-08-09,15902.3,15939.8,15639.76,15714.77,21523144
2023-08-10,15677.26,15752.27,15377.22,15489.74,5916143
2023-08-11,15639.76,15639.76,15264.7,15414.73,5659907
2023-08-14,15489.74,15602.25,15377.22,15527.24,17283438
2023-08-15,15527.24,15564.75,15414.73,15452.23,3178335
2023-08-16,15452.23,15639.76,15339.71,15489.74,10452001
2023-08-17,15527.24,15714.77,15414.73,15527.24,5793142
2023-08-18,15452.23,15489.74,14627.11,14664.62,16279285
2023-08-21,14739.63,14927.15,14552.1,14889.65,5873532
2023-08-22,14889.65,14927.15,14289.56,14889.65,14743169
2023-08-23,14964.66,15002.17,14627.11,14814.64,3765111
2023-08-24,14777.13,14889.65,14702.12,14814.64,4044382
2023-08-25,14814.64,14814.64,14664.62,14702.12,8954734
2023-08-28,14702.12,14889.65,14702.12,14852.14,3087287
2023-08-29,14852.14,14964.66,14777.13,14852.14,8628437
2023-08-30,14927.15,15077.18,14852.14,15002.17,3868489
2023-08-31,15002.17,15302.21,15002.17,15264.7,3817246
2023-09-05,15414.73,15602.25,15377.22,15452.23,5217389
2023-09-06,15452.23,15489.74,15339.71,15489.74,5177377
2023-09-07,15602.25,15752.27,15452.23,15527.24,7248627
2023-09-08,15452.23,15527.24,15414.73,15452.23,4685288
2023-09-11,15602.25,15602.25,15152.19,15152.19,6197489
2023-09-12,15152.19,15377.22,15077.18,15302.21,4394519
2023-09-13,15377.22,15752.27,15302.21,15752.27,13028183
2023-09-14,15977.31,16502.38,15939.8,16277.35,25107146
2023-09-15,16202.34,16389.87,16014.81,16164.83,15066440
2023-09-18,15977.31,16089.82,15602.25,15714.77,14297399
2023-09-19,15714.77,15789.78,15452.23,15527.24,8982334
2023-09-20,15527.24,15752.27,15489.74,15752.27,7122638
2023-09-21,15789.78,15864.79,15452.23,15489.74,10363689
2023-09-22,15302.21,15339.71,15002.17,15227.2,12543019
2023-09-25,15227.2,15264.7,14289.56,14289.56,8832383
2023-09-26,14627.11,14777.13,14364.57,14439.58,5981896
2023-09-27,14439.58,14702.12,14214.55,14664.62,5937642
2023-09-28,14777.13,14777.13,14364.57,14514.59,4762611
2023-09-29,14627.11,14777.13,14477.09,14514.59,2941880
2023-10-02,14514.59,14702.12,14477.09,14589.61,4240947
2023-10-03,14439.58,14514.59,14027.02,14102.04,7722350
2023-10-04,14027.02,14364.57,13952.01,14177.05,2646656
2023-10-05,14327.07,14327.07,13877.0,13877.0,3975074
2023-10-06,13914.51,14177.05,13801.99,14027.02,3726917
2023-10-09,14027.03,14214.55,13914.51,14214.55,4110443
2023-10-10,14327.07,14627.11,14252.06,14552.1,6596225
2023-10-11,14552.1,14702.12,14439.58,14702.12,2449512
2023-10-12,14702.12,14814.64,14664.62,14739.63,3113253
2023-10-13,14327.07,14627.11,14327.07,14514.59,2347136
2023-10-16,14477.09,14477.09,14139.54,14139.54,4164264
2023-10-17,14252.06,14327.07,13989.52,13989.52,3168359
2023-10-18,14027.02,14102.04,13726.98,13839.5,4088915
2023-10-19,13801.99,13839.5,13501.95,13689.48,5292144
2023-10-20,13651.97,13877.0,13576.96,13764.49,4687488
2023-10-23,13764.49,13839.5,13539.45,13539.45,3218435
2023-10-24,13614.46,13989.52,13614.46,13877.0,2413358
2023-10-25,13877.0,13989.52,13726.98,13726.98,2650168
2023-10-26,13576.96,13576.96,12976.87,13014.38,7214687
2023-10-27,13351.93,13576.96,13126.89,13576.96,2917277
2023-10-30,13576.96,13651.97,13201.91,13201.91,2040830
2023-10-31,13201.91,13501.95,13164.4,13426.94,4244409
2023-11-01,13426.94,13501.95,13201.91,13501.95,2825198
2023-11-02,13614.46,13952.01,13501.95,13914.51,3777813
2023-11-03,14177.05,14177.05,13914.51,13952.01,3902534
2023-11-06,14214.55,14214.55,14027.02,14177.05,3007602
2023-11-07,14252.06,14252.06,13914.51,14027.02,3436173
2023-11-08,14027.02,14552.1,13989.52,14552.1,4439213
2023-11-09,14627.11,14664.62,14402.08,14477.09,3551651
2023-11-10,14252.06,14514.59,14214.55,14252.06,6986303
2023-11-13,14402.08,14514.6,14177.05,14402.08,4411601
2023-11-14,14439.58,14777.13,14402.08,14702.12,10338821
2023-11-15,14964.66,15002.17,14702.12,14739.63,6284771
2023-11-16,14664.62,14739.63,14552.1,14702.12,3047147
2023-11-17,14702.12,14777.13,14327.07,14364.57,5300919
2023-11-20,14289.56,14364.57,14064.53,14252.06,3729143
2023-11-21,14327.07,14514.59,14289.56,14289.56,2379311
2023-11-22,14327.07,14439.59,14139.54,14402.08,2742948
2023-11-23,14477.09,14514.59,14102.04,14102.04,3045276
2023-11-24,14102.04,14177.05,13914.51,14102.04,3109742
2023-11-27,14102.04,14102.04,13839.5,13839.5,2970631
2023-11-28,13839.5,14027.02,13726.98,14027.02,2119454
2023-11-29,14102.04,14177.05,13989.52,14102.04,2055104
2023-11-30,14102.03,14214.55,13952.01,14027.02,1528956
2023-12-01,14102.04,14252.06,13989.52,14214.55,2030183
2023-12-04,14364.57,14402.08,14252.06,14364.57,9687717
2023-12-05,14402.08,14402.08,14252.06,14364.57,3005964
2023-12-06,14402.08,14477.09,14327.07,14402.08,5483087
2023-12-07,14477.09,14627.11,14327.07,14477.09,8222058
2023-12-08,14477.09,14589.61,14439.59,14514.59,5307704
2023-12-11,14552.1,14552.1,14327.07,14402.08,2584062
2023-12-12,14477.09,14477.09,14289.56,14402.08,2647241
2023-12-13,14402.08,14552.1,14289.56,14289.56,3897269
2023-12-14,14402.08,14402.08,14177.05,14177.05,3572477
2023-12-15,14139.54,14289.56,14102.04,14102.04,2434418
2023-12-18,14102.03,14139.54,13877.0,13914.51,4390775
2023-12-19,13801.99,13989.52,13801.99,13989.52,2459339
2023-12-20,14102.03,14102.03,13952.01,14027.02,4339997
2023-12-21,13989.52,14102.04,13952.01,14064.53,1626416
2023-12-22,14102.04,14177.05,13952.01,14064.53,4594684
2023-12-25,14102.03,14364.57,14064.53,14289.56,2431493
2023-12-26,14289.56,14364.57,14252.06,14364.57,2159000
2023-12-27,14327.07,14439.59,14327.07,14402.08,2223233
2023-12-28,15376.6,15696.11,15336.66,15696.11,6320456
2023-12-29,15736.05,15895.81,15656.17,15656.17,10782415
2024-01-02,15696.11,15895.8,15696.11,15815.93,5128696
2024-01-03,15815.93,16055.56,15736.05,16055.56,6381860
2024-01-04,16135.44,16694.59,16015.62,16295.2,11890475
2024-01-05,16295.2,16534.83,16295.2,16534.83,5191757
2024-01-08,16694.59,16774.47,16534.83,16694.59,7207317
2024-01-09,16774.47,16774.47,16614.71,16734.53,4553405
2024-01-10,16694.59,16894.29,16614.71,16814.41,5595407
2024-01-11,16814.41,17014.1,16734.53,16894.29,8127170
2024-01-12,16734.53,16934.22,16614.71,16814.41,11300795
2024-01-15,16854.35,17213.8,16854.35,16934.22,7535853
2024-01-16,16854.35,17173.86,16814.41,17173.86,8480978
2024-01-17,17173.86,17293.68,17093.98,17093.98,13063388
2024-01-18,17093.98,17133.92,16934.23,17093.98,4305365
2024-01-19,17343.4,17467.28,17260.81,17425.98,4185791
2024-01-22,17467.28,17591.16,17260.81,17425.98,4907096
2024-01-23,17425.98,17549.86,17260.81,17302.1,4950039
2024-01-24,17302.1,17384.69,17178.22,17219.52,2672747
2024-01-25,17260.81,17260.81,16971.75,17013.04,4497128
2024-01-26,17054.34,17219.52,17054.34,17178.22,2541590
2024-01-29,17219.52,17260.81,17095.63,17178.22,2545802
2024-01-30,17219.52,17260.81,17013.05,17260.81,4205565
2024-01-31,17343.4,17384.69,16971.75,17136.93,6736040
2024-02-01,17136.93,17178.22,16889.17,17054.34,5090201
2024-02-02,17013.05,17054.34,16723.99,16723.99,8803079
2024-02-05,16806.58,17591.16,16765.28,17508.57,14971904
2024-02-06,17756.33,18086.69,17591.16,17673.75,8832914
2024-02-07,17838.92,17921.51,17673.75,17921.51,14045615
2024-02-15,18169.27,18458.33,18086.68,18251.86,17015426
2024-02-16,18417.03,18417.03,18045.39,18251.86,7241363
2024-02-19,18334.45,18334.45,17962.8,18169.27,8769149
2024-02-20,18210.57,18623.5,18086.68,18334.45,7885333
2024-02-21,18582.21,18623.5,18334.45,18417.03,6598565
2024-02-22,18499.62,18582.21,18334.45,18582.21,4956355
2024-02-23,18582.21,18788.68,18086.69,18169.27,17325710
2024-02-26,18086.69,18169.27,17880.22,18127.98,5051475
2024-02-27,18169.27,18169.27,17962.8,18127.98,7637291
2024-02-28,18210.57,18293.15,18045.39,18251.86,5588275
2024-02-29,18499.62,18499.62,18004.1,18086.69,7467410
2024-03-01,18045.39,18086.69,17797.63,18086.69,5673683
2024-03-04,18169.27,18293.15,17838.92,18169.27,9246276
2024-03-05,18169.27,18251.86,18004.1,18251.86,3869308
2024-03-06,18334.45,18458.33,18045.39,18086.69,6193745
2024-03-07,18127.98,18127.98,17962.8,18045.39,6677073
2024-03-08,18127.98,18169.27,17797.63,17797.63,8694269
2024-03-11,17797.63,17880.22,17591.16,17591.16,3962321
2024-03-12,17673.75,17673.75,17508.57,17591.16,4112666
2024-03-13,17756.33,18251.86,17549.86,18210.57,4782374
2024-03-14,18293.15,18293.15,17838.92,17921.51,4514912
2024-03-15,18045.39,18664.8,17921.51,18582.21,9975421
2024-03-18,18788.68,18788.68,17962.8,18375.74,7351114
2024-03-19,18375.74,18458.33,18086.68,18251.86,4716972
2024-03-20,18458.33,19490.67,18169.27,19490.67,31994117
2024-03-21,19738.44,20151.38,19531.97,20068.79,12195377
2024-03-22,20068.79,20357.85,19655.85,19986.2,15584048
2024-03-25,19944.9,20440.43,19531.97,19779.73,9466352
2024-03-26,19738.44,20151.38,19697.14,20110.08,10018593
2024-03-27,20110.08,20110.08,19779.73,19986.2,11165895
2024-03-28,20233.96,20440.43,19779.73,20027.49,13119209
2024-03-29,20027.49,20646.9,19821.02,20316.55,11756978
2024-04-01,20151.38,20316.55,19779.73,20068.79,10475245
2024-04-02,19862.32,20068.79,19449.38,19903.61,17889533
2024-04-03,19903.61,19903.61,19408.09,19449.38,13795235
2024-04-04,19449.38,19573.26,19160.32,19160.32,9030060
2024-04-05,18912.56,19036.44,18664.8,18747.38,8740952
2024-04-08,18747.38,18871.27,18623.5,18747.38,9828233
2024-04-09,18747.39,19077.74,18706.09,19036.44,36425492
2024-04-10,19201.62,19201.62,18912.56,18912.56,7715213
2024-04-11,18829.97,18912.56,18664.8,18912.56,5365268
2024-04-12,19077.73,19490.67,18871.27,19490.67,10597391
2024-04-15,19490.67,19655.85,18540.92,18582.21,13314365
2024-04-16,18664.8,18995.15,18169.27,18623.5,11297753
2024-04-17,19059.83,19102.56,18376.07,18376.07,8795477
2024-04-19,17948.72,18376.07,17905.98,18034.19,10472201
2024-04-22,18076.92,18290.6,18034.19,18119.66,6867665
2024-04-23,18119.66,18418.8,17777.78,17948.72,9274238
2024-04-24,18034.19,18461.54,18034.19,18290.6,24679511
2024-04-25,18290.6,18376.07,17991.45,18076.92,4437926
2024-04-26,17863.25,18205.13,17863.25,18034.19,3400604
2024-05-02,17991.45,18333.33,17948.72,18290.6,3707849
2024-05-03,18376.07,18589.74,18119.66,18119.66,6583122
2024-05-06,18290.6,18589.74,18247.86,18547.01,28104101
2024-05-07,18675.21,18717.95,18418.8,18547.01,3051944
2024-05-08,18376.07,18504.27,18247.86,18418.8,28236662
2024-05-09,18461.54,18589.74,18290.6,18461.54,3646987
2024-05-10,18461.54,18461.54,18333.33,18418.8,3175379
2024-05-13,18418.8,18504.27,18205.13,18247.86,5423066
2024-05-14,18461.54,18974.36,18290.6,18589.74,8181926
2024-05-15,18846.15,18846.15,18589.74,18675.21,6214267
2024-05-16,18974.36,19102.56,18888.89,19059.83,12373685
2024-05-17,19059.83,19145.3,18974.36,19059.83,5062823
2024-05-20,19316.24,19358.97,19145.3,19230.77,26253980
2024-05-21,19358.97,19358.97,18974.36,19316.24,30662891
2024-05-22,19316.24,19444.45,18974.36,18974.36,25956800
2024-05-23,18888.89,19017.09,18803.42,19017.09,16169750
2024-05-24,18803.42,19401.71,18632.48,18803.42,29173013
2024-05-27,18846.15,18931.62,18675.21,18803.42,29939714
2024-05-28,19059.83,19059.83,18803.42,19059.83,56435674
2024-05-29,19102.56,19188.04,18717.95,18717.95,26955863
2024-05-30,18675.21,18803.42,18461.54,18803.42,6823323
2024-05-31,18803.42,18803.42,18589.74,18589.74,3844856
2024-06-03,18675.21,19188.04,18675.21,19059.83,5767164
2024-06-04,19145.3,19230.77,19017.09,19145.3,4067387
2024-06-05,19230.77,19487.18,19145.3,19145.3,10829992
2024-06-06,19316.24,19316.24,19059.83,19145.3,4291910
2024-06-07,19316.24,19358.97,19059.83,19145.3,20675303
2024-06-10,19145.3,19273.5,18974.36,19273.5,6165431
2024-06-11,19316.24,19786.32,19316.24,19572.65,9951668
2024-06-12,19529.91,19658.12,19358.97,19615.38,6149637
2024-06-13,19658.12,19743.59,19487.18,19572.65,9026783
2024-06-14,19700.86,19700.86,19230.77,19230.77,29074499
2024-06-17,19145.3,19230.77,18846.15,18846.15,8830693
2024-06-18,18931.62,19059.83,18846.15,18846.15,7342802
2024-06-19,19017.09,19017.09,18717.95,18803.42,5101082
