Date,Open,High,Low,Close,Volume
2017-10-20,8965.39,9000.97,8751.93,8882.38,21647671
2017-10-23,8799.37,8894.24,8692.64,8799.37,14962996
2017-10-24,8882.38,8894.24,8787.51,8894.24,10696020
2017-10-25,8870.52,8941.68,8858.66,8858.66,7864201
2017-10-26,8858.66,8858.66,8704.5,8775.65,12610221
2017-10-27,8787.51,8941.68,8751.93,8941.68,11097362
2017-10-30,8965.39,8965.39,8728.21,8728.21,16580375
2017-10-31,8728.21,8870.52,8609.62,8775.65,18148806
2017-11-01,8728.21,8751.93,8455.46,8467.32,30339015
2017-11-02,8467.32,8585.91,8253.85,8253.85,19574983
2017-11-03,8301.29,8585.91,8253.85,8585.91,16700454
2017-11-06,8657.06,8787.51,8633.34,8751.93,16787856
2017-11-07,8775.65,8775.65,8680.78,8751.93,10954558
2017-11-08,8751.93,8846.8,8692.64,8787.51,27516175
2017-11-09,8823.09,8834.94,8763.79,8787.51,12582394
2017-11-10,8823.09,8834.94,8751.93,8834.94,11366271
2017-11-13,8834.94,8834.94,8609.62,8692.64,10819394
2017-11-14,8728.21,8965.39,8680.78,8870.52,13673550
2017-11-15,8894.24,9226.29,8882.38,9190.71,25607875
2017-11-16,9178.86,9297.45,9131.42,9167.0,16120807
2017-11-17,9155.14,9178.86,9000.97,9060.27,13951526
2017-11-20,9060.27,9060.27,8823.09,8870.52,21216228
2017-11-21,8894.24,9012.83,8882.38,8906.1,22248146
2017-11-22,8989.11,9155.14,8965.39,9083.98,18330526
2017-11-23,9155.14,9178.86,8965.39,9060.27,21286300
2017-11-24,9060.27,9297.45,9060.27,9273.73,26902929
2017-11-27,9297.45,9356.74,9238.15,9309.3,22511490
2017-11-28,9368.6,9404.18,9273.73,9344.88,15537496
2017-11-29,9321.16,9344.88,9250.01,9321.16,15606472
2017-11-30,9392.32,9819.24,9392.32,9771.8,49215163
2017-12-01,9759.95,9890.39,9724.37,9842.96,18519622
2017-12-04,9819.24,9985.27,9795.52,9961.55,22875520
2017-12-05,9961.55,10020.84,9866.68,9866.68,23996272
2017-12-06,9937.83,10020.84,9629.5,10020.84,30892605
2017-12-07,10020.84,10032.7,9866.68,9949.69,18541157
2017-12-08,9937.83,9937.83,9748.09,9771.8,16547952
2017-12-11,9629.5,9736.23,9534.62,9534.62,15931502
2017-12-12,9558.34,9700.65,9012.83,9416.04,29790699
2017-12-13,9582.06,9582.06,9416.04,9558.34,18530416
2017-12-14,9558.34,9676.93,9546.48,9641.36,9406660
2017-12-15,9712.51,9949.69,9712.51,9890.39,23613144
2017-12-18,10008.98,10198.73,9902.25,10198.73,26455968
2017-12-19,10293.6,10507.06,10234.3,10341.04,31259581
2017-12-20,10246.16,10554.5,10246.16,10435.91,18330400
2017-12-21,10364.75,10720.52,10364.75,10459.63,27117364
2017-12-22,10507.06,10649.37,10459.63,10518.92,26071998
2017-12-25,10518.92,10542.64,10388.47,10400.33,10016240
2017-12-26,10317.32,10530.78,10305.46,10412.19,16419105
2017-12-27,10412.19,10815.4,10412.19,10767.96,32099239
2017-12-28,10767.96,10910.27,10649.37,10862.83,14061105
2017-12-29,10898.41,11123.73,10874.69,11111.87,22592995
2018-01-02,11123.73,11325.33,11017.0,11313.47,17307969
2018-01-03,11384.63,11503.22,11218.6,11289.75,20786851
2018-01-04,11337.19,11479.5,11289.75,11432.06,20097498
2018-01-05,11408.34,11491.36,11301.61,11384.63,15433229
2018-01-08,11313.47,11740.4,11266.04,11740.4,15611578
2018-01-09,11811.55,12546.81,11787.83,12546.81,24599991
2018-01-10,12689.12,12807.71,12001.29,12262.19,26359668
2018-01-11,12214.76,12309.63,11953.86,12262.19,22702315
2018-01-12,12333.35,12546.81,12143.6,12357.06,22950694
2018-01-15,12309.63,12950.01,12238.47,12950.01,14580753
2018-01-16,12878.86,13282.06,12712.83,13282.06,20133885
2018-01-17,13139.76,13329.5,12712.83,12712.83,21354732
2018-01-18,12665.4,13282.06,12523.09,13282.06,23692369
2018-01-19,13282.06,14207.07,13187.19,14159.63,31002181
2018-01-22,14112.19,15132.07,14112.19,15084.63,28258692
2018-01-25,15392.96,15416.68,14467.96,14586.55,64228590
2018-01-26,14705.14,15298.09,14467.96,15155.78,21074143
2018-01-29,15298.09,15416.68,14586.55,14586.55,21806792
2018-01-30,14349.37,14586.55,13875.01,14539.12,43560338
2018-01-31,14539.12,15132.07,14467.96,14776.3,25748360
2018-02-01,14776.3,14942.32,14349.37,14467.96,11860579
2018-02-02,14467.96,14562.83,14159.63,14491.68,16406625
2018-02-05,14207.07,14325.66,13519.24,13519.24,31019595
2018-02-06,12594.24,14088.48,12594.24,13756.42,63130605
2018-02-07,14349.37,14586.55,14017.32,14112.19,31363765
2018-02-08,14112.19,14420.53,13946.17,14159.63,19746414
2018-02-09,13471.81,14088.48,13471.81,13827.58,38278308
2018-02-12,13827.58,14159.63,13732.71,13946.17,27729558
2018-02-13,13993.6,14491.68,13993.6,14373.09,22353675
2018-02-21,14586.55,14657.71,14159.63,14230.78,41022558
2018-02-22,14112.19,14135.91,13922.45,13969.89,21202905
2018-02-23,13993.6,14705.14,13946.17,14610.27,45179827
2018-02-26,14918.6,15321.81,14752.58,15274.37,37159622
2018-02-27,15392.96,15392.96,15037.19,15203.22,42269334
2018-02-28,15060.91,15653.86,14918.6,15653.86,49812980
2018-03-01,15630.14,16080.79,15416.68,15819.89,27558213
2018-03-02,15440.4,15819.89,15345.53,15725.02,32954753
2018-03-05,15701.3,15725.02,14633.99,14633.99,80519991
2018-03-06,14705.14,15203.22,14041.04,15155.78,36209880
2018-03-07,14586.55,15155.78,14349.37,14491.68,29229264
2018-03-08,14444.25,14847.45,14254.5,14657.71,20141809
2018-03-09,14705.14,14800.01,14515.4,14586.55,20459377
2018-03-12,14586.55,14800.01,14562.83,14705.14,12497945
2018-03-13,14681.42,14705.14,14515.4,14586.55,12336211
2018-03-14,14681.42,14776.3,14633.99,14657.71,11289199
2018-03-15,14586.55,14586.55,14325.66,14373.09,17494028
2018-03-16,14301.94,14444.25,14135.91,14278.22,40609622
2018-03-19,14467.96,15155.78,14467.96,14966.04,22859709
2018-03-20,14894.89,14918.6,14586.55,14586.55,14429011
2018-03-21,14610.27,15037.19,14610.27,14942.32,20636625
2018-03-22,14942.32,15250.66,14823.73,14894.89,27978231
2018-03-23,14349.37,14705.14,14349.37,14562.83,23911103
2018-03-26,14396.81,14539.12,13875.01,13969.89,55538217
2018-03-27,13898.73,14207.07,13898.73,14088.48,24446899
2018-03-28,14088.48,14278.22,13946.17,14207.07,10163427
2018-03-29,14230.78,14515.4,14183.35,14420.53,18439851
2018-03-30,14515.4,14539.12,14254.5,14325.66,10867535
2018-04-02,14349.37,14373.09,13993.6,13993.6,25692706
2018-04-03,13993.6,14112.19,13637.83,13875.01,27188196
2018-04-04,13993.6,14064.76,13875.01,13993.6,14370829
2018-04-05,14064.76,14088.48,13898.73,13946.17,9907884
2018-04-06,13922.45,14325.66,13875.01,14325.66,24150923
2018-04-09,14373.09,14515.4,14230.78,14420.53,18719136
2018-04-10,14420.53,14491.68,14254.5,14420.53,46847339
2018-04-11,14467.96,14705.14,14325.66,14349.37,31923931
2018-04-12,14278.22,14681.42,14207.07,14633.99,19023587
2018-04-13,14705.14,14728.86,14444.25,14515.4,13929011
2018-04-16,14349.37,14467.96,14254.5,14254.5,9731562
2018-04-17,14325.66,14325.66,13993.6,14159.63,15398361
2018-04-18,14207.07,14278.22,13993.6,13993.6,11627423
2018-04-19,13898.73,14017.32,13519.24,13519.24,21573888
2018-04-20,13519.24,13946.17,13329.5,13946.17,13903968
2018-04-23,13969.89,13969.89,13163.47,13187.19,12068481
2018-04-24,13163.47,13495.53,13044.88,13282.06,16057817
2018-04-26,13282.06,13471.81,12594.24,12689.12,20307635
2018-04-27,12689.12,12807.71,12285.91,12760.27,21650668
2018-05-02,12902.58,13139.76,12641.68,12902.58,18673303
2018-05-03,12878.86,12926.29,12665.4,12878.86,28222055
2018-05-04,12997.45,13116.04,12783.99,12807.71,36363433
2018-05-07,12902.58,13282.06,12783.99,13282.06,17218457
2018-05-08,13258.35,13732.71,13092.32,13519.24,23143036
2018-05-09,13471.81,13637.83,13305.78,13519.24,9935331
2018-05-10,13448.09,13495.53,13044.88,13092.32,11502624
2018-05-11,12950.01,13234.63,12926.29,13210.91,11505070
2018-05-14,13305.78,13353.22,13044.88,13234.63,12488332
2018-05-15,13258.35,13329.5,13092.32,13139.76,11311252
2018-05-16,13068.6,13329.5,12783.99,12807.71,13256567
2018-05-17,12807.71,12855.14,12523.09,12570.53,17360291
2018-05-18,12617.96,12783.99,12451.94,12783.99,17467847
2018-05-21,12926.29,12950.01,12617.96,12617.96,10988711
2018-05-22,12546.81,12570.53,11977.58,11977.58,26819446
2018-05-23,11930.14,12333.35,11930.14,12262.19,14298983
2018-05-24,12333.35,12428.22,12238.47,12428.22,16401229
2018-05-25,12428.22,12641.68,12285.91,12357.06,26230990
2018-05-28,12001.29,12333.35,11550.65,11550.65,22377498
2018-05-29,11550.65,12357.06,11550.65,12333.35,22062927
2018-05-30,12357.06,12665.4,12072.45,12523.09,26576087
2018-05-31,12546.81,13305.78,12523.09,13305.78,43114010
2018-06-01,13400.65,13614.12,13305.78,13519.24,30330456
2018-06-04,13732.71,14230.78,13590.4,14230.78,27217542
2018-06-05,14230.78,14278.22,13875.01,13993.6,25812702
2018-06-06,14041.04,14467.96,13875.01,14420.53,27672388
2018-06-07,14467.96,14800.01,14420.53,14681.42,27222010
2018-06-08,14705.14,14705.14,14515.4,14539.12,15559211
2018-06-11,14467.96,14633.99,14349.37,14373.09,34534991
2018-06-12,14709.89,14709.89,13846.55,14112.19,32621100
2018-06-13,14078.99,14477.45,14045.78,14411.04,13029386
2018-06-14,14543.86,14759.69,14128.8,14145.4,19799268
2018-06-15,14112.19,14278.22,13879.76,14278.22,14518252
2018-06-18,14178.6,14178.6,13348.47,13348.47,23818523
2018-06-19,12883.6,13116.04,12451.94,12734.18,39708402
2018-06-20,12950.01,13282.06,12551.55,13282.06,17370578
2018-06-21,13265.46,13265.46,12950.01,13033.03,11682758
2018-06-22,12950.01,13597.51,12883.6,13597.51,21837679
2018-06-25,13946.17,13995.98,13630.72,13780.14,12239780
2018-06-26,13481.3,13663.92,13282.06,13647.32,9404497
2018-06-27,13580.91,13663.92,13116.04,13116.04,10312159
2018-06-28,12883.6,13215.65,12817.19,12900.21,13801587
2018-06-29,12883.6,13016.42,12601.36,12750.78,16148781
2018-07-02,12617.96,12783.99,12285.91,12750.78,19229055
2018-07-03,12750.78,12883.6,12053.47,12053.47,19645287
2018-07-04,12219.5,12435.33,12020.27,12319.12,11350644
2018-07-05,12319.12,12451.94,11887.45,11987.06,15046212
2018-07-06,11970.46,12551.55,11688.22,12219.5,16767209
2018-07-09,12451.94,12451.94,11754.63,11854.24,11586299
2018-07-10,11787.83,11987.06,11787.83,11787.83,14285337
2018-07-11,11588.6,11754.63,11223.34,11422.58,23125558
2018-07-12,11057.32,11339.56,11024.11,11206.74,10020697
2018-07-13,11356.17,11837.64,11306.36,11821.04,14244018
2018-07-16,11987.06,12036.87,11738.02,11787.83,16049489
2018-07-17,11621.81,12003.67,11621.81,11987.06,10175252
2018-07-18,12053.47,12402.13,11987.06,12352.32,25088476
2018-07-19,12435.33,12534.95,12319.12,12352.32,12088930
2018-07-20,12219.5,12285.91,12036.87,12186.29,14986010
2018-07-23,12319.12,12485.14,12153.09,12269.31,16917308
2018-07-24,12252.7,12269.31,11655.01,11754.63,36878904
2018-07-25,11754.63,11887.45,11688.22,11787.83,17232410
2018-07-26,11787.83,12119.88,11754.63,12119.88,25438362
2018-07-27,12202.9,12402.13,12070.08,12385.53,17049634
2018-07-30,12485.14,12551.55,12252.7,12302.51,18189849
2018-07-31,12252.7,12501.74,12136.49,12402.13,18354553
2018-08-01,12418.73,12667.77,12385.53,12485.14,21107648
2018-08-02,12451.94,12451.94,12119.88,12368.92,18289352
2018-08-03,12451.94,12468.54,12053.47,12053.47,17917695
2018-08-06,12070.08,12070.08,11821.04,12003.67,14430975
2018-08-07,12003.67,12003.67,11887.45,12003.67,17184644
2018-08-08,12020.27,12236.1,11987.06,12186.29,11719110
2018-08-09,12252.7,12352.32,12119.88,12136.49,16143121
2018-08-10,12103.28,12319.12,12103.28,12285.91,14974657
2018-08-13,12252.7,12734.18,12186.29,12717.58,34332431
2018-08-14,12783.99,12916.81,12700.97,12783.99,16001003
2018-08-15,12783.99,12867.0,12385.53,12451.94,14110183
2018-08-16,12285.91,12518.35,12269.31,12451.94,21060487
2018-08-17,12584.76,12684.37,12435.33,12518.35,11279086
2018-08-20,12518.35,12518.35,12335.72,12368.92,10668791
2018-08-21,12319.12,12451.94,12302.51,12451.94,10308815
2018-08-22,12485.14,12750.78,12435.33,12617.96,20083500
2018-08-23,12584.76,12734.18,12584.76,12651.17,11589099
2018-08-24,12617.96,12750.78,12551.55,12734.18,17096917
2018-08-27,12817.19,13049.63,12783.99,12933.41,17619547
2018-08-28,12950.01,13348.47,12950.01,13248.86,33166858
2018-08-29,13282.06,13497.9,13149.24,13149.24,20714276
2018-08-30,13149.24,13215.65,12999.82,13165.85,22574287
2018-08-31,13215.65,13398.28,13149.24,13265.46,19377736
2018-09-04,13182.45,13248.86,12950.01,12950.01,13475402
2018-09-05,12883.6,13033.03,12783.99,12817.19,13952558
2018-09-06,12817.19,13016.42,12783.99,12833.79,16211572
2018-09-07,12817.19,13215.65,12817.19,13182.45,17188349
2018-09-10,13165.85,13215.65,13016.42,13016.42,8127167
2018-09-11,12966.62,13348.47,12966.62,13282.06,23317185
2018-09-12,13315.27,13365.08,13116.04,13116.04,17221777
2018-09-13,13182.45,13365.08,13116.04,13199.05,19413334
2018-09-14,13215.65,13298.67,13116.04,13116.04,14011463
2018-09-17,13049.63,13165.85,12999.82,13099.44,7145573
2018-09-18,13016.42,13099.44,12883.6,13099.44,25299767
2018-09-19,13215.65,13248.86,13149.24,13165.85,15928365
2018-09-20,13248.86,13580.91,13182.45,13580.91,30038067
2018-09-21,13614.12,13746.94,13497.9,13713.73,42985786
2018-09-24,13846.55,13846.55,13647.32,13713.73,13341327
2018-09-25,13614.12,13746.94,13564.31,13697.13,13932230
2018-09-26,13697.13,13763.54,13614.12,13614.12,15101082
2018-09-27,13680.53,13813.35,13647.32,13796.74,16842470
2018-09-28,13813.35,14062.39,13780.14,14045.78,29029520
2018-10-01,14045.78,14261.62,13962.77,14078.99,20527288
2018-10-02,13863.16,13962.77,13663.92,13713.73,31928980
2018-10-03,13614.12,13813.35,13614.12,13713.73,16298546
2018-10-04,13680.53,13746.94,13580.91,13746.94,35857285
2018-10-05,13746.94,13912.96,13680.53,13763.54,35200157
2018-10-08,13680.53,13763.54,13630.72,13680.53,13073085
2018-10-09,13780.14,13780.14,13614.12,13614.12,14143550
2018-10-10,13647.32,13863.16,13597.51,13746.94,22379470
2018-10-11,13315.27,13481.3,13049.63,13248.86,48158502
2018-10-12,13082.83,13547.71,13082.83,13547.71,23758984
2018-10-15,13514.5,13514.5,13348.47,13398.28,12703986
2018-10-16,13398.28,13531.1,13398.28,13531.1,9060365
2018-10-17,13680.53,13697.13,13564.31,13614.12,18670076
2018-10-18,13614.12,13663.92,13514.5,13614.12,12300885
2018-10-19,13514.5,13630.72,13414.88,13531.1,15036064
2018-10-22,13547.71,13597.51,13315.27,13315.27,7725756
2018-10-23,13265.46,13265.46,12916.81,13116.04,30664929
2018-10-24,13016.42,13248.86,13016.42,13016.42,15701744
2018-10-25,12617.96,12999.82,12568.15,12950.01,21809680
2018-10-26,13049.63,13149.24,12916.81,12916.81,15501231
2018-10-29,12833.79,12916.81,12817.19,12900.21,13434444
2018-10-30,12817.19,13066.23,12817.19,12850.4,8086119
2018-10-31,12983.22,13365.08,12966.62,13365.08,26859466
2018-11-01,13248.86,13265.46,13082.83,13149.24,6748978
2018-11-02,13282.06,13331.87,13215.65,13282.06,10828737
2018-11-05,13149.24,13282.06,13116.04,13282.06,11391237
2018-11-06,13315.27,13331.87,13149.24,13149.24,5529168
2018-11-07,13149.24,13215.65,12999.82,12999.82,10718903
2018-11-08,13232.26,13232.26,12916.81,12916.81,8784175
2018-11-09,12817.19,12900.21,12485.14,12485.14,22952574
2018-11-12,12485.14,12534.95,12335.72,12468.54,9165920
2018-11-13,12285.91,12385.53,12219.5,12252.7,18921845
2018-11-14,12236.1,12236.1,11704.82,11887.45,25551385
2018-11-15,11787.83,11937.26,11538.79,11621.81,20566257
2018-11-16,11787.83,11854.24,11638.41,11688.22,7173280
2018-11-19,11787.83,11887.45,11671.61,11771.23,5510462
2018-11-20,11821.04,12169.69,11754.63,12119.88,20063144
2018-11-21,11970.46,12219.5,11953.86,12119.88,11461256
2018-11-22,12153.09,12202.9,11887.45,11887.45,10816057
2018-11-23,11887.45,11953.86,11787.83,11804.43,6534042
2018-11-26,11821.04,12020.27,11804.43,11821.04,8544453
2018-11-27,11887.45,12020.27,11821.04,11821.04,8119820
2018-11-28,11854.24,11904.05,11605.2,11688.22,13522353
2018-11-29,11754.63,11837.64,11356.17,11356.17,13219265
2018-11-30,11289.75,11289.75,11024.11,11024.11,22561309
2018-12-03,11289.75,11621.81,11289.75,11555.4,14150327
2018-12-04,11621.81,11688.22,11372.77,11488.99,12982498
2018-12-05,11405.97,11787.83,11372.77,11721.42,24370245
2018-12-06,11655.01,11754.63,11455.78,11488.99,13950358
2018-12-07,11588.6,11621.81,11472.38,11505.59,10129476
2018-12-10,11455.78,11488.99,11173.54,11206.74,19404872
2018-12-11,11156.93,11273.15,10891.29,11107.13,21167159
2018-12-12,11123.73,11206.74,10957.7,11156.93,10786061
2018-12-13,11239.95,11322.96,11190.14,11289.75,20238296
2018-12-14,11273.15,11273.15,11090.52,11123.73,11642133
2018-12-17,11123.73,11123.73,10758.47,10758.47,14292894
2018-12-18,10526.04,10642.25,10177.38,10326.81,24867997
2018-12-19,10326.81,10426.42,9629.5,9861.93,35100533
2018-12-20,9828.73,10011.36,9729.11,9944.95,22362756
2018-12-21,9729.11,9961.55,9729.11,9944.95,15692677
2018-12-24,9944.95,10127.57,9944.95,10127.57,10155256
2018-12-25,9845.33,10094.37,9612.89,10094.37,15033020
2018-12-26,10094.37,10094.37,9878.54,10061.16,12850439
2018-12-27,10243.79,10326.81,10061.16,10277.0,19827065
2018-12-28,10227.19,10277.0,10127.57,10277.0,26331807
2019-01-02,10260.39,10443.02,10227.19,10227.19,12637219
2019-01-03,10210.59,10260.39,9795.52,9795.52,21178963
2019-01-04,9762.32,9961.55,9529.88,9861.93,20085098
2019-01-07,10061.16,10077.77,9679.3,9745.71,7495579
2019-01-08,9762.32,9795.52,9529.88,9579.69,12767952
2019-01-09,9629.5,9895.14,9629.5,9795.52,8840009
2019-01-10,9828.73,9994.75,9795.52,9895.14,8328734
2019-01-11,9895.14,9928.34,9745.71,9745.71,8641334
2019-01-14,9762.32,9778.92,9579.69,9729.11,11227106
2019-01-15,9729.11,9828.73,9679.3,9729.11,8855337
2019-01-16,9762.32,9845.33,9679.3,9778.92,8978962
2019-01-17,9778.92,9778.92,9596.29,9596.29,5896220
2019-01-18,9729.11,9778.92,9679.3,9695.91,7139309
2019-01-21,9729.11,9878.54,9695.91,9812.12,6225354
2019-01-22,9861.93,9911.74,9778.92,9795.52,5466948
2019-01-23,9762.32,10094.37,9745.71,9978.15,11470203
2019-01-24,9994.75,10094.37,9911.74,9911.74,7188729
2019-01-25,9961.55,9994.75,9812.12,9861.93,5569884
2019-01-28,9895.14,9895.14,9828.73,9878.54,8243534
2019-01-29,9911.74,9911.74,9795.52,9861.93,5792020
2019-01-30,9828.73,9828.73,9579.69,9629.5,20753277
2019-01-31,9629.5,9679.3,9164.62,9197.83,25902959
2019-02-01,9247.64,9363.86,8965.39,9065.01,21924360
2019-02-11,9181.23,9596.29,9164.62,9596.29,13360781
2019-02-12,9596.29,9911.74,9546.48,9795.52,24039634
2019-02-13,9795.52,10326.81,9795.52,10260.39,35136253
2019-02-14,10260.39,10393.22,10227.19,10293.6,21550382
2019-02-15,10293.6,10791.68,10227.19,10492.83,32603966
2019-02-18,10658.86,10808.28,10609.05,10675.46,19332443
2019-02-19,10775.08,10791.68,10509.43,10526.04,19889798
2019-02-20,10526.04,10725.27,10509.43,10692.06,18666644
2019-02-21,10725.27,10858.09,10592.45,10858.09,18099923
2019-02-22,10841.49,11273.15,10808.28,11256.55,25957257
2019-02-25,11439.18,11804.43,11356.17,11555.4,35482371
2019-02-26,11555.4,11754.63,11372.77,11455.78,23594461
2019-02-27,11605.2,11605.2,11339.56,11422.58,17142813
2019-02-28,11472.38,11488.99,11156.93,11156.93,24511186
2019-03-01,11156.93,11372.77,11156.93,11372.77,13885760
2019-03-04,11538.79,11738.02,11522.19,11738.02,15189442
2019-03-05,11655.01,11821.04,11605.2,11638.41,17324652
2019-03-06,11621.81,11688.22,11422.58,11621.81,10158778
2019-03-07,11621.81,11638.41,11322.96,11322.96,14659466
2019-03-08,11123.73,11389.37,11090.52,11273.15,14018419
2019-03-11,11356.17,11356.17,11156.93,11223.34,14632300
2019-03-12,11322.96,11339.56,11190.14,11239.95,16270269
2019-03-13,11289.75,11405.97,11256.55,11405.97,9639915
2019-03-14,11405.97,11505.59,11256.55,11356.17,13498591
2019-03-15,10957.7,10990.91,10575.84,10592.45,51286120
2019-03-18,10459.63,10758.47,10144.18,10575.84,32217700
2019-03-19,10559.24,10609.05,10326.81,10592.45,22694964
2019-03-20,10459.63,10824.88,10459.63,10725.27,17543022
2019-03-21,10725.27,10775.08,10609.05,10625.65,11663785
2019-03-22,10658.86,10692.06,10575.84,10609.05,14433748
2019-03-25,10326.81,10509.43,10326.81,10426.42,15625970
2019-03-26,10492.83,10542.64,10393.22,10492.83,13963066
2019-03-27,10592.45,10741.87,10509.43,10741.87,7647755
2019-03-28,10675.46,10775.08,10658.86,10775.08,7568549
2019-03-29,10808.28,10858.09,10592.45,10692.06,19678474
2019-04-01,10642.25,10692.06,10592.45,10609.05,11053551
2019-04-02,10692.06,10708.67,10609.05,10658.86,5411384
2019-04-03,10625.65,10675.46,10592.45,10658.86,11672280
2019-04-04,10675.46,10758.47,10625.65,10758.47,8628806
2019-04-05,10758.47,10841.49,10708.67,10791.68,5531396
2019-04-08,10791.68,10841.49,10725.27,10758.47,4768232
2019-04-09,10775.08,10791.68,10625.65,10658.86,8685545
2019-04-10,10625.65,10642.25,10509.43,10609.05,6647698
2019-04-11,10625.65,10642.25,10575.84,10609.05,4628584
2019-04-12,10609.05,10642.25,10575.84,10642.25,4749047
2019-04-16,10592.45,10625.65,10476.23,10542.64,4657316
2019-04-17,10542.64,10575.84,10459.63,10492.83,5662791
2019-04-18,10426.42,10476.23,10393.22,10393.22,19403035
2019-04-19,10409.82,10526.04,10409.82,10492.83,8173213
2019-04-22,10409.82,10658.86,10409.82,10575.84,13021828
2019-04-23,10625.65,10625.65,10575.84,10592.45,9383931
2019-04-24,10625.65,11073.92,10592.45,11073.92,20633356
2019-04-25,11123.73,11173.54,10957.7,10990.91,12331664
2019-04-26,11024.11,11223.34,10990.91,11156.93,8495001
2019-05-02,11190.14,11289.75,11057.32,11289.75,15743394
2019-05-03,11289.75,11422.58,11190.14,11339.56,10528391
2019-05-06,11090.52,11223.34,11024.11,11107.13,13552259
2019-05-07,11223.34,11223.34,11090.52,11123.73,9050007
2019-05-08,11040.72,11057.32,10957.7,11007.51,8639648
2019-05-09,10974.31,11040.72,10824.88,10924.5,6903833
2019-05-10,10990.91,11024.11,10824.88,10907.9,5749917
2019-05-13,10941.1,10941.1,10625.65,10642.25,11475713
2019-05-14,10526.04,10758.47,10526.04,10758.47,5935130
2019-05-15,10758.47,10858.09,10725.27,10758.47,7640887
2019-05-16,10775.08,10858.09,10725.27,10725.27,12855257
2019-05-17,10725.27,10758.47,10692.06,10708.67,4642559
2019-05-20,10708.67,10974.31,10708.67,10891.29,7195895
2019-05-21,10941.1,11024.11,10891.29,10924.5,15999256
2019-05-22,10957.7,11090.52,10924.5,10957.7,7572165
2019-05-23,10957.7,10974.31,10841.49,10874.69,7629143
2019-05-24,10791.68,10841.49,10675.46,10675.46,11045870
2019-05-27,10658.86,10741.87,10658.86,10692.06,5117454
2019-05-28,10791.68,10791.68,10642.25,10642.25,11561573
2019-05-29,10725.27,10791.68,10642.25,10791.68,5000001
2019-05-30,10791.68,10791.68,10609.05,10625.65,20584503
2019-05-31,10625.65,10692.06,10625.65,10658.86,10824458
2019-06-03,10642.25,10658.86,10426.42,10459.63,39225195
2019-06-04,10619.01,10705.34,10381.59,10489.51,8079835
2019-06-05,10532.68,10662.18,10230.51,10273.68,6923645
2019-06-06,10316.84,10316.84,9647.76,9798.84,20333283
2019-06-07,9928.34,10057.84,9863.59,9906.76,12614692
2019-06-10,10036.26,10101.01,9863.59,9885.18,15954960
2019-06-11,9928.34,10014.68,9798.84,9928.34,13994811
2019-06-12,9885.18,10036.26,9863.59,9971.51,7720184
2019-06-13,10101.01,10101.01,9885.18,9928.34,6957351
2019-06-14,9928.34,9949.93,9906.76,9906.76,10380658
2019-06-17,9906.76,9928.34,9690.93,9690.93,9623525
2019-06-18,9690.93,9971.51,9690.93,9949.93,13801282
2019-06-19,10122.59,10295.26,10057.84,10295.26,19380534
2019-06-20,10403.18,10403.18,10187.34,10187.34,12565167
2019-06-21,10316.84,10316.84,10187.34,10230.51,11163855
2019-06-24,10273.68,10381.59,10057.84,10079.43,9437687
2019-06-25,10014.68,10101.01,9928.34,9971.51,13632865
2019-06-26,9949.93,10036.26,9885.18,9885.18,6875041
2019-06-27,9885.18,9906.76,9734.09,9734.09,11587164
2019-06-28,9734.09,10144.18,9690.93,10144.18,10878821
2019-07-01,10014.68,10057.84,9842.01,9928.34,11967694
2019-07-02,9928.34,9928.34,9734.09,9755.68,11621454
2019-07-03,9755.68,9777.26,9539.84,9561.43,14676693
2019-07-04,9496.68,9712.51,9496.68,9626.18,14944825
2019-07-05,9626.18,9690.93,9561.43,9626.18,10845532
2019-07-08,9583.01,9626.18,9367.18,9388.76,19073075
2019-07-09,9410.34,9475.09,9216.09,9216.09,15965821
2019-07-10,9237.68,9388.76,9194.51,9216.09,13410771
2019-07-11,9237.68,9345.59,9237.68,9302.43,8117456
2019-07-12,9367.18,9496.68,9345.59,9453.51,7799735
2019-07-15,9496.68,9496.68,9259.26,9259.26,9040274
2019-07-16,9324.01,9345.59,9259.26,9324.01,10252820
2019-07-17,9345.59,9345.59,9194.51,9216.09,12651344
2019-07-18,9216.09,9237.68,9000.26,9043.43,20274882
2019-07-19,9065.01,9151.34,8806.01,8892.34,26506536
2019-07-22,8892.34,9151.34,8762.84,8957.09,15952291
2019-07-23,8978.68,9388.76,8978.68,9367.18,26768820
2019-07-24,9367.18,9410.34,9237.68,9302.43,8681712
2019-07-25,9280.84,9669.34,9280.84,9669.34,22641173
2019-07-26,9755.68,9949.93,9690.93,9734.09,26114033
2019-07-29,9734.09,9734.09,9388.76,9539.84,18904774
2019-07-30,9539.84,9583.01,9280.84,9280.84,14886725
2019-07-31,9237.68,9734.09,9194.51,9734.09,15146716
2019-08-01,9712.51,9820.43,9604.59,9755.68,14411636
2019-08-02,9583.01,9734.09,9539.84,9690.93,16777395
2019-08-05,9647.76,9712.51,9496.68,9561.43,16051650
2019-08-06,9302.43,9496.68,9302.43,9388.76,14117822
2019-08-07,9453.51,9561.43,9410.34,9539.84,8703511
2019-08-08,9561.43,10057.84,9561.43,10057.84,28073552
2019-08-09,10101.01,10144.18,9928.34,9971.51,10089255
2019-08-12,9971.51,10295.26,9971.51,10187.34,18827840
2019-08-13,10057.84,10316.84,10057.84,10122.59,17148746
2019-08-14,10273.68,10273.68,10101.01,10122.59,9895124
